,abalone_number,tank_ID,Intercept,umol.L.sec,Temp.C,block,size_class,treatment,weight,volume,chamber.channel,temp,period,BLANK,umol.sec,blank.rate,umol.sec.corr,mmol.gram.hr
116,ab5_amb_channel9_Trial3_posthw_11_24_20_O2,14,206.5926355,-0.012347841,17.32416667,B3,30,amb,0.783498,635,9,17.5,posthw,0,-7.840878845,-0.833161466,-7.007717379,32.19891125
117,ab50_amb_channel1_trial6_final_12_12_20_O2,9,167.7791104,-0.050386364,17.457,C6,60,amb,4.215543,598,1,17.5,final ,0,-30.13104545,-0.338911271,-29.79213418,25.44196158
118,ab50_amb_channel3_Trial3_posthw_11_24_20_O2,9,182.3630158,-0.026916347,17.40969903,B3,60,amb,4.249347,600,3,17.5,posthw,0,-16.14980814,-0.833161466,-15.31664667,12.97609445
119,ab50_amb_channel8_Trial1_prehw_10_29_20_O2,9,200.165338,-0.045012155,17.49529114,A1,60,amb,3.464343,601,8,17.5,prehw,0,-27.05230534,-0.400759193,-26.65154615,27.69516937
120,ab51_hw_channel10_Trial1_prehw_10_29_20_O2,12,195.4467536,-0.030134839,17.45872152,A1,60,hw,2.245521,614,10,17.5,prehw,0,-18.50279124,-0.718447152,-17.78434409,28.51170785
121,ab52_hw_channel1_Trial6_prehw_10_30_20_O2,17,169.1272057,-0.034675754,17.52340698,A6,60,hw,2.79108,607,1,17.5,prehw,0,-21.04818246,-0.718447152,-20.32973531,26.22176617
122,ab52_hw_channel6_trial5_final_12_12_20_O2,17,148.2518008,-0.029925006,17.43547253,C5,60,hw,2.818311,616,6,17.5,final ,0,-18.43380399,-0.105363248,-18.32844075,23.41203177
123,ab52_hw_channel8_Trial5_posthw_11_25_20_O2,17,192.5873604,-0.024151786,21.21384466,B5,60,hw,2.792958,615,8,21,posthw,0,-14.85334839,-0.103829783,-14.74951861,19.01148066
124,ab53_hw_channel8_Trial6_prehw_10_30_20_O2,12,185.8183144,-0.039026423,17.48201163,A6,60,hw,2.402334,605,8,17.5,prehw,0,-23.61098601,-0.718447152,-22.89253886,34.30544624
125,ab54_hw_channel8_Trial5_prehw_10_29_20_O2,12,194.4302653,-0.025693692,17.53197436,A5,60,hw,2.839908,609,8,17.5,prehw,0,-15.64745862,-0.718447152,-14.92901146,18.92471209
126,ab55_hw_channel1_Trial5_posthw_11_25_20_O2,16,200.5619172,-0.032042399,20.99445192,B5,60,hw,2.838969,610,1,21,posthw,0,-19.54586331,-0.103829783,-19.44203352,24.65378124
127,ab55_hw_channel10_trial1_final_12_11_20_O2,16,147.2635652,-0.034991039,17.39678161,C1,60,hw,3.083109,615,10,17.5,final ,0,-21.51948908,-0.105363248,-21.41412584,25.00425804
128,ab55_hw_channel5_Trial9_prehw_10_30_20_O2,16,118.4206298,-0.026496505,17.39296296,A9,60,hw,2.683095,609,5,17.5,prehw,0,-16.13637129,-0.718447152,-15.41792414,20.68675425
129,ab56_amb_channel1_Trial7_prehw_10_30_20_O2,11,136.7013602,-0.025610575,17.6043908,A7,60,amb,2.91315,605,1,17.5,prehw,0,-15.49439769,-0.400759193,-15.0936385,18.65235178
130,ab56_amb_channel5_trial3_final_12_11_20_O2,11,204.0920798,-0.037266745,17.25352273,C3,60,amb,3.183582,610,5,17.5,final ,0,-22.73271439,-0.338911271,-22.39380312,25.32295107
131,ab56_amb_channel5_Trial8_posthw_11_25_20_O2,11,242.9793824,-0.035445016,17.27998758,B8,60,amb,3.102828,614,5,17.5,posthw,0,-21.76324003,-0.833161466,-20.93007857,24.28374465
132,ab57_amb_channel3_Trial3_prehw_10_29_20_O2,11,96.14055034,-0.017981931,17.61095238,A3,60,amb,3.069963,607,3,17.5,prehw,0,-10.91503238,-0.400759193,-10.51427319,12.32958947
133,ab57_amb_channel4_Trial3_posthw_11_24_20_O2,11,195.6398158,-0.024142939,17.46231959,B3,60,amb,3.112218,617,4,17.5,posthw,0,-14.89619321,-0.833161466,-14.06303174,16.26714911
134,ab57_amb_channel9_trial8_final_12_12_20_O2,11,159.7437002,-0.035114591,17.38473171,C8,60,amb,3.081231,613,9,17.5,final ,0,-21.5252445,-0.338911271,-21.18633322,24.75335332
135,ab58_hw_channel9_Trial1_posthw_11_24_20_O2,12,198.8005287,-0.008863542,21.06881915,B1,60,hw,3.029586,611,9,21,posthw,0,-5.415623912,-0.103829783,-5.311794129,6.311904948
136,ab58_hw_channel9_Trial11_prehw_10_30_20_O2,12,132.902372,-0.021143576,17.3457093,A11,60,hw,2.370408,656,9,17.5,prehw,0,-13.87018616,-0.718447152,-13.15173901,19.97388653
137,ab59_amb_channel1_trial4_final_12_11_20_O2,5,150.105516,-0.03866327,17.45053012,C4,60,amb,3.099072,609,1,17.5,final ,0,-23.54593137,-0.338911271,-23.2070201,26.95815792
138,ab59_amb_channel4_Trial8_prehw_10_30_20_O2,5,167.5581797,-0.031569032,17.57366667,A8,60,amb,2.701875,610,4,17.5,prehw,0,-19.25710939,-0.400759193,-18.8563502,25.1243528
139,ab59_amb_channel6_Trial8_posthw_11_25_20_O2,5,170.0774416,-0.020688091,17.37920497,B8,60,amb,2.59389,621,6,17.5,posthw,0,-12.84730424,-0.833161466,-12.01414277,16.67415117
140,ab6_amb_channel10_Trial9_posthw_11_25_20_O2,18,183.5198731,-0.013629488,17.65921277,B9,30,amb,0.970359,626,10,17.5,posthw,0,-8.532059431,-0.833161466,-7.698897965,28.56265843
141,ab6_amb_channel7_Trial10_prehw_10_30_20_O2,18,165.9590704,-0.009251357,17.5626383,A10,30,amb,0.768474,623,7,17.5,prehw,0,-5.763595701,-0.400759193,-5.362836508,25.12279066
142,ab6_amb_channel8_trial3_final_12_11_20_O2,18,218.4898708,-0.020229914,17.36622472,C3,30,amb,1.113087,630,8,17.5,final ,0,-12.74484605,-0.338911271,-12.40593478,40.12387639
143,ab60_hw_channel2_Trial2_posthw_11_24_20_O2,16,178.8498661,-0.025054238,21.2062963,B2,60,hw,2.347872,611,2,21,posthw,0,-15.30813972,-0.103829783,-15.20430994,23.31281935
144,ab60_hw_channel2_Trial3_prehw_10_29_20_O2,16,139.7257529,-0.018319029,17.52245882,A3,60,hw,2.154438,610,2,17.5,prehw,0,-11.17460784,-0.718447152,-10.45616069,17.47192469
145,ab60_hw_channel4_trial5_final_12_12_20_O2,16,190.8887498,-0.025435609,17.44996703,C5,60,hw,2.268057,620,4,17.5,final ,0,-15.77007782,-0.105363248,-15.66471457,24.86400142
146,ab61_hw_channel5_Trial10_prehw_10_30_20_O2,4,76.13896667,-0.023803839,17.3422766,A10,90,hw,8.05887,558,5,17.5,prehw,0,-13.28254224,-0.718447152,-12.56409509,5.612541499
147,ab61_hw_channel6_Trial1_posthw_11_24_20_O2,4,117.7579078,-0.02416322,21.239125,B1,90,hw,7.790316,573,6,21,posthw,0,-13.84552485,-0.103829783,-13.74169507,6.350204826
148,ab62_amb_channel1_Trial10_prehw_10_30_20_O2,20,54.54368971,-0.018783866,17.56446809,A10,90,amb,8.299254,552,1,17.5,prehw,0,-10.36869412,-0.400759193,-9.967934923,4.323830277
149,ab62_amb_channel3_trial4_final_12_11_20_O2,20,116.4192163,-0.053814663,17.54051807,C4,90,amb,7.967787,571,3,17.5,final ,0,-30.72817229,-0.338911271,-30.38926102,13.73045485
150,ab62_amb_channel3_Trial9_posthw_11_25_20_O2,20,63.85085036,-0.020823832,17.50276842,B9,90,amb,8.023188,575,3,17.5,posthw,0,-11.97370319,-0.833161466,-11.14054172,4.998754884
151,ab63_amb_channel2_Trial6_prehw_10_30_20_O2,10,97.09010582,-0.041029716,17.51781395,A6,90,amb,7.810974,557,2,17.5,prehw,0,-22.85355199,-0.400759193,-22.45279279,10.34826823
152,ab63_amb_channel2_Trial7_posthw_11_25_20_O2,10,145.624226,-0.037128094,17.50490265,B7,90,amb,8.755608,559,2,17.5,posthw,0,-20.7546045,-0.833161466,-19.92144303,8.191001118
153,ab63_amb_channel5_trial8_final_12_12_20_O2,10,96.88871568,-0.034942901,17.42346721,C8,90,amb,7.450398,579,5,17.5,final ,0,-20.23193976,-0.338911271,-19.89302849,9.612225088
154,ab64_amb_channel2_Trial7_prehw_10_30_20_O2,10,63.55936927,-0.027982786,17.55935632,A7,90,amb,7.254147,558,2,17.5,prehw,0,-15.61439461,-0.400759193,-15.21363542,7.550038275
155,ab64_amb_channel6_trial7_final_12_12_20_O2,10,156.2564697,-0.051621025,17.47182105,C7,90,amb,6.681357,584,6,17.5,final ,0,-30.14667851,-0.338911271,-29.80776724,16.06080353
156,ab64_amb_channel8_Trial7_posthw_11_25_20_O2,10,160.2600048,-0.042493105,17.52447788,B7,90,amb,7.661673,574,8,17.5,posthw,0,-24.39104229,-0.833161466,-23.55788082,11.06917131
157,ab65_hw_channel4_Trial3_prehw_10_29_20_O2,6,27.21222214,-0.009247928,17.53175,A3,90,hw,8.480481,544,4,17.5,prehw,0,-5.030872896,-0.718447152,-4.312425745,1.830642941
158,ab66_amb_channel10_Trial7_posthw_11_25_20_O2,3,142.2127704,-0.032920651,17.47415044,B7,90,amb,7.071042,579,10,17.5,posthw,0,-19.06105679,-0.833161466,-18.22789533,9.280163118
159,ab66_amb_channel2_trial6_final_12_12_20_O2,3,166.1689318,-0.067976518,17.50111215,C6,90,amb,7.412838,569,2,17.5,final ,0,-38.67863875,-0.338911271,-38.33972748,18.61945707
160,ab66_amb_channel6_Trial5_prehw_10_29_20_O2,3,92.02367975,-0.036534254,17.44079487,A5,90,amb,7.328328,577,6,17.5,prehw,0,-21.08026469,-0.400759193,-20.67950549,10.15869101
161,ab67_hw_channel1_Trial9_prehw_10_30_20_O2,6,60.47351449,-0.017685923,17.538,A9,90,hw,7.456032,566,1,17.5,prehw,0,-10.01023261,-0.718447152,-9.291785461,4.486357846
162,ab68_amb_channel1_Trial1_prehw_10_29_20_O2,3,167.576359,-0.056309038,17.44440506,A1,90,amb,6.610932,574,1,17.5,prehw,0,-32.32138808,-0.400759193,-31.92062888,17.38246044
163,ab68_amb_channel2_trial3_final_12_11_20_O2,3,133.2832632,-0.043468815,17.3652625,C3,90,amb,7.27011,570,2,17.5,final ,0,-24.77722474,-0.338911271,-24.43831347,12.10132013
164,ab68_amb_channel5_Trial3_posthw_11_24_20_O2,3,150.9738744,-0.041415467,17.39936458,B3,90,amb,7.168698,577,5,17.5,posthw,0,-23.89672445,-0.833161466,-23.06356299,11.58213482
165,ab69_amb_channel1_Trial3_posthw_11_24_20_O2,3,114.1324956,-0.032927611,17.45197938,B3,90,amb,8.981907,567,1,17.5,posthw,0,-18.66995536,-0.833161466,-17.83679389,7.14908961
166,ab69_amb_channel2_trial7_final_12_12_20_O2,3,127.3350921,-0.042773692,17.45291489,C7,90,amb,7.717074,613,2,17.5,final ,0,-26.22027315,-0.338911271,-25.88136188,12.07360494
167,ab69_amb_channel8_Trial11_prehw_10_30_20_O2,3,66.58455834,-0.024504711,17.50923256,A11,90,amb,8.195025,555,8,17.5,prehw,0,-13.60011464,-0.400759193,-13.19935545,5.798356882
168,ab7_amb_channel1_trial8_final_12_12_20_O2,18,231.3618096,-0.012953932,17.44496875,C8,30,amb,0.745938,628,1,17.5,final ,0,-8.135069413,-0.338911271,-7.796158142,37.62533791
169,ab7_amb_channel7_Trial7_prehw_10_30_20_O2,18,195.2203759,-0.009957184,17.63844828,A7,30,amb,0.602271,625,7,17.5,prehw,0,-6.223239918,-0.400759193,-5.822480725,34.80315441
170,ab7_amb_channel7_Trial8_posthw_11_25_20_O2,18,187.742272,-0.00959358,17.48104969,B8,30,amb,0.68772,631,7,17.5,posthw,0,-6.053549193,-0.833161466,-5.220387727,27.32710379
171,ab70_hw_channel2_Trial9_prehw_10_30_20_O2,19,100.2653798,-0.04819581,17.51848148,A9,90,hw,7.979055,559,2,17.5,prehw,0,-26.94145785,-0.718447152,-26.2230107,11.83133072
172,ab70_hw_channel7_trial5_final_12_12_20_O2,19,121.7180478,-0.046491292,17.55151648,C5,90,hw,7.363071,575,7,17.5,final ,0,-26.73249291,-0.105363248,-26.62712966,13.01870738
173,ab70_hw_channel8_Trial2_posthw_11_24_20_O2,19,148.954885,-0.054919327,21.1948642,B2,90,hw,7.426923,576,8,21,posthw,0,-31.63353208,-0.103829783,-31.5297023,15.2831702
174,ab71_hw_channel1_Trial1_posthw_11_24_20_O2,19,184.967117,-0.035490502,21.25945745,B1,90,hw,7.819425,557,1,21,posthw,0,-19.7682095,-0.103829783,-19.66437972,9.053321311
175,ab71_hw_channel8_trial1_final_12_11_20_O2,19,107.3751879,-0.04040568,17.39250575,C1,90,hw,7.882338,577,8,17.5,final ,0,-23.31407739,-0.105363248,-23.20871414,10.59982088
176,ab71_hw_channel9_Trial1_prehw_10_29_20_O2,19,154.0894201,-0.052080985,17.32292405,A1,90,hw,8.069199,556,9,17.5,prehw,0,-28.95702749,-0.718447152,-28.23858034,12.59838668
177,ab72_hw_channel4_Trial6_posthw_11_25_20_O2,4,204.9334533,-0.013201462,21.11591463,B6,90,hw,7.684209,566,4,21,posthw,0,-7.472027747,-0.103829783,-7.368197964,3.451950965
178,ab72_hw_channel5_Trial6_prehw_10_30_20_O2,4,86.8393392,-0.027546741,17.41572093,A6,90,hw,8.417568,562,5,17.5,prehw,0,-15.48126825,-0.718447152,-14.7628211,6.313718637
179,ab73_amb_channel1_Trial3_prehw_10_29_20_O2,20,25.07910968,-0.006745694,17.54680233,A3,90,amb,7.910508,565,1,17.5,prehw,0,-3.811317195,-0.400759193,-3.410558002,1.552113822
180,ab73_amb_channel3_Trial4_posthw_11_24_20_O2,20,140.709372,-0.042294071,17.42987356,B4,90,amb,8.082345,570,3,17.5,posthw,0,-24.10762055,-0.833161466,-23.27445909,10.36679982
181,ab73_amb_channel8_trial8_final_12_12_20_O2,20,70.16829292,-0.023667007,17.50550407,C8,90,amb,8.116149,575,8,17.5,final ,0,-13.60852882,-0.338911271,-13.26961755,5.885873112
182,ab74_amb_channel10_Trial5_prehw_10_29_20_O2,3,112.9127996,-0.04977758,17.57360256,A5,90,amb,7.952763,572,10,17.5,prehw,0,-28.47277561,-0.400759193,-28.07201642,12.70744006
183,ab74_amb_channel4_trial6_final_12_12_20_O2,3,175.7691554,-0.064504553,17.50231776,C6,90,amb,8.005347,577,4,17.5,final ,0,-37.21912713,-0.338911271,-36.88021586,16.58501213
184,ab74_amb_channel5_Trial4_posthw_11_24_20_O2,3,150.4825724,-0.051654197,17.36063218,B4,90,amb,8.502078,572,5,17.5,posthw,0,-29.54620047,-0.833161466,-28.713039,12.15784428
185,ab75_hw_channel5_trial1_final_12_11_20_O2,19,174.0100135,-0.065452889,17.30286207,C1,90,hw,8.073894,566,5,17.5,final ,0,-37.04633538,-0.105363248,-36.94097213,16.47129621
186,ab75_hw_channel6_Trial2_posthw_11_24_20_O2,19,130.2829214,-0.032633554,21.08062963,B2,90,hw,7.505799,572,6,21,posthw,0,-18.66639289,-0.103829783,-18.56256311,8.90314638
187,ab75_hw_channel9_Trial4_prehw_10_29_20_O2,19,74.85164409,-0.024893103,17.47020225,A4,90,hw,8.758425,555,9,17.5,prehw,0,-13.81567204,-0.718447152,-13.09722488,5.383389089
188,ab76_amb_channel2_trial4_final_12_11_20_O2,3,72.42796393,-0.042267069,17.44873494,C4,90,amb,7.753695,568,2,17.5,final ,0,-24.00769526,-0.338911271,-23.66878399,10.98929251
189,ab76_amb_channel3_Trial4_prehw_10_29_20_O2,3,57.82686798,-0.024105541,17.59995506,A4,90,amb,7.387485,570,3,17.5,prehw,0,-13.74015846,-0.400759193,-13.33939927,6.500431118
190,ab76_amb_channel7_Trial4_posthw_11_24_20_O2,3,151.3729449,-0.047106388,17.45304598,B4,90,amb,7.987506,570,7,17.5,posthw,0,-26.85064133,-0.833161466,-26.01747987,11.7261793
191,ab77_hw_channel3_Trial1_prehw_10_29_20_O2,6,147.1122834,-0.059849769,17.50258228,A1,90,hw,8.06826,565,3,17.5,prehw,0,-33.81511962,-0.718447152,-33.09667246,14.76749892
192,ab78_hw_channel1_Trial11_prehw_10_30_20_O2,4,78.14212661,-0.03017333,17.51190805,A11,90,hw,8.022249,563,1,17.5,prehw,0,-16.98758468,-0.718447152,-16.26913753,7.300807431
193,ab78_hw_channel7_Trial1_posthw_11_24_20_O2,4,173.1446746,-0.011011698,21.2625625,B1,90,hw,7.475751,575,7,21,posthw,0,-6.3317262,-0.103829783,-6.227896418,2.999086928
194,ab79_amb_channel3_Trial10_prehw_10_30_20_O2,10,74.20322045,-0.023976066,17.54023404,A10,90,amb,7.57059,563,3,17.5,prehw,0,-13.49852534,-0.400759193,-13.09776615,6.228306927
195,ab79_amb_channel6_Trial9_posthw_11_25_20_O2,10,84.92320632,-0.026608201,17.57942105,B9,90,amb,7.368705,580,6,17.5,posthw,0,-15.43275673,-0.833161466,-14.59959526,7.132670252
196,ab79_amb_channel7_trial3_final_12_11_20_O2,10,163.6180472,-0.062246261,17.51361364,C3,90,amb,7.207197,582,7,17.5,final ,0,-36.22732416,-0.338911271,-35.88841289,17.92628763
197,ab8_hw_channel10_trial2_final_12_11_20_O2,15,198.0058235,-0.01456179,17.39837647,C2,30,hw,1.068015,631,10,17.5,final ,0,-9.188489527,-0.105363248,-9.083126279,30.61684958
198,ab8_hw_channel7_Trial2_posthw_11_24_20_O2,15,179.107416,-0.011161519,21.19987654,B2,30,hw,1.036089,630,7,21,posthw,0,-7.031757143,-0.103829783,-6.927927361,24.07181091
199,ab8_hw_channel8_Trial3_prehw_10_29_20_O2,15,199.9512986,-0.013275195,17.59873494,A3,30,hw,0.902751,627,8,17.5,prehw,0,-8.323547143,-0.718447152,-7.605099991,30.3276983
200,ab80_hw_channel10_Trial2_posthw_11_24_20_O2,4,126.224585,-0.029717422,21.223575,B2,90,hw,7.428801,575,10,21,posthw,0,-17.08751742,-0.103829783,-16.98368764,8.230301969
201,ab80_hw_channel5_Trial3_prehw_10_29_20_O2,4,67.58335673,-0.021261561,17.40661905,A3,90,hw,7.568712,569,5,17.5,prehw,0,-12.09782836,-0.718447152,-11.37938121,5.412515676
202,ab81_amb_channel10_Trial8_prehw_10_30_20_O2,10,77.64472465,-0.026625014,17.57676543,A8,90,amb,7.629747,568,10,17.5,prehw,0,-15.12300805,-0.400759193,-14.72224886,6.94650765
203,ab81_amb_channel8_trial4_final_12_11_20_O2,10,178.4244319,-0.068291581,17.45119277,C4,90,amb,7.446642,575,8,17.5,final ,0,-39.26765913,-0.338911271,-38.92874786,18.81968977
204,ab81_amb_channel9_Trial8_posthw_11_25_20_O2,10,217.8055104,-0.056404112,17.30213665,B8,90,amb,7.427862,578,9,17.5,posthw,0,-32.60157651,-0.833161466,-31.76841505,15.39693308
205,ab82_hw_channel2_Trial5_posthw_11_25_20_O2,19,144.6966863,-0.033091735,21.04241346,B5,90,hw,7.187478,573,2,21,posthw,0,-18.96156427,-0.103829783,-18.85773449,9.445294185
206,ab82_hw_channel4_Trial7_prehw_10_30_20_O2,19,52.18297297,-0.017779908,17.57183908,A7,90,hw,7.426923,562,4,17.5,prehw,0,-9.992308169,-0.718447152,-9.273861017,4.495253238
207,ab82_hw_channel8_trial5_final_12_12_20_O2,19,118.6973845,-0.046656347,17.45437363,C5,90,hw,7.503921,577,8,17.5,final ,0,-26.92071218,-0.105363248,-26.81534894,12.86464185
208,ab83_amb_channel3_trial8_final_12_12_20_O2,20,63.01633783,-0.01910749,17.53259016,C8,90,amb,7.391241,576,3,17.5,final ,0,-11.00591445,-0.338911271,-10.66700318,5.195502549
209,ab83_amb_channel5_Trial9_posthw_11_25_20_O2,20,84.47589142,-0.03010558,17.30248421,B9,90,amb,7.910508,573,5,17.5,posthw,0,-17.25049716,-0.833161466,-16.41733569,7.471379649
210,ab83_amb_channel9_Trial9_prehw_10_30_20_O2,20,49.62634729,-0.016545362,17.43445679,A9,90,amb,7.775292,566,9,17.5,prehw,0,-9.364675072,-0.400759193,-8.963915879,4.150338941
211,ab84_hw_channel2_trial1_final_12_11_20_O2,19,122.5185746,-0.058233132,17.40810345,C1,90,hw,7.497348,560,2,17.5,final ,0,-32.61055419,-0.105363248,-32.50519095,15.60801065
212,ab84_hw_channel2_Trial6_posthw_11_25_20_O2,19,159.9808701,-0.048488823,21.11973171,B6,90,hw,7.765902,565,2,21,posthw,0,-27.39618506,-0.103829783,-27.29235528,12.65177941
213,ab84_hw_channel9_Trial7_prehw_10_30_20_O2,19,60.56218757,-0.020276719,17.48048276,A7,90,hw,8.238219,553,9,17.5,prehw,0,-11.21302581,-0.718447152,-10.49457866,4.586001315
214,ab85_amb_channel10_Trial11_prehw_10_30_20_O2,20,79.96828493,-0.030165898,17.3402,A11,90,amb,7.707684,565,10,17.5,prehw,0,-17.04373244,-0.400759193,-16.64297325,7.773373131
215,ab85_amb_channel5_trial7_final_12_12_20_O2,20,116.1097392,-0.045097121,17.39348421,C7,90,amb,7.806279,577,5,17.5,final ,0,-26.02103859,-0.338911271,-25.68212732,11.84375531
216,ab85_amb_channel6_Trial3_posthw_11_24_20_O2,20,106.6769841,-0.041278175,17.51563542,B3,90,amb,8.026944,571,6,17.5,posthw,0,-23.56983808,-0.833161466,-22.73667661,10.19716044
217,ab86_hw_channel4_Trial5_prehw_10_29_20_O2,6,88.50506955,-0.029481182,17.54037179,A5,90,hw,9.895554,517,4,17.5,prehw,0,-15.24177109,-0.718447152,-14.52332394,5.283581513
218,ab86_hw_channel6_Trial5_posthw_11_25_20_O2,6,179.7286384,-0.007897404,21.04995146,B5,90,hw,7.733037,575,6,21,posthw,0,-4.541007167,-0.103829783,-4.437177385,2.06566173
219,ab87_amb_channel10_Trial8_posthw_11_25_20_O2,10,121.2847322,-0.035646324,17.31324845,B8,90,amb,7.253208,585,10,17.5,posthw,0,-20.85309951,-0.833161466,-20.01993805,9.936538008
220,ab87_amb_channel2_Trial8_prehw_10_30_20_O2,10,83.88582687,-0.03029203,17.56711111,A8,90,amb,7.725525,562,2,17.5,prehw,0,-17.02412064,-0.400759193,-16.62336145,7.746282774
221,ab87_amb_channel5_trial6_final_12_12_20_O2,10,160.5563813,-0.056054164,17.35588785,C6,90,amb,7.830693,582,5,17.5,final ,0,-32.62352361,-0.338911271,-32.28461234,14.84218631
222,ab88_amb_channel1_trial3_final_12_11_20_O2,20,137.3450567,-0.069623237,17.377725,C3,90,amb,8.515224,564,1,17.5,final ,0,-39.26750543,-0.338911271,-38.92859416,16.45792747
223,ab88_amb_channel2_Trial8_posthw_11_25_20_O2,20,200.3085447,-0.066112728,17.37227329,B8,90,amb,8.520858,565,2,17.5,posthw,0,-37.35369136,-0.833161466,-36.5205299,15.42965598
224,ab88_amb_channel9_Trial8_prehw_10_30_20_O2,20,55.02670899,-0.023589847,17.46202469,A8,90,amb,8.704902,556,9,17.5,prehw,0,-13.11595485,-0.400759193,-12.71519566,5.25849738
225,ab89_hw_channel4_Trial5_posthw_11_25_20_O2,4,205.9671961,-0.023460212,21.16180583,B5,90,hw,7.442886,579,4,21,posthw,0,-13.58346272,-0.103829783,-13.47963294,6.519873954
226,ab89_hw_channel7_Trial4_prehw_10_29_20_O2,4,147.4384418,-0.046721976,17.60234831,A4,90,hw,7.919898,567,7,17.5,prehw,0,-26.49136055,-0.718447152,-25.7729134,11.71511151
227,ab9_amb_channel6_Trial1_prehw_10_29_20_O2,14,187.2400415,-0.005426285,17.47012658,A1,30,amb,0.451092,628,6,17.5,prehw,0,-3.407707292,-0.400759193,-3.006948099,23.99735122
228,ab9_amb_channel8_Trial3_posthw_11_24_20_O2,14,226.4200943,-0.008310692,17.49708911,B3,30,amb,0.544053,636,8,17.5,posthw,0,-5.285600308,-0.833161466,-4.452438841,29.46179844
229,ab9_amb_channel8_trial6_final_12_12_20_O2,14,231.4940596,-0.010197073,17.38795327,C6,30,amb,0.574101,636,8,17.5,final ,0,-6.485338471,-0.338911271,-6.146427201,38.54223895
230,ab90_hw_channel4_Trial6_prehw_10_30_20_O2,6,89.92466742,-0.031766204,17.51822093,A6,90,hw,7.697355,570,4,17.5,prehw,0,-18.10673651,-0.718447152,-17.38828936,8.132383357