date,SampleID,TempInSitu,mV,Salinity_lab,,,
20201023,Tnk3,17.68,-46.5,35.3,,,
20201023,Tnk4,17.45,-44.1,35.3,,,
20201023,Tnk5,17.49,-47.9,35.3,,,
20201023,Tnk6,17.47,-45.9,35.3,,,
20201023,Tnk7,17.43,-51.4,35.3,,,
20201023,Tnk8,17.56,-50.2,35.3,,,
20201023,Tnk9,17.43,-47.2,35.3,,,
20201023,Tnk10,17.53,-43.8,35.3,,,
20201023,Tnk11,17.65,-46.1,35.3,,,
20201023,Tnk12,17.43,-46.5,35.3,,,
20201023,Tnk13,17.53,-51.1,35.3,,,
20201023,Tnk14,17.57,-50,35.3,,,
20201023,Tnk15,17.49,-49.5,35.3,,,
20201023,Tnk16,17.56,-48.7,35.3,,,
20201023,Tnk17,17.52,-48.8,35.5,,,
20201023,Tnk18,17.5,-48.8,35.3,,,
20201023,Tnk19,17.53,-44.1,35.3,,,
20201023,Tnk20,17.49,-46.3,35.3,,,
20201024,Tnk3,17.38,-48.7,35.6,,,
20201024,Tnk4,17.51,-49.1,35.6,,,
20201024,Tnk5,17.43,-52,35.6,,,
20201024,Tnk6,17.53,-49.4,35.6,,,
20201024,Tnk7,17.41,-54.4,35.6,,,
20201024,Tnk8,17.64,-53.2,35.6,,,
20201024,Tnk9,17.46,-50.2,35.7,,,
20201024,Tnk10,17.62,-48.4,35.7,,,
20201024,Tnk11,17.49,-50.2,35.7,,,
20201024,Tnk12,17.45,-49.3,35.7,,,
20201024,Tnk13,17.31,-52.9,35.7,,,
20201024,Tnk14,17.54,-53,35.7,,,
20201024,Tnk15,17.4,-52.7,35.7,,,
20201024,Tnk16,17.44,-50.7,35.7,,,
20201024,Tnk17,17.43,-50.5,35.7,,,
20201024,Tnk18,17.4,-51.4,35.7,,,
20201024,Tnk19,17.34,-47.8,35.7,,,
20201024,Tnk20,17.32,-49.7,35.7,,,
20201025,Tnk3,17.41,-43.2,35.4,,,
20201025,Tnk4,17.45,-42.5,35.4,,,
20201025,Tnk5,17.56,-48.8,35.4,,,
20201025,Tnk6,17.51,-46.9,35.4,,,
20201025,Tnk7,17.44,-51.7,35.4,,,
20201025,Tnk8,17.5,-50.5,35.4,,,
20201025,Tnk9,17.4,-46.2,35.4,,,
20201025,Tnk10,17.4,-44.6,35.4,,,
20201025,Tnk11,17.41,-47.6,35.4,,,
20201025,Tnk12,17.46,-47.4,35.4,,,
20201025,Tnk13,17.48,-50.6,35.4,,,
20201025,Tnk14,17.53,-49.7,35.4,,,
20201025,Tnk15,17.51,-48.8,35.4,,,
20201025,Tnk16,17.53,-47.3,35.4,,,
20201025,Tnk17,17.64,-46.9,35.4,,,
20201025,Tnk18,17.47,-49,35.4,,,
20201025,Tnk19,17.55,-46.8,35.4,,,
20201025,Tnk20,17.56,-47.3,35.4,,,
20201026,Tnk3,16.95,-44.9,34.2,,,
20201026,Tnk4,17.01,-46.2,34.7,,,
20201026,Tnk5,16.98,-49.5,34.7,,,
20201026,Tnk6,16.97,-48.2,34.7,,,
20201026,Tnk7,16.91,-53.2,34.7,,,
20201026,Tnk8,16.91,-53,34.7,,,
20201026,Tnk9,17.08,-46.7,34.7,,,
20201026,Tnk10,17.02,-47.4,34.7,,,
20201026,Tnk11,16.84,-47.3,34.7,,,
20201026,Tnk12,16.94,-49.1,34.7,,,
20201026,Tnk13,16.8,-51.8,34.7,,,
20201026,Tnk14,16.67,-51.2,34.7,,,
20201026,Tnk15,16.86,-48.1,34.7,,,
20201026,Tnk16,16.83,-45.6,34.7,,,
20201026,Tnk17,16.87,-48.5,34.7,,,
20201026,Tnk18,16.85,-50,34.7,,,
20201026,Tnk19,16.8,-46.8,34.7,,,
20201026,Tnk20,16.87,-46.4,34.8,,,
20201027,Tnk3,17.42,-40.9,35.5,,,
20201027,Tnk4,17.46,-39.2,35.5,,,
20201027,Tnk5,17.5,-47.3,35.5,,,
20201027,Tnk6,17.46,-43.4,35.5,,,
20201027,Tnk7,17.57,-53.3,35.5,,,
20201027,Tnk8,17.55,-49.8,35.5,,,
20201027,Tnk9,17.46,-39,35.5,,,
20201027,Tnk10,17.47,-43.5,35.5,,,
20201027,Tnk11,17.49,-42,35.5,,,
20201027,Tnk12,17.44,-43.4,35.5,,,
20201027,Tnk13,17.57,-48.8,35.5,,,
20201027,Tnk14,17.38,-47.2,35.5,,,
20201027,Tnk15,17.51,-42.9,35.5,,,
20201027,Tnk16,17.48,-36.8,35.5,,,
20201027,Tnk17,17.46,-45.5,35.5,,,
20201027,Tnk18,17.46,-43.8,35.5,,,
20201027,Tnk19,17.37,-41.1,35.5,,,
20201027,Tnk20,17.36,-43.4,35.5,,,
20201028,Tnk3,17.536,-42.9,35.5,,,
20201028,Tnk4,17.569,-40.6,35.3,,,
20201028,Tnk5,17.483,-45.2,35.6,,,
20201028,Tnk6,17.595,-43.8,35.6,,,
20201028,Tnk7,17.458,-51,35.6,,,
20201028,Tnk8,17.609,-47.1,35.6,,,
20201028,Tnk9,17.551,-40.3,35.7,,,
20201028,Tnk10,17.49,-43.2,35.6,,,
20201028,Tnk11,17.388,-41.9,35.7,,,
20201028,Tnk12,17.518,-41.6,35.7,,,
20201028,Tnk13,17.619,-46.7,35.7,,,
20201028,Tnk14,17.406,-44.2,35.7,,,
20201028,Tnk15,17.517,-44.4,35.7,,,
20201028,Tnk16,17.569,-39.9,35.7,,,
20201028,Tnk17,17.505,-44.7,35.6,,,
20201028,Tnk18,17.493,-43.7,35.6,,,
20201028,Tnk19,17.538,-44.4,35.6,,,
20201028,Tnk20,17.475,-44.8,35.7,,,
20201028,Sump,14.969,-48.8,35.6,,,
20201029,Tnk3,17.51,-40.6,34.7,,,
20201029,Tnk4,17.69,-38.7,34.7,,,
20201029,Tnk5,17.6,-41.5,34.7,,,
20201029,Tnk6,17.59,-41.5,34.7,,,
20201029,Tnk7,17.54,-46.3,34.7,,,
20201029,Tnk8,17.56,-43,34.7,,,
20201029,Tnk9,17.61,-39.1,34.8,,,
20201029,Tnk10,17.5,-38.8,34.7,,,
20201029,Tnk11,17.55,-39.4,34.7,,,
20201029,Tnk12,17.5,-38.5,34.7,,,
20201029,Tnk13,17.54,-42.2,34.7,,,
20201029,Tnk14,17.49,-40,34.8,,,
20201029,Tnk15,17.57,-41.6,34.7,,,
20201029,Tnk16,17.55,-38.8,34.8,,,
20201029,Tnk17,17.57,-40.4,34.7,,,
20201029,Tnk18,17.58,-40.8,34.7,,,
20201029,Tnk19,17.53,-36.7,34.7,,,
20201029,Tnk20,17.54,-37.9,34.8,,,
20201030,Tnk3,17.51,-35.9,34.9,,,
20201030,Tnk4,17.5,-34.2,34.9,,,
20201030,Tnk5,17.63,-38,34.9,,,
20201030,Tnk6,17.54,-38.1,34.9,,,
20201030,Tnk7,17.51,-43.1,34.9,,,
20201030,Tnk8,17.55,-40.4,34.9,,,
20201030,Tnk9,17.49,-36.8,34.9,,,
20201030,Tnk10,17.48,-34.1,34.9,,,
20201030,Tnk11,17.46,-37.4,34.9,,,
20201030,Tnk12,17.54,-35.6,34.9,,,
20201030,Tnk13,17.44,-38.7,35,,,
20201030,Tnk14,17.49,-38.2,34.9,,,
20201030,Tnk15,17.51,-39.7,34.9,,,
20201030,Tnk16,17.48,-36.7,34.9,,,
20201030,Tnk17,17.61,-38.3,34.9,,,
20201030,Tnk18,17.55,-39.6,34.9,,,
20201030,Tnk19,17.5,-36.9,34.9,,,
20201030,Tnk20,17.49,-32.9,34.9,,,
20201031,Tnk3,17.4,-35.6,35.7,,,
20201031,Tnk4,18.15,-34.7,35.7,,,
20201031,Tnk5,17.47,-38.9,35.7,,,
20201031,Tnk6,18.16,-36,35.7,,,
20201031,Tnk7,17.47,-43.5,35.7,,,
20201031,Tnk8,18.18,-40.4,35.7,,,
20201031,Tnk9,17.46,-37.9,35.7,,,
20201031,Tnk10,17.46,-33.8,35.7,,,
20201031,Tnk11,17.39,-37.2,35.7,,,
20201031,Tnk12,18.09,-36.3,35.7,,,
20201031,Tnk13,17.95,-38.4,35.7,,,
20201031,Tnk14,17.38,-42,35.7,,,
20201031,Tnk15,17.96,-40.1,35.7,,,
20201031,Tnk16,17.99,-38.8,35.7,,,
20201031,Tnk17,18.07,-39.4,35.6,,,
20201031,Tnk18,17.4,-42.1,35.7,,,
20201031,Tnk19,18.1,-34.9,35.7,,,
20201031,Tnk20,17.57,-33.4,35.7,,,
20201105,Tnk3,17.485,-48.6,35.8,,,
20201105,Tnk4,20.569,-43.4,35.8,,,
20201105,Tnk5,17.478,-51.4,35.9,,,
20201105,Tnk6,20.396,-43.8,35.9,,,
20201105,Tnk7,17.474,-56.1,36,,,
20201105,Tnk8,20.567,-53.2,35.9,,,
20201105,Tnk9,17.459,-50.3,35.9,,,
20201105,Tnk10,17.436,-46.6,35.9,,,
20201105,Tnk11,17.521,-52,35.9,,,
20201105,Tnk12,20.541,-47,35.9,,,
20201105,Tnk13,20.596,-51.7,35.9,,,
20201105,Tnk14,17.504,-54.4,36.1,,,
20201105,Tnk15,20.533,-51,35.9,,,
20201105,Tnk16,20.576,-49.5,36,,,
20201105,Tnk17,20.55,-49.8,36,,,
20201105,Tnk18,17.414,-47.1,36,,,
20201105,Tnk19,20.574,-44.2,35.9,,,
20201105,Tnk20,17.491,-47.1,36,,,
20201107,Tnk3,17.57,-49,36.1,,,
20201107,Tnk4,21.09,-45.5,36.2,,,
20201107,Tnk5,17.44,-52.3,36.3,,,
20201107,Tnk6,20.81,-43.2,36.1,,,
20201107,Tnk7,17.51,-57.4,36.3,,,
20201107,Tnk8,20.95,-54.2,36.1,,,
20201107,Tnk9,17.41,-51.4,36.2,,,
20201107,Tnk10,17.46,-46.2,36.2,,,
20201107,Tnk11,17.45,-54,36.2,,,
20201107,Tnk12,20.84,-48.4,36.2,,,
20201107,Tnk13,20.9,-52.6,36.2,,,
20201107,Tnk14,17.52,-55.7,36.2,,,
20201107,Tnk15,21.03,-51.1,36.1,,,
20201107,Tnk16,21.02,-50.5,36.2,,,
20201107,Tnk17,21.04,-50.3,36.2,,,
20201107,Tnk18,17.5,-59.5,36.4,,,
20201107,Tnk19,20.95,-44,36.1,,,
20201107,Tnk20,17.4,-46.1,36.2,,,
20201108,Tnk3,17.53,-48.2,35.9,,,
20201108,Tnk4,21.09,-43.6,35.9,,,
20201108,Tnk5,17.45,-54.1,35.9,,,
20201108,Tnk6,20.77,-45,35.9,,,
20201108,Tnk7,17.42,-58.5,35.9,,,
20201108,Tnk8,20.94,-55.1,35.9,,,
20201108,Tnk9,17.53,-52.3,36,,,
20201108,Tnk10,17.53,-46.6,35.9,,,
20201108,Tnk11,17.46,-54.3,36,,,
20201108,Tnk12,20.9,-47.8,35.9,,,
20201108,Tnk13,20.99,-53.1,35.9,,,
20201108,Tnk14,17.43,-56.1,36,,,
20201108,Tnk15,20.95,-52.3,35.9,,,
20201108,Tnk16,20.92,-51.5,36,,,
20201108,Tnk17,20.98,-50.6,36,,,
20201108,Tnk18,17.47,-60.5,36.1,,,
20201108,Tnk19,20.58,-45.9,35.9,,,
20201108,Tnk20,17.35,-48.7,36,,,
20201109,Tnk3,17.49,-55,36.4,,,
20201109,Tnk4,21,-52.2,36.5,,,
20201109,Tnk5,17.41,-58.9,36.4,,,
20201109,Tnk6,21.01,-52,36.4,,,
20201109,Tnk7,17.47,-65.1,36.5,,,
20201109,Tnk8,20.91,-61.4,36.4,,,
20201109,Tnk9,17.44,-58,36.4,,,
20201109,Tnk10,17.5,-54.7,36.4,,,
20201109,Tnk11,17.39,-60.2,36.4,,,
20201109,Tnk12,20.99,-55.4,36.4,,,
20201109,Tnk13,20.88,-58.1,36.5,,,
20201109,Tnk14,17.5,-60,36.5,,,
20201109,Tnk15,20.84,-57.6,36.4,,,
20201109,Tnk16,20.57,-55.8,36.5,,,
20201109,Tnk17,20.68,-55.4,36.5,,,
20201109,Tnk18,17.37,-66,36.5,,,
20201109,Tnk19,20.41,-51.7,36.5,,,
20201109,Tnk20,17.27,-56.2,36.5,,,
20201110,Tnk3,17.27,-59.4,36.6,,,
20201110,Tnk4,20.17,-49.5,36.5,,,
20201110,Tnk5,17.05,-57.5,36.5,,,
20201110,Tnk6,20.05,-52.3,36.6,,,
20201110,Tnk7,17.09,-62.7,36.6,,,
20201110,Tnk8,19.92,-60.1,36.5,,,
20201110,Tnk9,17.12,-55.7,36.6,,,
20201110,Tnk10,17.2,-54.4,36.6,,,
20201110,Tnk11,17,-59.5,36.6,,,
20201110,Tnk12,19.82,-53.2,36.5,,,
20201110,Tnk13,19.64,-57.7,36.5,,,
20201110,Tnk14,16.9,-59,36.5,,,
20201110,Tnk15,19.75,-56.5,36.4,,,
20201110,Tnk16,19.73,-55.5,36.5,,,
20201110,Tnk17,19.67,-53.7,36.6,,,
20201110,Tnk18,17.08,-64.1,36.5,,,
20201110,Tnk19,19.9,-55.2,36.4,,,
20201110,Tnk20,16.9,-55,36.6,,,
20201111,Tnk3,17.48,-57.2,36.4,,,
20201111,Tnk4,20.99,-45.4,36.3,,,
20201111,Tnk5,17.61,-54.1,36.5,,,
20201111,Tnk6,20.96,-47.2,36.4,,,
20201111,Tnk7,17.53,-60,36.4,,,
20201111,Tnk8,20.9,-58.6,36.4,,,
20201111,Tnk9,17.53,-54.7,36.4,,,
20201111,Tnk10,17.56,-51.4,36.4,,,
20201111,Tnk11,17.64,-57.7,36.4,,,
20201111,Tnk12,20.87,-48.8,36.4,,,
20201111,Tnk13,20.89,-56.3,36.4,,,
20201111,Tnk14,17.46,-56.2,36.5,,,
20201111,Tnk15,20.98,-54.7,36.3,,,
20201111,Tnk16,20.98,-51.3,36.4,,,
20201111,Tnk17,20.93,-51.2,36.2,,,
20201111,Tnk18,17.58,-63.7,36.4,,,
20201111,Tnk19,21.07,-51.3,36.3,,,
20201111,Tnk20,17.59,-52.5,36.4,,,
20201113,Tnk3,17.49,-61.4,36.3,,,
20201113,Tnk4,21.08,-53.2,36.6,,,
20201113,Tnk5,17.41,-61.4,36.8,,,
20201113,Tnk6,20.94,-52.1,36.7,,,
20201113,Tnk7,17.49,-62.8,36.8,,,
20201113,Tnk8,20.87,-62.9,36.8,,,
20201113,Tnk9,17.56,-59.9,36.8,,,
20201113,Tnk10,17.47,-57,36.8,,,
20201113,Tnk11,17.47,-61.5,36.8,,,
20201113,Tnk12,20.94,-54.6,36.4,,,
20201113,Tnk13,20.89,-61,36.8,,,
20201113,Tnk14,17.56,-60.3,36.8,,,
20201113,Tnk15,20.93,-61.3,36.6,,,
20201113,Tnk16,20.88,-57.3,36.8,,,
20201113,Tnk17,20.91,-55.9,36.8,,,
20201113,Tnk18,17.51,-65.5,36.8,,,
20201113,Tnk19,20.89,-54,36.8,,,
20201113,Tnk20,17.63,-57.3,36.9,,,
20201114,Tnk3,17.53,-50.1,36.7,,,
20201114,Tnk4,21.05,-44.9,36.6,,,
20201114,Tnk5,17.42,-51.5,36.8,,,
20201114,Tnk6,20.99,-42.4,36.8,,,
20201114,Tnk7,17.48,-54.1,36.8,,,
20201114,Tnk8,20.89,-52.5,36.8,,,
20201114,Tnk9,17.47,-48.8,36.8,,,
20201114,Tnk10,17.43,-46.8,36.8,,,
20201114,Tnk11,17.56,-53,36.8,,,
20201114,Tnk12,20.91,-43,36.7,,,
20201114,Tnk13,20.99,-52.1,36.8,,,
20201114,Tnk14,17.5,-52.7,36.8,,,
20201114,Tnk15,20.94,-51.6,36.8,,,
20201114,Tnk16,20.95,-46.9,36.8,,,
20201114,Tnk17,20.95,-46.1,36.8,,,
20201114,Tnk18,17.5,-55.6,37,,,
20201114,Tnk19,20.96,-45.4,36.6,,,
20201114,Tnk20,17.41,-50.5,36.9,,,
20201115,Tnk3,17.52,-41.2,37.3,,,
20201115,Tnk4,20.99,-42.2,37.1,,,
20201115,Tnk5,17.39,-48.3,37.3,,,
20201115,Tnk6,20.89,-38.1,37.3,,,
20201115,Tnk7,17.42,-49.3,37.3,,,
20201115,Tnk8,20.91,-47.3,37.3,,,
20201115,Tnk9,17.58,-42.8,37.4,,,
20201115,Tnk10,17.45,-41.5,37.3,,,
20201115,Tnk11,17.46,-48.8,37.3,,,
20201115,Tnk12,20.89,-38.8,37.3,,,
20201115,Tnk13,21.06,-44.4,37.3,,,
20201115,Tnk14,17.56,-49.6,37.3,,,
20201115,Tnk15,20.96,-49.5,37.2,,,
20201115,Tnk16,20.91,-42.3,37.3,,,
20201115,Tnk17,20.95,-41,37.4,,,
20201115,Tnk18,17.46,-49.6,37.4,,,
20201115,Tnk19,20.94,-40.3,37.4,,,
20201115,Tnk20,17.44,-43.4,37.5,,,
20201116,Tnk3,17.56,-42.6,36.8,,,
20201116,Tnk4,20.97,-39.3,36.8,,,
20201116,Tnk5,17.54,-47.9,36.8,,,
20201116,Tnk6,20.98,-35,36.8,,,
20201116,Tnk7,17.5,-47.1,36.8,,,
20201116,Tnk8,20.98,-46.7,36.8,,,
20201116,Tnk9,17.57,-42.4,36.8,,,
20201116,Tnk10,17.54,-41.7,36.8,,,
20201116,Tnk11,17.5,-47.5,36.8,,,
20201116,Tnk12,21.09,-31.4,36.8,,,
20201116,Tnk13,20.99,-37,36.8,,,
20201116,Tnk14,17.43,-45.8,36.9,,,
20201116,Tnk15,20.88,-47,36.7,,,
20201116,Tnk16,21.03,-39.7,36.8,,,
20201116,Tnk17,21.06,-34.8,36.8,,,
20201116,Tnk18,17.57,-47.1,36.9,,,
20201116,Tnk19,20.85,-37,36.8,,,
20201116,Tnk20,17.42,-37.1,36.9,,,
20201117,Tnk3,17.46,-37,37.2,,,
20201117,Tnk4,20.99,-34.2,37.1,,,
20201117,Tnk5,17.42,-42.7,37.2,,,
20201117,Tnk6,20.97,-29.8,37.1,,,
20201117,Tnk7,17.49,-41.9,37.2,,,
20201117,Tnk8,20.99,-41.2,37.1,,,
20201117,Tnk9,17.51,-37.3,37.2,,,
20201117,Tnk10,17.49,-35.5,37.2,,,
20201117,Tnk11,17.46,-41.4,37.2,,,
20201117,Tnk12,20.97,-25.8,37.1,,,
20201117,Tnk13,20.97,-33.1,37.2,,,
20201117,Tnk14,17.57,-41.1,37.2,,,
20201117,Tnk15,20.97,-40.9,37.1,,,
20201117,Tnk16,20.91,-34.8,37.2,,,
20201117,Tnk17,21,-30.9,37.2,,,
20201117,Tnk18,17.52,-40.7,37.3,,,
20201117,Tnk19,20.94,-32.1,37.1,,,
20201117,Tnk20,17.45,-32.4,37.2,,,
20201118,Tnk3,17.44,-31.7,37.5,,,
20201118,Tnk4,20.89,-32,37.4,,,
20201118,Tnk5,17.41,-39.3,37.6,,,
20201118,Tnk6,20.96,-24.2,37.4,,,
20201118,Tnk7,17.46,-41.7,37.6,,,
20201118,Tnk8,20.83,-39.4,37.3,,,
20201118,Tnk9,17.5,-36.9,37.5,,,
20201118,Tnk10,17.48,-29.2,37.6,,,
20201118,Tnk11,17.53,-40.3,37.5,,,
20201118,Tnk12,20.88,-20.6,37.5,,,
20201118,Tnk13,20.94,-31.3,37.6,,,
20201118,Tnk14,17.58,-39.4,37.6,,,
20201118,Tnk15,20.87,-39.7,37.3,,,
20201118,Tnk16,20.97,-29.3,37.5,,,
20201118,Tnk17,21.08,-32.1,37.5,,,
20201118,Tnk18,17.47,-39.8,37.6,,,
