date,SampleID,TempInSitu,mV,Salinity_lab,,,
20201118,Tnk19,21.06,-32.6,37.5,,,
20201118,Tnk20,17.48,-35.3,37.6,,,
20201119,Tnk3,17.5,-30.2,37.1,,,
20201119,Tnk4,20.94,-32.7,37,,,
20201119,Tnk5,17.44,-40.2,37.1,,,
20201119,Tnk6,21.03,-30.4,37.1,,,
20201119,Tnk7,17.51,-40.7,37.1,,,
20201119,Tnk8,20.8,-42,37.1,,,
20201119,Tnk9,17.71,-33.1,37.1,,,
20201119,Tnk10,17.81,-25.7,37.1,,,
20201119,Tnk11,17.59,-41.5,37.1,,,
20201119,Tnk12,20.88,-33.8,37.1,,,
20201119,Tnk13,20.8,-38.3,37.1,,,
20201119,Tnk14,17.47,-40.8,37.1,,,
20201119,Tnk15,20.58,-39.7,37.1,,,
20201119,Tnk16,20.81,-25.9,37.1,,,
20201119,Tnk17,20.68,-39.6,37.1,,,
20201119,Tnk18,17.34,-41.6,37.1,,,
20201119,Tnk19,20.42,-35,37,,,
20201119,Tnk20,17.33,-37.6,37.2,,,
20201120,Tnk3,16.85,-27.4,37,,,
20201120,Tnk4,19.57,-36.9,37,,,
20201120,Tnk5,16.48,-41.6,37.2,,,
20201120,Tnk6,19.52,-34.3,37,,,
20201120,Tnk7,16.55,-41.6,37,,,
20201120,Tnk8,19.66,-44.3,37,,,
20201120,Tnk9,17.01,-34.4,37,,,
20201120,Tnk10,17.4,-24.8,37,,,
20201120,Tnk11,16.19,-44.9,37.1,,,
20201120,Tnk12,19.64,-35.8,37,,,
20201120,Tnk13,19.81,-44,37,,,
20201120,Tnk14,16.7,-40.1,37.1,,,
20201120,Tnk15,19.61,-42.3,36.9,,,
20201120,Tnk16,19.62,-24.7,37,,,
20201120,Tnk17,19.8,-42.3,37,,,
20201120,Tnk18,16.53,-43.7,37.2,,,
20201120,Tnk19,19.57,-36.4,37,,,
20201120,Tnk20,16.44,-37.5,37.1,,,
20201121,Tnk3,17.47,-22,37,,,
20201121,Tnk4,20.87,-26,37,,,
20201121,Tnk5,17.49,-31.1,37,,,
20201121,Tnk6,20.85,-23.4,37,,,
20201121,Tnk7,17.46,-30.2,37.1,,,
20201121,Tnk8,21,-31.1,37.1,,,
20201121,Tnk9,17.36,-33.5,37.2,,,
20201121,Tnk10,17.3,-25.9,37.1,,,
20201121,Tnk11,17.53,-36.3,37.1,,,
20201121,Tnk12,20.97,-21.8,37,,,
20201121,Tnk13,21.07,-32.1,37.1,,,
20201121,Tnk14,17.53,-33.3,37.2,,,
20201121,Tnk15,21.1,-33,37.1,,,
20201121,Tnk16,20.94,-9.7,37.1,,,
20201121,Tnk17,20.99,-33.8,37.1,,,
20201121,Tnk18,17.46,-34,37.3,,,
20201121,Tnk19,20.91,-29.1,36.9,,,
20201121,Tnk20,17.44,-28.5,37.1,,,
20201122,Tnk3,17.42,-30.1,37.6,,,
20201122,Tnk4,20.91,-20.4,37.6,,,
20201122,Tnk5,17.37,-37.7,37.7,,,
20201122,Tnk6,20.91,-23.2,37.6,,,
20201122,Tnk7,17.44,-37.7,37.7,,,
20201122,Tnk8,20.86,-32.5,37.6,,,
20201122,Tnk9,17.37,-35.8,37.7,,,
20201122,Tnk10,17.41,-30,37.6,,,
20201122,Tnk11,17.55,-42.5,37.6,,,
20201122,Tnk12,21,-13.1,37.6,,,
20201122,Tnk13,20.97,-33.6,37.6,,,
20201122,Tnk14,17.58,-37.6,37.6,,,
20201122,Tnk15,20.78,-33.4,37.6,,,
20201122,Tnk16,20.95,-2.9,37.6,,,
20201122,Tnk17,21.03,-34.4,37.7,,,
20201122,Tnk18,17.44,-36.9,37.9,,,
20201122,Tnk19,20.83,-33.3,37.4,,,
20201122,Tnk20,17.5,-36.1,37.7,,,
20201123,Tnk3,17.51,-41.2,37.5,,,
20201123,Tnk4,20.89,-30.9,37.5,,,
20201123,Tnk5,17.6,-43.1,37.6,,,
20201123,Tnk6,20.97,-32.6,37.5,,,
20201123,Tnk7,17.46,-45.3,37.6,,,
20201123,Tnk8,21.01,-42.1,37.6,,,
20201123,Tnk9,17.44,-39.6,37.8,,,
20201123,Tnk10,17.35,-40.5,37.5,,,
20201123,Tnk11,17.38,-41.5,37.6,,,
20201123,Tnk12,20.94,-12.2,37.6,,,
20201123,Tnk13,21.05,-39,37.4,,,
20201123,Tnk14,17.59,-47,37.6,,,
20201123,Tnk15,21.1,-30.2,37.5,,,
20201123,Tnk16,20.96,-18.9,37.6,,,
20201123,Tnk17,21.05,-31.4,37.6,,,
20201123,Tnk18,17.5,-45.5,37.8,,,
20201123,Tnk19,20.92,-29.1,37.5,,,
20201123,Tnk20,17.44,-44.9,37.7,,,
20201124,Tnk3,17.52,-40.8,36.4,,,
20201124,Tnk4,21.02,-37.6,36.2,,,
20201124,Tnk5,17.68,-44.8,36.5,,,
20201124,Tnk6,21,-39,36.3,,,
20201124,Tnk7,17.49,-47.7,36.5,,,
20201124,Tnk8,20.98,-47.3,36.3,,,
20201124,Tnk9,17.64,-49.1,36.6,,,
20201124,Tnk10,17.56,-47.8,36.5,,,
20201124,Tnk11,17.55,-47,36.5,,,
20201124,Tnk12,21.09,-31.5,36.4,,,
20201124,Tnk13,21,-46.4,36.5,,,
20201124,Tnk14,17.5,-52.1,36.9,,,
20201124,Tnk15,20.99,-42.8,36.4,,,
20201124,Tnk16,21.11,-23.5,36.5,,,
20201124,Tnk17,21.08,-38.5,36.5,,,
20201124,Tnk18,17.53,-50.9,36.4,,,
20201124,Tnk19,20.96,-36.3,36.4,,,
20201124,Tnk20,17.59,-48,36.5,,,
20201125,Tnk3,17.6,-42.9,36.4,,,
20201125,Tnk4,20.98,-42.1,36.4,,,
20201125,Tnk5,17.64,-45.3,36.6,,,
20201125,Tnk6,20.99,-45.2,36.2,,,
20201125,Tnk7,17.6,-47.2,36.4,,,
20201125,Tnk8,21.01,-48.6,36.4,,,
20201125,Tnk9,17.4,-50.2,36.7,,,
20201125,Tnk10,17.56,-49.4,36.4,,,
20201125,Tnk11,17.34,-48.7,36.4,,,
20201125,Tnk12,20.81,-35.2,36.4,,,
20201125,Tnk13,21.16,-48.8,36.5,,,
20201125,Tnk14,17.51,-53.3,36.5,,,
20201125,Tnk15,21,-46.5,36.3,,,
20201125,Tnk16,20.92,-41.2,36.4,,,
20201125,Tnk17,20.99,-43.6,36.5,,,
20201125,Tnk18,17.53,-52.5,36.5,,,
20201125,Tnk19,21,-40.8,36.3,,,
20201125,Tnk20,17.51,-48.2,36.5,,,
20201127,Tnk3,16.65,-52.5,37.5,,,
20201127,Tnk4,18.89,-52.9,37.6,,,
20201127,Tnk5,16.67,-58,37.5,,,
20201127,Tnk6,18.86,-60.9,37.5,,,
20201127,Tnk7,16.66,-60.6,37.6,,,
20201127,Tnk8,18.79,-59.6,37.6,,,
20201127,Tnk9,16.72,-59.5,37.6,,,
20201127,Tnk10,16.84,-54.3,37.5,,,
20201127,Tnk11,16.7,-57.3,37.6,,,
20201127,Tnk12,18.77,-58.7,37.6,,,
20201127,Tnk13,18.94,-59.6,37.6,,,
20201127,Tnk14,16.37,-58.7,37.7,,,
20201127,Tnk15,18.85,-56.9,37.6,,,
20201127,Tnk16,18.98,-47.1,37.6,,,
20201127,Tnk17,18.69,-55.4,37.6,,,
20201127,Tnk18,16.03,-58.7,37.7,,,
20201127,Tnk19,18.93,-52.1,37.6,,,
20201127,Tnk20,16.42,-52.9,37.7,,,
20201128,Tnk3,17.37,-56.9,37.4,,,
20201128,Tnk4,19.81,-59.9,37.2,,,
20201128,Tnk5,17.42,-60.5,37.4,,,
20201128,Tnk6,19.72,-64.2,37.3,,,
20201128,Tnk7,17.46,-62.4,37.4,,,
20201128,Tnk8,19.88,-61.9,37.2,,,
20201128,Tnk9,17.5,-61.6,37.4,,,
20201128,Tnk10,17.57,-56.1,37.4,,,
20201128,Tnk11,17.62,-57.1,37.4,,,
20201128,Tnk12,19.63,-59.5,37.4,,,
20201128,Tnk13,19.67,-61.9,37.4,,,
20201128,Tnk14,17.47,-59.8,37.5,,,
20201128,Tnk15,19.55,-56.4,37.3,,,
20201128,Tnk16,19.66,-42.4,37.3,,,
20201128,Tnk17,19.66,-57.4,37.4,,,
20201128,Tnk18,17.25,-59.3,37.4,,,
20201128,Tnk19,19.33,-46.6,37.4,,,
20201128,Tnk20,17.4,-52.1,37.5,,,
20201129,Tnk3,17.38,-49.1,38,,,
20201129,Tnk4,19.27,-53.3,37.8,,,
20201129,Tnk5,17.5,-51.3,38,,,
20201129,Tnk6,19.23,-57.8,38,,,
20201129,Tnk7,17.42,-54.1,38,,,
20201129,Tnk8,19.29,-55.3,37.9,,,
20201129,Tnk9,17.45,-53.7,38,,,
20201129,Tnk10,17.48,-47,38,,,
20201129,Tnk11,17.43,-48.5,38.1,,,
20201129,Tnk12,19.23,-55.3,38,,,
20201129,Tnk13,19.23,-56.6,38,,,
20201129,Tnk14,17.43,-53.1,38,,,
20201129,Tnk15,19.21,-49.8,38.1,,,
20201129,Tnk16,19.4,-25.7,38.1,,,
20201129,Tnk17,19.36,-50,38.1,,,
20201129,Tnk18,17.49,-53.1,38.2,,,
20201129,Tnk19,19.29,-37.5,38,,,
20201129,Tnk20,17.55,-42.9,38.2,,,
20201130,Tnk3,17.56,-53.4,37,,,
20201130,Tnk4,18.67,-59.5,37.1,,,
20201130,Tnk5,17.55,-51.2,37.1,,,
20201130,Tnk6,18.53,-60.5,37,,,
20201130,Tnk7,17.64,-60,37,,,
20201130,Tnk8,18.7,-60.1,37,,,
20201130,Tnk9,17.87,-60.6,37.1,,,
20201130,Tnk10,17.59,-51.1,37,,,
20201130,Tnk11,17.6,-51.7,37,,,
20201130,Tnk12,19,-58.6,37,,,
20201130,Tnk13,18.39,-60.5,37,,,
20201130,Tnk14,17.39,-58,37.1,,,
20201130,Tnk15,18.38,-53.7,37.1,,,
20201130,Tnk16,18.59,-48.4,37,,,
20201130,Tnk17,18.44,-57.2,37.1,,,
20201130,Tnk18,16.78,-53.6,37.1,,,
20201130,Tnk19,18.25,-49.2,37,,,
20201130,Tnk20,17.65,-48.5,37.1,,,
20201201,Tnk3,17.4,-59.5,37.8,,,
20201201,Tnk4,18.37,-65.2,37.8,,,
20201201,Tnk5,17.32,-57.4,37.9,,,
20201201,Tnk6,18.31,-66.4,37.8,,,
20201201,Tnk7,17.34,-64.1,37.8,,,
20201201,Tnk8,18.2,-64,37.7,,,
20201201,Tnk9,17.31,-65.4,37.8,,,
20201201,Tnk10,17.42,-56.8,37.8,,,
20201201,Tnk11,17.32,-60.3,37.8,,,
20201201,Tnk12,18.21,-63.8,37.8,,,
20201201,Tnk13,17.99,-66.1,37.8,,,
20201201,Tnk14,17.23,-63,37.9,,,
20201201,Tnk15,18.11,-58.1,37.8,,,
20201201,Tnk16,17.95,-51.8,37.8,,,
20201201,Tnk17,18.18,-63.2,37.8,,,
20201201,Tnk18,17.25,-59.8,37.9,,,
20201201,Tnk19,17.89,-57.5,37.7,,,
20201201,Tnk20,17.16,-52.9,37.9,,,
20201202,Tnk3,17.46,-52.9,37.5,,,
20201202,Tnk4,18.07,-58.6,37.5,,,
20201202,Tnk5,17.47,-51,37.5,,,
20201202,Tnk6,18,-60.9,37.5,,,
20201202,Tnk7,17.45,-58.1,37.5,,,
20201202,Tnk8,18.17,-57.8,37.5,,,
20201202,Tnk9,17.53,-57.1,37.5,,,
20201202,Tnk10,17.43,-49.9,37.5,,,
20201202,Tnk11,17.44,-54.3,37.5,,,
20201202,Tnk12,18.07,-59.4,37.5,,,
20201202,Tnk13,18.09,-60.7,37.5,,,
20201202,Tnk14,17.59,-56.8,37.5,,,
20201202,Tnk15,17.99,-54.3,37.5,,,
20201202,Tnk16,18.15,-51.5,37.6,,,
20201202,Tnk17,18.15,-56.8,37.6,,,
20201202,Tnk18,17.61,-50.2,37.6,,,
20201202,Tnk19,18.21,-49.9,37.5,,,
20201202,Tnk20,17.47,-47.8,37.6,,,
20201204,Tnk3,17.65,-56.4,38,,,
20201204,Tnk5,17.51,-54.7,38.1,,,
20201204,Tnk7,17.7,-62.1,38.1,,,
20201204,Tnk8,17.57,-61.9,38.1,,,
20201204,Tnk9,17.6,-59.7,38.1,,,
20201204,Tnk10,17.64,-54.1,38.1,,,
20201204,Tnk11,17.54,-55.2,38.1,,,
20201204,Tnk14,17.4,-64.2,38.1,,,
20201204,Tnk15,17.6,-55.7,38.1,,,
20201204,Tnk16,17.64,-59.1,38.1,,,
20201204,Tnk17,17.67,-55.1,38.1,,,
20201204,Tnk18,17.54,-59,38.1,,,
20201204,Tnk19,17.45,-54.3,38.1,,,
20201204,Tnk20,17.54,-55.6,38.1,,,
20201207,Tnk3,16.06,-36.2,38.5,,,
20201207,Tnk4,16.15,-55.8,38.4,,,
20201207,Tnk5,16.04,-33,38.5,,,
20201207,Tnk7,16.11,-44.6,38.5,,,
20201207,Tnk8,16.15,-45.9,38.5,,,
20201207,Tnk9,16.27,-40.5,38.5,,,
20201207,Tnk10,16.26,-35.4,38.5,,,
20201207,Tnk11,16.21,-39.5,38.5,,,
20201207,Tnk14,16.18,-48,38.5,,,
20201207,Tnk15,16.24,-38.1,38.5,,,
20201207,Tnk16,16.07,-42,38.5,,,
20201207,Tnk17,16.06,-26.6,38.5,,,
20201207,Tnk18,16.07,-28.6,38.5,,,
20201207,Tnk19,16.37,-25.3,38.5,,,
20201207,Tnk20,16.11,-37.9,35.5,,,
20201208,Tnk3,16.19,-37,39.2,,,
20201208,Tnk5,16.08,-39,39.2,,,
20201208,Tnk7,16.08,-47.5,39.2,,,
20201208,Tnk8,16.36,-46,39.2,,,
20201208,Tnk9,16.16,-44.2,39.2,,,
20201208,Tnk10,16.24,-39.1,39.2,,,
20201208,Tnk11,16.21,-44.6,39.2,,,
20201208,Tnk14,16.12,-48.8,39.2,,,
20201208,Tnk15,16.34,-45.1,39.1,,,
20201208,Tnk16,17.16,-32.2,39.1,,,
20201208,Tnk17,16.48,-35.5,39.3,,,
20201208,Tnk18,16.18,-40.2,39.2,,,
20201208,Tnk19,16.04,-43.5,39.2,,,
20201208,Tnk20,16.22,-41.1,39.2,,,
20201209,Tnk3,17.5,-43,38.6,,,
20201209,Tnk5,17.5,-41.6,38.6,,,
20201209,Tnk7,17.5,-50.1,38.6,,,
20201209,Tnk8,17.5,-48.9,38.6,,,
20201209,Tnk9,17.4,-46.6,38.6,,,
20201209,Tnk10,17.4,-39.5,38.6,,,
20201209,Tnk11,17.4,-47.1,38.6,,,
20201209,Tnk14,17.5,-47.7,38.6,,,
20201209,Tnk15,17.5,-45,38.6,,,
20201209,Tnk16,17.4,-47.6,38.6,,,
20201209,Tnk17,17.3,-43.7,38.6,,,
20201209,Tnk18,17.5,-40.9,38.7,,,
20201209,Tnk19,17.4,-44.2,38.6,,,
20201209,Tnk20,17.5,-40.7,38.6,,,
20201210,Tnk3,16.49,-52.2,38.8,,,
20201210,Tnk5,16.64,-48.8,38.9,,,
20201210,Tnk7,16.67,-53.5,38.9,,,
20201210,Tnk8,16.38,-55.4,38.9,,,
20201210,Tnk9,16.81,-52.9,38.9,,,
20201210,Tnk10,16.74,-44.6,38.9,,,
20201210,Tnk11,16.54,-52.6,38.9,,,
20201210,Tnk14,16.81,-52.6,38.9,,,
20201210,Tnk15,16.92,-54.5,38.9,,,
20201210,Tnk16,16.75,-53.9,38.9,,,
20201210,Tnk17,16.42,-51.3,38.9,,,
20201210,Tnk18,16.56,-50.3,38.9,,,
20201210,Tnk19,16.54,-50.5,38.9,,,
20201210,Tnk20,16.31,-48.7,38.9,,,
20201211,Tnk3,17.56,-49,39.2,,,
20201211,Tnk5,17.63,-32.1,39.4,,,
20201211,Tnk7,17.65,-44.2,39.4,,,
20201211,Tnk8,17.45,-47.2,39.4,,,
20201211,Tnk9,17.48,-47.5,39.4,,,
20201211,Tnk10,17.59,-32.4,39.4,,,
20201211,Tnk11,17.61,-46,39.4,,,
20201211,Tnk14,17.6,-41.6,39.4,,,
20201211,Tnk15,17.66,-50.7,39.4,,,
20201211,Tnk16,17.56,-44,39.4,,,
20201211,Tnk17,17.56,-39.7,39.4,,,
20201211,Tnk18,17.38,-44,39.5,,,
20201211,Tnk19,17.47,-40.6,39.4,,,
20201211,Tnk20,17.64,-30.1,39.4,,,
20201212,Tnk3,17.61,-42.2,39.2,,,
20201212,Tnk5,17.47,-33.3,39.2,,,
20201212,Tnk7,17.37,-40.3,39.2,,,
20201212,Tnk8,17.66,-41.6,39.1,,,
20201212,Tnk9,17.59,-38,39.2,,,
20201212,Tnk10,17.46,-29.7,39.2,,,
20201212,Tnk11,17.5,-34.7,39.2,,,
20201212,Tnk14,17.43,-32.5,39.2,,,
20201212,Tnk15,17.66,-46.1,39.2,,,
20201212,Tnk16,17.54,-41.1,39.2,,,
20201212,Tnk17,17.41,-33.6,39.2,,,
20201212,Tnk18,17.56,-41.4,39.2,,,
20201212,Tnk19,17.71,-40.6,39.2,,,
20201212,Tnk20,17.61,-34.3,39.2,,,
20201213,Tnk3,17.37,-38.8,39.2,,,
20201213,Tnk5,17.47,-40.8,39.5,,,
20201213,Tnk7,17.5,-44.6,39.5,,,
20201213,Tnk8,17.4,-46.2,39.4,,,
20201213,Tnk9,17.51,-37.4,39.4,,,
20201213,Tnk10,17.94,-15.7,39.4,,,
20201213,Tnk11,17.52,-35.8,39.4,,,
20201213,Tnk14,17.43,-38.9,39.5,,,
20201213,Tnk15,17.48,-40.1,39.4,,,
20201213,Tnk16,17.29,-45.9,39.5,,,
20201213,Tnk17,17.33,-38.6,39.4,,,
20201213,Tnk18,17.19,-44.6,39.5,,,
20201213,Tnk19,17.07,-45.7,39.5,,,
20201213,Tnk20,17.12,-38.8,59.5,,,
20201214,Tnk1,15.79,-46.5,39.7,,,
20201214,Tnk2,14.67,-47.8,39.8,,,
20201214,Tnk3,15.99,-47.1,39.9,,,
20201214,Tnk4,14.53,-49.1,39.9,,,
20201214,Tnk5,16.04,-46.9,39.9,,,
20201214,Tnk7,15.92,-50.2,39.9,,,
20201214,Tnk8,16.12,-50,39.9,,,
20201214,Tnk9,16.11,-48.9,39.9,,,
20201214,Tnk10,15.97,-48.8,39.9,,,
20201214,Tnk11,16.13,-47.6,39.9,,,
20201214,Tnk14,16.12,-49.4,39.9,,,
20201214,Tnk15,16.13,-49.5,39.9,,,
20201214,Tnk16,16.12,-48.9,39.9,,,
20201214,Tnk17,16,-48.9,39.9,,,
20201214,Tnk18,15.97,-50.6,39.9,,,
20201214,Tnk19,16.03,-48.5,39.9,,,
20201214,Tnk20,16.01,-48.3,39.9,,,
20201215,Tnk1,16.91,-50.3,39.9,,,
20201215,Tnk2,16.71,-53.6,39.9,,,
20201215,Tnk3,16.84,-49.2,39.9,,,
20201215,Tnk4,16.7,-52.7,39.9,,,
20201215,Tnk5,16.63,-48.7,39.9,,,
20201215,Tnk7,16.79,-51,39.9,,,
20201215,Tnk8,16.67,-51.9,39.9,,,
20201215,Tnk9,16.78,-49.3,39.9,,,
20201215,Tnk10,16.96,-45.5,39.9,,,
20201215,Tnk11,16.83,-49.3,39.9,,,
20201215,Tnk14,17.03,-50.2,39.9,,,
20201215,Tnk15,16.74,-50.5,39.9,,,
20201215,Tnk16,16.72,-49.5,39.9,,,
20201215,Tnk17,16.68,-50.6,39.9,,,
20201215,Tnk18,16.5,-51.9,39.9,,,
20201215,Tnk19,16.69,-48.4,39.9,,,
20201215,Tnk20,16.67,-47.5,39.9,,,