"","abalone_number","Intercept","umol.L.sec","Temp.C","block","size_class","treatment","weight","volume","chamber.channel","temp","period","BLANK"
"129","ab56_amb_channel1_Trial7_prehw_10_30_20_O2",136.701360227798,-0.0256105746993524,17.6043908045977,"A7",60,"amb",2.91315,605,1,17.5,"prehw",0
"130","ab56_amb_channel5_trial3_final_12_11_20_O2",204.092079806122,-0.0372667448979592,17.2535227272727,"C3",60,"amb",3.183582,610,5,17.5,"final ",0
"131","ab56_amb_channel5_Trial8_posthw_11_25_20_O2",242.979382410117,-0.0354450163424476,17.2799875776398,"B8",60,"amb",3.102828,614,5,17.5,"posthw",0
"132","ab57_amb_channel3_Trial3_prehw_10_29_20_O2",96.1405503397764,-0.0179819314406523,17.6109523809524,"A3",60,"amb",3.069963,607,3,17.5,"prehw",0
"133","ab57_amb_channel4_Trial3_posthw_11_24_20_O2",195.639815845814,-0.0241429387480799,17.4623195876289,"B3",60,"amb",3.112218,617,4,17.5,"posthw",0
"134","ab57_amb_channel9_trial8_final_12_12_20_O2",159.743700168269,-0.0351145913461538,17.3847317073171,"C8",60,"amb",3.081231,613,9,17.5,"final ",0
"135","ab58_hw_channel9_Trial1_posthw_11_24_20_O2",198.800528701611,-0.00886354159072684,21.0688191489362,"B1",60,"hw",3.029586,611,9,21,"posthw",0
"136","ab58_hw_channel9_Trial11_prehw_10_30_20_O2",132.902372047216,-0.0211435764622974,17.3457093023256,"A11",60,"hw",2.370408,656,9,17.5,"prehw",0
"137","ab59_amb_channel1_trial4_final_12_11_20_O2",150.105515983087,-0.0386632699083861,17.4505301204819,"C4",60,"amb",3.099072,609,1,17.5,"final ",0
"138","ab59_amb_channel4_Trial8_prehw_10_30_20_O2",167.558179724759,-0.0315690317866277,17.5736666666667,"A8",60,"amb",2.701875,610,4,17.5,"prehw",0
"139","ab59_amb_channel6_Trial8_posthw_11_25_20_O2",170.0774415609,-0.0206880905600723,17.3792049689441,"B8",60,"amb",2.59389,621,6,17.5,"posthw",0
"140","ab6_amb_channel10_Trial9_posthw_11_25_20_O2",183.519873148412,-0.0136294879089616,17.6592127659574,"B9",30,"amb",0.970359,626,10,17.5,"posthw",0
"141","ab6_amb_channel7_Trial10_prehw_10_30_20_O2",165.959070361991,-0.0092513574660633,17.5626382978723,"A10",30,"amb",0.768474,623,7,17.5,"prehw",0
"142","ab6_amb_channel8_trial3_final_12_11_20_O2",218.489870845411,-0.0202299143610013,17.3662247191011,"C3",30,"amb",1.113087,630,8,17.5,"final ",0
"143","ab60_hw_channel2_Trial2_posthw_11_24_20_O2",178.849866084082,-0.0250542384981491,21.2062962962963,"B2",60,"hw",2.347872,611,2,21,"posthw",0
"144","ab60_hw_channel2_Trial3_prehw_10_29_20_O2",139.725752853758,-0.0183190292484265,17.5224588235294,"A3",60,"hw",2.154438,610,2,17.5,"prehw",0
"145","ab60_hw_channel4_trial5_final_12_12_20_O2",190.888749786078,-0.0254356093894542,17.449967032967,"C5",60,"hw",2.268057,620,4,17.5,"final ",0
"146","ab61_hw_channel5_Trial10_prehw_10_30_20_O2",76.1389666722689,-0.0238038391356543,17.3422765957447,"A10",90,"hw",8.05887,558,5,17.5,"prehw",0
"147","ab61_hw_channel6_Trial1_posthw_11_24_20_O2",117.757907776971,-0.0241632196419932,21.239125,"B1",90,"hw",7.790316,573,6,21,"posthw",0
"148","ab62_amb_channel1_Trial10_prehw_10_30_20_O2",54.5436897135982,-0.0187838661528441,17.5644680851064,"A10",90,"amb",8.299254,552,1,17.5,"prehw",0
"149","ab62_amb_channel3_trial4_final_12_11_20_O2",116.41921630473,-0.0538146625070902,17.5405180722892,"C4",90,"amb",7.967787,571,3,17.5,"final ",0
"150","ab62_amb_channel3_Trial9_posthw_11_25_20_O2",63.8508503622449,-0.0208238316326531,17.5027684210526,"B9",90,"amb",8.023188,575,3,17.5,"posthw",0
"151","ab63_amb_channel2_Trial6_prehw_10_30_20_O2",97.0901058186864,-0.0410297163120567,17.5178139534884,"A6",90,"amb",7.810974,557,2,17.5,"prehw",0
"152","ab63_amb_channel2_Trial7_posthw_11_25_20_O2",145.624225963694,-0.0371280939149764,17.5049026548673,"B7",90,"amb",8.755608,559,2,17.5,"posthw",0
"153","ab63_amb_channel5_trial8_final_12_12_20_O2",96.8887156770188,-0.0349429011445651,17.4234672131148,"C8",90,"amb",7.450398,579,5,17.5,"final ",0
"154","ab64_amb_channel2_Trial7_prehw_10_30_20_O2",63.559369274678,-0.0279827860399479,17.5593563218391,"A7",90,"amb",7.254147,558,2,17.5,"prehw",0
"155","ab64_amb_channel6_trial7_final_12_12_20_O2",156.256469679089,-0.0516210248447205,17.4718210526316,"C7",90,"amb",6.681357,584,6,17.5,"final ",0
"156","ab64_amb_channel8_Trial7_posthw_11_25_20_O2",160.260004756414,-0.0424931050291747,17.5244778761062,"B7",90,"amb",7.661673,574,8,17.5,"posthw",0
"157","ab65_hw_channel4_Trial3_prehw_10_29_20_O2",27.2122221353066,-0.00924792811839323,17.53175,"A3",90,"hw",8.480481,544,4,17.5,"prehw",0
"158","ab66_amb_channel10_Trial7_posthw_11_25_20_O2",142.212770361248,-0.0329206507648431,17.4741504424779,"B7",90,"amb",7.071042,579,10,17.5,"posthw",0
"159","ab66_amb_channel2_trial6_final_12_12_20_O2",166.168931794041,-0.0679765180102916,17.5011121495327,"C6",90,"amb",7.412838,569,2,17.5,"final ",0
"160","ab66_amb_channel6_Trial5_prehw_10_29_20_O2",92.0236797514071,-0.0365342542213884,17.4407948717949,"A5",90,"amb",7.328328,577,6,17.5,"prehw",0
"161","ab67_hw_channel1_Trial9_prehw_10_30_20_O2",60.4735144947736,-0.0176859233449478,17.538,"A9",90,"hw",7.456032,566,1,17.5,"prehw",0
"162","ab68_amb_channel1_Trial1_prehw_10_29_20_O2",167.576359038462,-0.0563090384615385,17.4444050632911,"A1",90,"amb",6.610932,574,1,17.5,"prehw",0
"163","ab68_amb_channel2_trial3_final_12_11_20_O2",133.283263240418,-0.0434688153310105,17.3652625,"C3",90,"amb",7.27011,570,2,17.5,"final ",0
"164","ab68_amb_channel5_Trial3_posthw_11_24_20_O2",150.973874386555,-0.0414154669867947,17.3993645833333,"B3",90,"amb",7.168698,577,5,17.5,"posthw",0
"165","ab69_amb_channel1_Trial3_posthw_11_24_20_O2",114.132495634992,-0.0329276108597285,17.4519793814433,"B3",90,"amb",8.981907,567,1,17.5,"posthw",0
"166","ab69_amb_channel2_trial7_final_12_12_20_O2",127.335092080981,-0.042773691923578,17.452914893617,"C7",90,"amb",7.717074,613,2,17.5,"final ",0
"167","ab69_amb_channel8_Trial11_prehw_10_30_20_O2",66.5845583403805,-0.0245047110641296,17.5092325581395,"A11",90,"amb",8.195025,555,8,17.5,"prehw",0
"168","ab7_amb_channel1_trial8_final_12_12_20_O2",231.361809633778,-0.0129539321856103,17.44496875,"C8",30,"amb",0.745938,628,1,17.5,"final ",0
"169","ab7_amb_channel7_Trial7_prehw_10_30_20_O2",195.220375878332,-0.00995718386876285,17.6384482758621,"A7",30,"amb",0.602271,625,7,17.5,"prehw",0
"170","ab7_amb_channel7_Trial8_posthw_11_25_20_O2",187.742272019662,-0.00959358033794166,17.481049689441,"B8",30,"amb",0.68772,631,7,17.5,"posthw",0
"171","ab70_hw_channel2_Trial9_prehw_10_30_20_O2",100.26537978223,-0.0481958101045296,17.5184814814815,"A9",90,"hw",7.979055,559,2,17.5,"prehw",0
"172","ab70_hw_channel7_trial5_final_12_12_20_O2",121.718047752081,-0.0464912920135677,17.5515164835165,"C5",90,"hw",7.363071,575,7,17.5,"final ",0
"173","ab70_hw_channel8_Trial2_posthw_11_24_20_O2",148.954885040816,-0.0549193265306123,21.1948641975309,"B2",90,"hw",7.426923,576,8,21,"posthw",0
"174","ab71_hw_channel1_Trial1_posthw_11_24_20_O2",184.967116960384,-0.0354905018007203,21.2594574468085,"B1",90,"hw",7.819425,557,1,21,"posthw",0
"175","ab71_hw_channel8_trial1_final_12_11_20_O2",107.375187921071,-0.0404056800563777,17.3925057471264,"C1",90,"hw",7.882338,577,8,17.5,"final ",0
"176","ab71_hw_channel9_Trial1_prehw_10_29_20_O2",154.089420066327,-0.0520809846938776,17.3229240506329,"A1",90,"hw",8.069199,556,9,17.5,"prehw",0
"177","ab72_hw_channel4_Trial6_posthw_11_25_20_O2",204.933453285024,-0.0132014624505929,21.1159146341463,"B6",90,"hw",7.684209,566,4,21,"posthw",0
"178","ab72_hw_channel5_Trial6_prehw_10_30_20_O2",86.839339200141,-0.0275467406624384,17.4157209302326,"A6",90,"hw",8.417568,562,5,17.5,"prehw",0
"179","ab73_amb_channel1_Trial3_prehw_10_29_20_O2",25.0791096828753,-0.00674569415081043,17.5468023255814,"A3",90,"amb",7.910508,565,1,17.5,"prehw",0
"180","ab73_amb_channel3_Trial4_posthw_11_24_20_O2",140.709371980676,-0.0422940711462451,17.4298735632184,"B4",90,"amb",8.082345,570,3,17.5,"posthw",0
"181","ab73_amb_channel8_trial8_final_12_12_20_O2",70.1682929223901,-0.0236670066391941,17.5055040650407,"C8",90,"amb",8.116149,575,8,17.5,"final ",0
"182","ab74_amb_channel10_Trial5_prehw_10_29_20_O2",112.912799624765,-0.0497775797373359,17.5736025641026,"A5",90,"amb",7.952763,572,10,17.5,"prehw",0
"183","ab74_amb_channel4_trial6_final_12_12_20_O2",175.769155363065,-0.0645045530779494,17.5023177570093,"C6",90,"amb",8.005347,577,4,17.5,"final ",0
"184","ab74_amb_channel5_Trial4_posthw_11_24_20_O2",150.482572378435,-0.0516541966173361,17.360632183908,"B4",90,"amb",8.502078,572,5,17.5,"posthw",0
"185","ab75_hw_channel5_trial1_final_12_11_20_O2",174.010013495419,-0.0654528893587032,17.3028620689655,"C1",90,"hw",8.073894,566,5,17.5,"final ",0
"186","ab75_hw_channel6_Trial2_posthw_11_24_20_O2",130.282921358885,-0.0326335540069686,21.0806296296296,"B2",90,"hw",7.505799,572,6,21,"posthw",0
"187","ab75_hw_channel9_Trial4_prehw_10_29_20_O2",74.8516440909091,-0.0248931027667984,17.470202247191,"A4",90,"hw",8.758425,555,9,17.5,"prehw",0
"188","ab76_amb_channel2_trial4_final_12_11_20_O2",72.4279639332307,-0.0422670691191962,17.448734939759,"C4",90,"amb",7.753695,568,2,17.5,"final ",0
"189","ab76_amb_channel3_Trial4_prehw_10_29_20_O2",57.8268679833488,-0.0241055411655874,17.5999550561798,"A4",90,"amb",7.387485,570,3,17.5,"prehw",0
"190","ab76_amb_channel7_Trial4_posthw_11_24_20_O2",151.372944936575,-0.0471063883016208,17.4530459770115,"B4",90,"amb",7.987506,570,7,17.5,"posthw",0
"191","ab77_hw_channel3_Trial1_prehw_10_29_20_O2",147.112283404223,-0.0598497692307693,17.502582278481,"A1",90,"hw",8.06826,565,3,17.5,"prehw",0
"192","ab78_hw_channel1_Trial11_prehw_10_30_20_O2",78.1421266067653,-0.0301733298097251,17.511908045977,"A11",90,"hw",8.022249,563,1,17.5,"prehw",0
"193","ab78_hw_channel7_Trial1_posthw_11_24_20_O2",173.144674620433,-0.0110116977394673,21.2625625,"B1",90,"hw",7.475751,575,7,21,"posthw",0
"194","ab79_amb_channel3_Trial10_prehw_10_30_20_O2",74.2032204540816,-0.0239760663265306,17.5402340425532,"A10",90,"amb",7.57059,563,3,17.5,"prehw",0
"195","ab79_amb_channel6_Trial9_posthw_11_25_20_O2",84.9232063160371,-0.0266082012592271,17.5794210526316,"B9",90,"amb",7.368705,580,6,17.5,"posthw",0
"196","ab79_amb_channel7_trial3_final_12_11_20_O2",163.618047222985,-0.0622462614468864,17.5136136363636,"C3",90,"amb",7.207197,582,7,17.5,"final ",0
"197","ab8_hw_channel10_trial2_final_12_11_20_O2",198.005823450555,-0.0145617900581703,17.3983764705882,"C2",30,"hw",1.068015,631,10,17.5,"final ",0
"198","ab8_hw_channel7_Trial2_posthw_11_24_20_O2",179.107415968952,-0.0111615192752813,21.1998765432099,"B2",30,"hw",1.036089,630,7,21,"posthw",0
"199","ab8_hw_channel8_Trial3_prehw_10_29_20_O2",199.951298571429,-0.0132751948051948,17.598734939759,"A3",30,"hw",0.902751,627,8,17.5,"prehw",0
"200","ab80_hw_channel10_Trial2_posthw_11_24_20_O2",126.224585017422,-0.0297174216027875,21.223575,"B2",90,"hw",7.428801,575,10,21,"posthw",0
"201","ab80_hw_channel5_Trial3_prehw_10_29_20_O2",67.583356730347,-0.0212615612648221,17.406619047619,"A3",90,"hw",7.568712,569,5,17.5,"prehw",0
"202","ab81_amb_channel10_Trial8_prehw_10_30_20_O2",77.6447246549443,-0.0266250141803744,17.5767654320988,"A8",90,"amb",7.629747,568,10,17.5,"prehw",0
"203","ab81_amb_channel8_trial4_final_12_11_20_O2",178.424431871036,-0.0682915810933253,17.4511927710843,"C4",90,"amb",7.446642,575,8,17.5,"final ",0
"204","ab81_amb_channel9_Trial8_posthw_11_25_20_O2",217.805510394089,-0.0564041116134692,17.3021366459627,"B8",90,"amb",7.427862,578,9,17.5,"posthw",0
"205","ab82_hw_channel2_Trial5_posthw_11_25_20_O2",144.696686316723,-0.0330917352039994,21.0424134615385,"B5",90,"hw",7.187478,573,2,21,"posthw",0
"206","ab82_hw_channel4_Trial7_prehw_10_30_20_O2",52.1829729688186,-0.017779907773386,17.5718390804598,"A7",90,"hw",7.426923,562,4,17.5,"prehw",0
"207","ab82_hw_channel8_trial5_final_12_12_20_O2",118.697384510204,-0.0466563469387755,17.4543736263736,"C5",90,"hw",7.503921,577,8,17.5,"final ",0
"208","ab83_amb_channel3_trial8_final_12_12_20_O2",63.0163378295686,-0.0191074903679081,17.5325901639344,"C8",90,"amb",7.391241,576,3,17.5,"final ",0
"209","ab83_amb_channel5_Trial9_posthw_11_25_20_O2",84.4758914206108,-0.03010557967868,17.3024842105263,"B9",90,"amb",7.910508,573,5,17.5,"posthw",0
"210","ab83_amb_channel9_Trial9_prehw_10_30_20_O2",49.626347294686,-0.0165453623188406,17.4344567901235,"A9",90,"amb",7.775292,566,9,17.5,"prehw",0
"211","ab84_hw_channel2_trial1_final_12_11_20_O2",122.51857457012,-0.0582331324876673,17.4081034482759,"C1",90,"hw",7.497348,560,2,17.5,"final ",0
"212","ab84_hw_channel2_Trial6_posthw_11_25_20_O2",159.980870147992,-0.0484888231148696,21.1197317073171,"B6",90,"hw",7.765902,565,2,21,"posthw",0
"213","ab84_hw_channel9_Trial7_prehw_10_30_20_O2",60.5621875669741,-0.0202767193675889,17.4804827586207,"A7",90,"hw",8.238219,553,9,17.5,"prehw",0
"214","ab85_amb_channel10_Trial11_prehw_10_30_20_O2",79.9682849323314,-0.030165898131719,17.3402,"A11",90,"amb",7.707684,565,10,17.5,"prehw",0
"215","ab85_amb_channel5_trial7_final_12_12_20_O2",116.10973923596,-0.0450971206035605,17.3934842105263,"C7",90,"amb",7.806279,577,5,17.5,"final ",0
"216","ab85_amb_channel6_Trial3_posthw_11_24_20_O2",106.676984057623,-0.041278175270108,17.5156354166667,"B3",90,"amb",8.026944,571,6,17.5,"posthw",0
"217","ab86_hw_channel4_Trial5_prehw_10_29_20_O2",88.5050695497186,-0.029481181988743,17.5403717948718,"A5",90,"hw",9.895554,517,4,17.5,"prehw",0
"218","ab86_hw_channel6_Trial5_posthw_11_25_20_O2",179.728638448944,-0.00789740376904569,21.0499514563107,"B5",90,"hw",7.733037,575,6,21,"posthw",0
"219","ab87_amb_channel10_Trial8_posthw_11_25_20_O2",121.284732220515,-0.0356463239552733,17.313248447205,"B8",90,"amb",7.253208,585,10,17.5,"posthw",0
"220","ab87_amb_channel2_Trial8_prehw_10_30_20_O2",83.8858268728223,-0.0302920296167248,17.5671111111111,"A8",90,"amb",7.725525,562,2,17.5,"prehw",0
"221","ab87_amb_channel5_trial6_final_12_12_20_O2",160.556381271838,-0.0560541642843529,17.3558878504673,"C6",90,"amb",7.830693,582,5,17.5,"final ",0
"222","ab88_amb_channel1_trial3_final_12_11_20_O2",137.345056747225,-0.0696232365864941,17.377725,"C3",90,"amb",8.515224,564,1,17.5,"final ",0
"223","ab88_amb_channel2_Trial8_posthw_11_25_20_O2",200.308544719746,-0.0661127280734533,17.3722732919255,"B8",90,"amb",8.520858,565,2,17.5,"posthw",0
"224","ab88_amb_channel9_Trial8_prehw_10_30_20_O2",55.0267089890069,-0.0235898468519569,17.462024691358,"A8",90,"amb",8.704902,556,9,17.5,"prehw",0
"225","ab89_hw_channel4_Trial5_posthw_11_25_20_O2",205.967196146617,-0.0234602119522946,21.1618058252427,"B5",90,"hw",7.442886,579,4,21,"posthw",0
"226","ab89_hw_channel7_Trial4_prehw_10_29_20_O2",147.438441783048,-0.046721976284585,17.6023483146067,"A4",90,"hw",7.919898,567,7,17.5,"prehw",0
"227","ab9_amb_channel6_Trial1_prehw_10_29_20_O2",187.240041519598,-0.00542628549647415,17.4701265822785,"A1",30,"amb",0.451092,628,6,17.5,"prehw",0
"228","ab9_amb_channel8_Trial3_posthw_11_24_20_O2",226.420094251885,-0.00831069230769232,17.4970891089109,"B3",30,"amb",0.544053,636,8,17.5,"posthw",0
"229","ab9_amb_channel8_trial6_final_12_12_20_O2",231.494059615062,-0.0101970730683091,17.387953271028,"C6",30,"amb",0.574101,636,8,17.5,"final ",0
"230","ab90_hw_channel4_Trial6_prehw_10_30_20_O2",89.9246674202129,-0.0317662044072949,17.5182209302326,"A6",90,"hw",7.697355,570,4,17.5,"prehw",0
"231","blank_amb_channel10_Trial3_posthw_11_24_20_O2",212.681926935248,-0.00119324488802335,17.4385,"B3",NA,"amb",NA,650,10,17.5,"posthw",1
"232","blank_amb_channel10_trial4_final_12_11_20_O2",206.816536056049,-0.000315276828434718,17.4230843373494,"C4",NA,"amb",NA,650,10,17.5,"final ",1
"233","blank_amb_channel10_Trial4_posthw_11_24_20_O2",209.466114208861,-0.000685481715893088,17.4348255813953,"B4",NA,"amb",NA,650,10,17.5,"posthw",1
"234","blank_amb_channel4_trial3_final_12_11_20_O2",228.819595188162,-0.000304504932407766,17.3450344827586,"C3",NA,"amb",NA,650,4,17.5,"final ",1
"235","blank_amb_channel5_Trial4_prehw_10_29_20_O2",225.38486876563,-0.000417029164171729,17.3983033707865,"A4",NA,"amb",NA,650,5,17.5,"prehw",1
"236","blank_amb_channel6_Trial11_prehw_10_30_20_O2",176.243450185087,-0.00090877338772632,17.5119302325581,"A11",NA,"amb",NA,650,6,17.5,"prehw",1
"237","blank_amb_channel6_Trial6_prehw_10_30_20_O2",188.585109312318,-0.00108151290165534,17.4374418604651,"A6",NA,"amb",NA,650,6,17.5,"prehw",1
"238","blank_amb_channel6_Trial7_posthw_11_25_20_O2",189.039137456012,-0.000648272560026428,17.5498230088496,"B7",NA,"amb",NA,650,6,17.5,"posthw",1
"239","blank_amb_channel6_trial8_final_12_12_20_O2",180.460508851194,-0.000830287137862378,17.4428048780488,"C8",NA,"amb",NA,650,6,17.5,"final ",1
"240","blank_amb_channel7_Trial1_prehw_10_29_20_O2",202.692497067412,0.000579448982707945,17.6002405063291,"A1",NA,"amb",NA,650,7,17.5,"prehw",1
"241","blank_amb_channel8_trial7_final_12_12_20_O2",227.63362179185,-0.000673545999820975,17.5144947368421,"C7",NA,"amb",NA,650,8,17.5,"final ",1
"242","blank_amb_channel8_Trial8_posthw_11_25_20_O2",226.441181155561,-0.00140350948676793,17.3378322981366,"B8",NA,"amb",NA,650,8,17.5,"posthw",1
"243","blank_amb_channel8_Trial8_prehw_10_30_20_O2",220.078981449212,-0.00125489655304041,17.5159259259259,"A8",NA,"amb",NA,650,8,17.5,"prehw",1
"244","blank_amb_channel9_trial6_final_12_12_20_O2",219.506233866628,-0.000483394874781618,17.2986448598131,"C6",NA,"amb",NA,650,9,17.5,"final ",1
"245","blank_amb_channel9_Trial9_posthw_11_25_20_O2",214.875316552795,-0.00247842570473006,17.5650421052632,"B9",NA,"amb",NA,650,9,17.5,"posthw",1
"246","blank_hw_channel10_Trial6_posthw_11_25_20_O2",196.848628261744,-0.000394458927477877,21.0563703703704,"B6",NA,"hw",NA,650,10,21,"posthw",1
"247","blank_hw_channel10_Trial9_prehw_10_30_20_O2",190.712420399889,-0.000993792651910038,17.5305925925926,"A9",NA,"hw",NA,650,10,17.5,"prehw",1
"248","blank_hw_channel2_Trial1_posthw_11_24_20_O2",212.673839464091,4.04265436229623e-06,21.1110606060606,"B1",NA,"hw",NA,650,2,21,"posthw",1
"249","blank_hw_channel2_trial5_final_12_12_20_O2",222.909083932195,-4.79815078235896e-05,17.4333888888889,"C5",NA,"hw",NA,650,2,17.5,"final ",1
"250","blank_hw_channel2_Trial5_prehw_10_29_20_O2",221.999700933698,-0.000545144224196881,17.5546582278481,"A5",NA,"hw",NA,650,2,17.5,"prehw",1
"251","blank_hw_channel4_Trial2_posthw_11_24_20_O2",211.67189680211,-0.000349782487967405,21.1041604938272,"B2",NA,"hw",NA,650,4,21,"posthw",1
"252","blank_hw_channel6_trial1_final_12_11_20_O2",191.224606328984,-9.85222069597137e-05,17.4364137931034,"C1",NA,"hw",NA,650,6,17.5,"final ",1
"253","blank_hw_channel6_Trial10_prehw_10_30_20_O2",172.519770777751,-0.00125680501460562,17.4943723404255,"A10",NA,"hw",NA,650,6,17.5,"prehw",1
"254","blank_hw_channel6_Trial3_prehw_10_29_20_O2",191.660754828528,2.73832457202771e-06,17.5605,"A3",NA,"hw",NA,630,6,17.5,"prehw",1
"255","blank_hw_channel7_Trial5_posthw_11_25_20_O2",190.815037611531,0.000101246252212551,21.1906116504854,"B5",NA,"hw",NA,650,7,21,"posthw",1
"256","blank_hw_channel8_Trial7_prehw_10_30_20_O2",222.892905985922,-0.00273342873020285,17.6015632183908,"A7",NA,"hw",NA,650,8,17.5,"prehw",1
"257","blank_hw_channel9_trial2_final_12_11_20_O2",222.462171384028,-0.00033978819755654,17.328,"C2",NA,"hw",NA,650,9,17.5,"final ",1
