abalone_ID,tank_ID,abalone_number,Intercept,umol.L.sec,Temp.C,block,size_class,treatment,weight,volume,chamber.channel,temp,period,CI,mortality,BLANK,start.time,stop.time,umol.sec,mg.sec,blank.rate,mg.sec.corr,mg.gram.hr
18,14,ab18_amb_channel1_Trial7_posthw_11_25_20_O2,217.1144214,-0.014042777,17.47824779,B7,30,amb,0.932799,631,1,17.5,posthw,1.44E-05,1,0,3/26/21 15:04,3/26/21 15:34,-8.860992129,-0.000283552,-1.35E-05,-0.000270068,1.042286327
19,7,ab19_amb_channel3_Trial8_posthw_11_25_20_O2,195.7598753,-0.008367533,17.5439441,B8,30,amb,0.517761,638,3,17.5,posthw,1.50E-05,1,0,3/26/21 17:21,3/26/21 17:51,-5.338485786,-0.000170832,-2.92E-05,-0.000141639,0.984814948
20,8,ab20_hw_channel3_Trial2_posthw_11_24_20_O2,185.9176682,-0.008811979,21.29751852,B2,30,hw,0.907446,632,3,21,posthw,1.32E-05,1,0,3/26/21 15:32,3/26/21 16:02,-5.569170468,-0.000178213,-7.28E-06,-0.000170938,0.678141427
21,7,ab21_amb_channel7_Trial9_posthw_11_25_20_O2,183.6661182,-0.007669151,17.61970526,B9,30,amb,0.532785,633,7,17.5,posthw,1.30E-05,1,0,3/26/21 20:50,3/26/21 21:20,-4.854572321,-0.000155346,-5.16E-05,-0.000103795,0.701337715
22,15,ab22_hw_channel5_Trial5_posthw_11_25_20_O2,205.3311137,-0.01165563,20.91529126,B5,30,hw,0.917775,630,5,21,posthw,1.39E-05,1,0,3/26/21 11:15,3/26/21 11:45,-7.343047091,-0.000234978,2.11E-06,-0.000237083,0.92996687
23,8,ab23_hw_channel5_Trial1_posthw_11_24_20_O2,212.1529739,-0.005958906,21.00243564,B1,30,hw,0.475506,635,5,21,posthw,1.24E-05,1,0,3/26/21 13:30,3/26/21 14:00,-3.783905089,-0.000121085,8.41E-08,-0.000121169,0.917356627
24,15,ab24_hw_channel9_Trial5_posthw_11_25_20_O2,205.8757469,-0.013968919,21.1088932,B5,30,hw,0.968481,634,9,21,posthw,1.40E-05,1,0,3/26/21 11:15,3/26/21 11:45,-8.856294885,-0.000283401,2.11E-06,-0.000285507,1.061276876
25,14,ab25_amb_channel2_Trial3_posthw_11_24_20_O2,214.2540451,-0.013093876,17.41134951,B3,30,amb,0.702744,626,2,17.5,posthw,1.59E-05,1,0,3/26/21 17:33,3/26/21 18:06,-8.196766506,-0.000262297,-2.48E-05,-0.000237477,1.21654162
26,7,ab26_amb_channel4_Trial8_posthw_11_25_20_O2,219.2588151,-0.006473436,17.41636095,B8,30,amb,0.851106,632,4,17.5,posthw,1.36E-05,1,0,3/26/21 17:21,3/26/21 17:51,-4.091211581,-0.000130919,-2.92E-05,-0.000101726,0.430278701
27,7,ab27_amb_channel8_Trial4_posthw_11_24_20_O2,222.3126908,-0.009142679,17.48241379,B4,30,amb,0.595698,635,8,17.5,posthw,1.29E-05,1,0,3/26/21 19:32,3/26/21 20:02,-5.805600911,-0.000185779,-1.43E-05,-0.000171521,1.036559388
29,18,ab29_amb_channel1_Trial4_posthw_11_24_20_O2,223.0834656,-0.009352843,17.40102299,B4,30,amb,0.547809,630,1,17.5,posthw,1.39E-05,1,0,3/26/21 19:32,3/26/21 20:02,-5.892290957,-0.000188553,-1.43E-05,-0.000174295,1.14540478
30,18,ab30_amb_channel4_Trial7_posthw_11_25_20_O2,217.2501968,-0.011991225,17.33588496,B7,30,amb,0.720585,628,4,17.5,posthw,1.49E-05,1,0,3/26/21 15:04,3/26/21 15:34,-7.530489231,-0.000240976,-1.35E-05,-0.000227492,1.136534496
31,5,ab31_amb_channel1_Trial8_posthw_11_25_20_O2,164.9819556,-0.024752249,17.40387578,B8,60,amb,3.054939,610,1,17.5,posthw,1.16E-05,1,0,3/26/21 17:21,3/26/21 17:51,-15.09887209,-0.000483164,-2.92E-05,-0.000453971,0.534968218
33,9,ab33_amb_channel7_Trial3_posthw_11_24_20_O2,172.4804929,-0.022448964,17.353,B3,60,amb,2.661498,612,7,17.5,posthw,1.12E-05,1,0,3/26/21 17:33,3/26/21 18:06,-13.738766,-0.000439641,-2.48E-05,-0.000414821,0.561095919
34,5,ab34_amb_channel5_Trial7_posthw_11_25_20_O2,202.1689661,-0.029369144,17.47270796,B7,60,amb,2.987331,615,5,17.5,posthw,9.62E-06,1,0,3/26/21 15:04,3/26/21 15:34,-18.06202342,-0.000577985,-1.35E-05,-0.000564501,0.680273612
35,11,ab35_amb_channel6_Trial4_posthw_11_24_20_O2,171.492739,-0.024745353,17.37021839,B4,60,amb,2.661498,615,6,17.5,posthw,1.18E-05,1,0,3/26/21 19:32,3/26/21 20:02,-15.21839214,-0.000486989,-1.43E-05,-0.000472731,0.63942558
36,5,ab36_amb_channel4_Trial9_posthw_11_25_20_O2,154.4694648,-0.023167173,17.41931579,B9,60,amb,2.912211,616,4,17.5,posthw,1.04E-05,1,0,3/26/21 20:50,3/26/21 21:20,-14.27097872,-0.000456671,-5.16E-05,-0.00040512,0.500798957
37,9,ab37_amb_channel3_Trial7_posthw_11_25_20_O2,188.4813699,-0.031932925,17.50274336,B7,60,amb,3.115035,608,3,17.5,posthw,1.12E-05,1,0,3/26/21 15:04,3/26/21 15:34,-19.41521823,-0.000621287,-1.35E-05,-0.000607803,0.702428862
38,17,ab38_hw_channel1_Trial6_posthw_11_25_20_O2,206.185615,-0.020695004,21.14356098,B6,60,hw,2.587317,614,1,21,posthw,1.19E-05,0,0,3/26/21 12:46,3/26/21 13:16,-12.70673274,-0.000406615,-8.20E-06,-0.000398411,0.554349748
39,17,ab39_hw_channel1_Trial2_posthw_11_24_20_O2,190.8634589,-0.021462208,21.23891358,B2,60,hw,2.550696,610,1,21,posthw,1.31E-05,1,0,3/26/21 15:32,3/26/21 16:02,-13.09194697,-0.000418942,-7.28E-06,-0.000411667,0.581018114
40,16,ab40_hw_channel9_Trial2_posthw_11_24_20_O2,170.6388077,-0.02949328,21.09983951,B2,60,hw,2.853054,616,9,21,posthw,1.22E-05,1,0,3/26/21 15:32,3/26/21 16:02,-18.16786047,-0.000581372,-7.28E-06,-0.000574096,0.72439772
41,16,ab41_hw_channel4_Trial1_posthw_11_24_20_O2,203.0945522,-0.02344305,21.12077228,B1,60,hw,2.801409,616,4,21,posthw,1.25E-05,1,0,3/26/21 13:30,3/26/21 14:00,-14.44091904,-0.000462109,8.41E-08,-0.000462193,0.593949897
42,5,ab42_amb_channel9_Trial4_posthw_11_24_20_O2,179.9275274,-0.036908949,17.3402069,B4,60,amb,3.064329,614,9,17.5,posthw,1.23E-05,1,0,3/26/21 19:32,3/26/21 20:02,-22.66209473,-0.000725187,-1.43E-05,-0.000710929,0.835205503
43,16,ab43_hw_channel10_Trial5_posthw_11_25_20_O2,195.0444442,-0.030057898,21.10022549,B5,60,hw,3.22302,614,10,21,posthw,1.36E-05,1,0,3/26/21 11:15,3/26/21 11:45,-18.45554915,-0.000590578,2.11E-06,-0.000592683,0.662006622
45,17,ab45_hw_channel8_Trial1_posthw_11_24_20_O2,201.9966002,-0.018396522,21.12823711,B1,60,hw,2.707509,610,8,21,posthw,1.30E-05,0,0,3/26/21 13:30,3/26/21 14:00,-11.22187826,-0.0003591,8.41E-08,-0.000359184,0.477584041
46,9,ab46_amb_channel8_Trial9_posthw_11_25_20_O2,165.2570847,-0.026159374,17.49556842,B9,60,amb,3.261519,610,8,17.5,posthw,1.35E-05,1,0,3/26/21 20:50,3/26/21 21:20,-15.95721792,-0.000510631,-5.16E-05,-0.00045908,0.506723091
47,11,ab47_amb_channel9_Trial7_posthw_11_25_20_O2,186.7124553,-0.027290093,17.384,B7,60,amb,3.609888,605,9,17.5,posthw,1.42E-05,1,0,3/26/21 15:04,3/26/21 15:34,-16.51050599,-0.000528336,-1.35E-05,-0.000514852,0.513441869
48,9,ab48_amb_channel4_Trial4_posthw_11_24_20_O2,200.4910144,-0.031171864,17.34165517,B4,60,amb,2.486844,613,4,17.5,posthw,1.16E-05,1,0,3/26/21 19:32,3/26/21 20:02,-19.10835281,-0.000611467,-1.43E-05,-0.000597209,0.864530856
49,11,ab49_amb_channel1_Trial9_posthw_11_25_20_O2,123.1645026,-0.023868238,17.4692,B9,60,amb,3.198606,605,1,17.5,posthw,1.33E-05,1,0,3/26/21 20:50,3/26/21 21:20,-14.44028381,-0.000462089,-5.16E-05,-0.000410538,0.462056339
50,9,ab50_amb_channel3_Trial3_posthw_11_24_20_O2,182.3630158,-0.026916347,17.40969903,B3,60,amb,4.249347,600,3,17.5,posthw,1.44E-05,1,0,3/26/21 17:33,3/26/21 18:06,-16.14980814,-0.000516794,-2.48E-05,-0.000491974,0.416795268
52,17,ab52_hw_channel8_Trial5_posthw_11_25_20_O2,192.5873604,-0.024151786,21.21384466,B5,60,hw,2.792958,615,8,21,posthw,1.04E-05,1,0,3/26/21 11:15,3/26/21 11:45,-14.85334839,-0.000475307,2.11E-06,-0.000477413,0.615364447
55,16,ab55_hw_channel1_Trial5_posthw_11_25_20_O2,200.5619172,-0.032042399,20.99445192,B5,60,hw,2.838969,610,1,21,posthw,1.17E-05,1,0,3/26/21 11:15,3/26/21 11:45,-19.54586331,-0.000625468,2.11E-06,-0.000627574,0.795804664
56,11,ab56_amb_channel5_Trial8_posthw_11_25_20_O2,242.9793824,-0.035445016,17.27998758,B8,60,amb,3.102828,614,5,17.5,posthw,1.26E-05,1,0,3/26/21 17:21,3/26/21 17:51,-21.76324003,-0.000696424,-2.92E-05,-0.000667231,0.774142318
57,11,ab57_amb_channel4_Trial3_posthw_11_24_20_O2,195.6398158,-0.024142939,17.46231959,B3,60,amb,3.112218,617,4,17.5,posthw,1.32E-05,1,0,3/26/21 17:33,3/26/21 18:06,-14.89619321,-0.000476678,-2.48E-05,-0.000451859,0.522679093
58,12,ab58_hw_channel9_Trial1_posthw_11_24_20_O2,198.8005287,-0.008863542,21.06881915,B1,60,hw,3.029586,611,9,21,posthw,1.44E-05,0,0,3/26/21 13:30,3/26/21 14:00,-5.415623912,-0.0001733,8.41E-08,-0.000173384,0.206029005
59,5,ab59_amb_channel6_Trial8_posthw_11_25_20_O2,170.0774416,-0.020688091,17.37920497,B8,60,amb,2.59389,621,6,17.5,posthw,1.19E-05,1,0,3/26/21 17:21,3/26/21 17:51,-12.84730424,-0.000411114,-2.92E-05,-0.000381921,0.530058969
60,16,ab60_hw_channel2_Trial2_posthw_11_24_20_O2,178.8498661,-0.025054238,21.2062963,B2,60,hw,2.347872,611,2,21,posthw,1.16E-05,1,0,3/26/21 15:32,3/26/21 16:02,-15.30813972,-0.00048986,-7.28E-06,-0.000482585,0.739949189
61,4,ab61_hw_channel6_Trial1_posthw_11_24_20_O2,117.7579078,-0.02416322,21.239125,B1,90,hw,7.790316,573,6,21,posthw,1.36E-05,0,0,3/26/21 13:30,3/26/21 14:00,-13.84552485,-0.000443057,8.41E-08,-0.000443141,0.204780804
62,20,ab62_amb_channel3_Trial9_posthw_11_25_20_O2,63.85085036,-0.020823832,17.50276842,B9,90,amb,8.023188,575,3,17.5,posthw,1.29E-05,1,0,3/26/21 20:50,3/26/21 21:20,-11.97370319,-0.000383159,-5.16E-05,-0.000331607,0.148791988
63,10,ab63_amb_channel2_Trial7_posthw_11_25_20_O2,145.624226,-0.037128094,17.50490265,B7,90,amb,8.755608,559,2,17.5,posthw,1.38E-05,1,0,3/26/21 15:04,3/26/21 15:34,-20.7546045,-0.000664147,-1.35E-05,-0.000650663,0.267529998
64,10,ab64_amb_channel8_Trial7_posthw_11_25_20_O2,160.2600048,-0.042493105,17.52447788,B7,90,amb,7.661673,574,8,17.5,posthw,1.60E-05,1,0,3/26/21 15:04,3/26/21 15:34,-24.39104229,-0.000780513,-1.35E-05,-0.000767029,0.360405021
66,3,ab66_amb_channel10_Trial7_posthw_11_25_20_O2,142.2127704,-0.032920651,17.47415044,B7,90,amb,7.071042,579,10,17.5,posthw,1.18E-05,1,0,3/26/21 15:04,3/26/21 15:34,-19.06105679,-0.000609954,-1.35E-05,-0.00059647,0.303673927
68,3,ab68_amb_channel5_Trial3_posthw_11_24_20_O2,150.9738744,-0.041415467,17.39936458,B3,90,amb,7.168698,577,5,17.5,posthw,1.27E-05,1,0,3/26/21 17:33,3/26/21 18:06,-23.89672445,-0.000764695,-2.48E-05,-0.000739876,0.371553172
69,3,ab69_amb_channel1_Trial3_posthw_11_24_20_O2,114.1324956,-0.032927611,17.45197938,B3,90,amb,8.981907,567,1,17.5,posthw,1.36E-05,1,0,3/26/21 17:33,3/26/21 18:06,-18.66995536,-0.000597439,-2.48E-05,-0.000572619,0.229509021
70,19,ab70_hw_channel8_Trial2_posthw_11_24_20_O2,148.954885,-0.054919327,21.1948642,B2,90,hw,7.426923,576,8,21,posthw,1.27E-05,1,0,3/26/21 15:32,3/26/21 16:02,-31.63353208,-0.001012273,-7.28E-06,-0.001004998,0.487145374
71,19,ab71_hw_channel1_Trial1_posthw_11_24_20_O2,184.967117,-0.035490502,21.25945745,B1,90,hw,7.819425,557,1,21,posthw,1.38E-05,1,0,3/26/21 13:30,3/26/21 14:00,-19.7682095,-0.000632583,8.41E-08,-0.000632667,0.291274672
72,4,ab72_hw_channel4_Trial6_posthw_11_25_20_O2,204.9334533,-0.013201462,21.11591463,B6,90,hw,7.684209,566,4,21,posthw,1.28E-05,0,0,3/26/21 12:46,3/26/21 13:16,-7.472027747,-0.000239105,-8.20E-06,-0.0002309,0.108175157
73,20,ab73_amb_channel3_Trial4_posthw_11_24_20_O2,140.709372,-0.042294071,17.42987356,B4,90,amb,8.082345,570,3,17.5,posthw,1.27E-05,1,0,3/26/21 19:32,3/26/21 20:02,-24.10762055,-0.000771444,-1.43E-05,-0.000757186,0.337262146
74,3,ab74_amb_channel5_Trial4_posthw_11_24_20_O2,150.4825724,-0.051654197,17.36063218,B4,90,amb,8.502078,572,5,17.5,posthw,1.50E-05,1,0,3/26/21 19:32,3/26/21 20:02,-29.54620047,-0.000945478,-1.43E-05,-0.00093122,0.394302831
75,19,ab75_hw_channel6_Trial2_posthw_11_24_20_O2,130.2829214,-0.032633554,21.08062963,B2,90,hw,7.505799,572,6,21,posthw,1.28E-05,1,0,3/26/21 15:32,3/26/21 16:02,-18.66639289,-0.000597325,-7.28E-06,-0.000590049,0.283004747
76,3,ab76_amb_channel7_Trial4_posthw_11_24_20_O2,151.3729449,-0.047106388,17.45304598,B4,90,amb,7.987506,570,7,17.5,posthw,1.23E-05,1,0,3/26/21 19:32,3/26/21 20:02,-26.85064133,-0.000859221,-1.43E-05,-0.000844963,0.380827884
78,4,ab78_hw_channel7_Trial1_posthw_11_24_20_O2,173.1446746,-0.011011698,21.2625625,B1,90,hw,7.475751,575,7,21,posthw,1.20E-05,0,0,3/26/21 13:30,3/26/21 14:00,-6.3317262,-0.000202615,8.41E-08,-0.000202699,0.097611273
79,10,ab79_amb_channel6_Trial9_posthw_11_25_20_O2,84.92320632,-0.026608201,17.57942105,B9,90,amb,7.368705,580,6,17.5,posthw,1.25E-05,1,0,3/26/21 20:50,3/26/21 21:20,-15.43275673,-0.000493848,-5.16E-05,-0.000442297,0.216085331
80,4,ab80_hw_channel10_Trial2_posthw_11_24_20_O2,126.224585,-0.029717422,21.223575,B2,90,hw,7.428801,575,10,21,posthw,1.33E-05,0,0,3/26/21 15:32,3/26/21 16:02,-17.08751742,-0.000546801,-7.28E-06,-0.000539525,0.261454075
81,10,ab81_amb_channel9_Trial8_posthw_11_25_20_O2,217.8055104,-0.056404112,17.30213665,B8,90,amb,7.427862,578,9,17.5,posthw,1.31E-05,1,0,3/26/21 17:21,3/26/21 17:51,-32.60157651,-0.00104325,-2.92E-05,-0.001014057,0.491474778
82,19,ab82_hw_channel2_Trial5_posthw_11_25_20_O2,144.6966863,-0.033091735,21.04241346,B5,90,hw,7.187478,573,2,21,posthw,1.36E-05,1,0,3/26/21 11:15,3/26/21 11:45,-18.96156427,-0.00060677,2.11E-06,-0.000608876,0.30496838
83,20,ab83_amb_channel5_Trial9_posthw_11_25_20_O2,84.47589142,-0.03010558,17.30248421,B9,90,amb,7.910508,573,5,17.5,posthw,1.30E-05,1,0,3/26/21 20:50,3/26/21 21:20,-17.25049716,-0.000552016,-5.16E-05,-0.000500465,0.227756897
84,19,ab84_hw_channel2_Trial6_posthw_11_25_20_O2,159.9808701,-0.048488823,21.11973171,B6,90,hw,7.765902,565,2,21,posthw,1.19E-05,1,0,3/26/21 12:46,3/26/21 13:16,-27.39618506,-0.000876678,-8.20E-06,-0.000868473,0.402593728
85,20,ab85_amb_channel6_Trial3_posthw_11_24_20_O2,106.6769841,-0.041278175,17.51563542,B3,90,amb,8.026944,571,6,17.5,posthw,1.33E-05,1,0,3/26/21 17:33,3/26/21 18:06,-23.56983808,-0.000754235,-2.48E-05,-0.000729415,0.327135105
86,6,ab86_hw_channel6_Trial5_posthw_11_25_20_O2,179.7286384,-0.007897404,21.04995146,B5,90,hw,7.733037,575,6,21,posthw,1.20E-05,0,0,3/26/21 11:15,3/26/21 11:45,-4.541007167,-0.000145312,2.11E-06,-0.000147418,0.068628321
87,10,ab87_amb_channel10_Trial8_posthw_11_25_20_O2,121.2847322,-0.035646324,17.31324845,B8,90,amb,7.253208,585,10,17.5,posthw,1.15E-05,1,0,3/26/21 17:21,3/26/21 17:51,-20.85309951,-0.000667299,-2.92E-05,-0.000638106,0.316712588
88,20,ab88_amb_channel2_Trial8_posthw_11_25_20_O2,200.3085447,-0.066112728,17.37227329,B8,90,amb,8.520858,565,2,17.5,posthw,1.34E-05,1,0,3/26/21 17:21,3/26/21 17:51,-37.35369136,-0.001195318,-2.92E-05,-0.001166125,0.492679312
89,4,ab89_hw_channel4_Trial5_posthw_11_25_20_O2,205.9671961,-0.023460212,21.16180583,B5,90,hw,7.442886,579,4,21,posthw,1.33E-05,0,0,3/26/21 11:15,3/26/21 11:45,-13.58346272,-0.000434671,2.11E-06,-0.000436777,0.21126163
1,8,ab1_hw_channel3_Trial11_prehw_10_30_20_O2,176.8898442,-0.004852255,17.57106977,A11,30,hw,0.346863,623,3,17.5,prehw,1.50E-05,1,0,3/26/21 20:11,3/26/21 20:41,-3.022954776,-9.67E-05,-1.89E-05,-7.78E-05,0.80779858
2,15,ab2_hw_channel7_Trial9_prehw_10_30_20_O2,182.009919,-0.007726549,17.63535,A9,30,hw,0.629502,625,7,17.5,prehw,1.24E-05,1,0,3/26/21 15:54,3/26/21 16:24,-4.829093432,-0.000154531,-2.07E-05,-0.00013386,0.765519998
3,7,ab3_amb_channel9_Trial10_prehw_10_30_20_O2,174.7540179,-0.014707766,17.40747312,A10,30,amb,0.932799,623,9,17.5,prehw,1.46E-05,1,0,3/26/21 17:44,3/26/21 18:14,-9.162938475,-0.000293214,-2.61E-05,-0.000267072,1.030726826
4,13,ab4_hw_channel2_Trial1_prehw_10_29_20_O2,211.8538637,-0.01262087,17.45665823,A1,30,hw,0.85674,623,2,17.5,prehw,1.39E-05,0,0,3/26/21 9:20,3/26/21 9:50,-7.862801903,-0.00025161,1.21E-05,-0.000263662,1.107901953
5,14,ab5_amb_channel4_Trial11_prehw_10_30_20_O2,201.1387414,-0.010824061,17.5235,A11,30,amb,0.643587,625,4,17.5,prehw,1.42E-05,1,0,3/26/21 20:11,3/26/21 20:41,-6.765038159,-0.000216481,-1.89E-05,-0.000197579,1.105186159
6,18,ab6_amb_channel7_Trial10_prehw_10_30_20_O2,165.9590704,-0.009251357,17.5626383,A10,30,amb,0.768474,623,7,17.5,prehw,1.29E-05,1,0,3/26/21 17:44,3/26/21 18:14,-5.763595701,-0.000184435,-2.61E-05,-0.000158294,0.741543195
7,18,ab7_amb_channel7_Trial7_prehw_10_30_20_O2,195.2203759,-0.009957184,17.63844828,A7,30,amb,0.602271,625,7,17.5,prehw,1.66E-05,1,0,3/26/21 11:35,3/26/21 12:05,-6.223239918,-0.000199144,-5.69E-05,-0.000142288,0.850510975
8,15,ab8_hw_channel8_Trial3_prehw_10_29_20_O2,199.9512986,-0.013275195,17.59873494,A3,30,hw,0.902751,627,8,17.5,prehw,1.56E-05,1,0,3/26/21 14:12,3/26/21 14:42,-8.323547143,-0.000266354,5.52E-08,-0.000266409,1.062387488
9,14,ab9_amb_channel6_Trial1_prehw_10_29_20_O2,187.2400415,-0.005426285,17.47012658,A1,30,amb,0.451092,628,6,17.5,prehw,1.44E-05,1,0,3/26/21 9:20,3/26/21 9:50,-3.407707292,-0.000109047,1.21E-05,-0.000121099,0.96644813
10,13,ab10_hw_channel9_Trial6_prehw_10_30_20_O2,206.1812789,-0.009085234,17.43980233,A6,30,hw,0.708378,625,9,17.5,prehw,1.31E-05,0,0,3/26/21 9:42,3/26/21 10:12,-5.678271309,-0.000181705,-2.25E-05,-0.000159209,0.809106393
11,8,ab11_hw_channel3_Trial5_prehw_10_29_20_O2,190.611524,-0.006836066,17.60840506,A5,30,hw,0.479262,627,3,17.5,prehw,1.35E-05,0,0,3/26/21 18:36,3/26/21 19:06,-4.286213115,-0.000137159,-1.13E-05,-0.00012582,0.945101742
12,18,ab12_amb_channel10_Trial3_prehw_10_29_20_O2,189.9744898,-0.00929812,17.62540964,A3,30,amb,0.775986,628,10,17.5,prehw,1.37E-05,1,0,3/26/21 14:12,3/26/21 14:42,-5.839219415,-0.000186855,5.52E-08,-0.00018691,0.867124939
13,13,ab13_hw_channel3_Trial6_prehw_10_30_20_O2,183.9106162,-0.009966731,17.62212791,A6,30,hw,0.924348,615,3,17.5,prehw,1.45E-05,0,0,3/26/21 9:42,3/26/21 10:12,-6.129539855,-0.000196145,-2.25E-05,-0.00017365,0.676302978
