abalone_ID,tank_ID,abalone_number,Intercept,umol.L.sec,Temp.C,block,size_class,treatment,weight,volume,chamber.channel,temp,period,CI,mortality,BLANK,start.time,stop.time,umol.sec,mg.sec,blank.rate,mg.sec.corr,mg.gram.hr
14,14,ab14_amb_channel7_Trial5_prehw_10_29_20_O2,185.8739586,-0.009752576,17.57138462,A5,30,amb,0.591003,630,7,17.5,prehw,1.38E-05,1,0,3/26/21 18:36,3/26/21 19:06,-6.144122727,-0.000196612,-1.13E-05,-0.000185273,1.128560327
15,8,ab15_hw_channel7_Trial8_prehw_10_30_20_O2,187.1284474,-0.011057863,17.58131707,A8,30,hw,0.859557,625,7,17.5,prehw,1.32E-05,0,0,3/26/21 13:45,3/26/21 14:15,-6.911164411,-0.000221157,-2.61E-05,-0.000195055,0.816931845
16,13,ab16_hw_channel10_Trial4_prehw_10_29_20_O2,200.114554,-0.008500177,17.52055172,A4,30,hw,0.691476,631,10,17.5,prehw,1.46E-05,0,0,3/26/21 16:38,3/26/21 17:08,-5.363611814,-0.000171636,-8.67E-06,-0.000162961,0.848418365
17,15,ab17_hw_channel8_Trial9_prehw_10_30_20_O2,202.295678,-0.010139342,17.53464198,A9,30,hw,0.439824,628,8,17.5,prehw,1.49E-05,1,0,3/26/21 15:54,3/26/21 16:24,-6.367506536,-0.00020376,-2.07E-05,-0.000183089,1.498602985
18,14,ab18_amb_channel5_Trial5_prehw_10_29_20_O2,202.6384814,-0.011505657,17.43065385,A5,30,amb,0.729975,626,5,17.5,prehw,1.41E-05,1,0,3/26/21 18:36,3/26/21 19:06,-7.20254101,-0.000230481,-1.13E-05,-0.000219142,1.080738826
19,7,ab19_amb_channel1_Trial8_prehw_10_30_20_O2,212.9224534,-0.010657081,17.58730864,A8,30,amb,0.449214,625,1,17.5,prehw,1.51E-05,1,0,3/26/21 13:45,3/26/21 14:15,-6.660675726,-0.000213142,-2.61E-05,-0.00018704,1.498936342
20,8,ab20_hw_channel9_Trial3_prehw_10_29_20_O2,208.3213076,-0.011495073,17.44668675,A3,30,hw,0.714951,619,9,17.5,prehw,1.32E-05,1,0,3/26/21 14:12,3/26/21 14:42,-7.11544997,-0.000227694,5.52E-08,-0.00022775,1.146789882
21,7,ab21_amb_channel2_Trial10_prehw_10_30_20_O2,189.5469955,-0.006522515,17.53655319,A10,30,amb,0.456726,619,2,17.5,prehw,1.36E-05,1,0,3/26/21 17:44,3/26/21 18:14,-4.037437069,-0.000129198,-2.61E-05,-0.000103056,0.812310205
22,15,ab22_hw_channel10_Trial7_prehw_10_30_20_O2,175.5879144,-0.015646612,17.57651724,A7,30,hw,0.879276,625,10,17.5,prehw,1.43E-05,1,0,3/26/21 11:35,3/26/21 12:05,-9.779132653,-0.000312932,-5.69E-05,-0.000256077,1.048450018
23,8,ab23_hw_channel5_Trial1_prehw_10_29_20_O2,219.9679739,-0.007876126,17.33503797,A1,30,hw,0.4248,629,5,17.5,prehw,1.43E-05,1,0,3/26/21 9:20,3/26/21 9:50,-4.954083419,-0.000158531,1.21E-05,-0.000170583,1.445620409
24,15,ab24_hw_channel6_Trial8_prehw_10_30_20_O2,165.5863678,-0.01331856,17.55716049,A8,30,hw,0.843594,633,6,17.5,prehw,1.34E-05,1,0,3/26/21 13:45,3/26/21 14:15,-8.430648464,-0.000269781,-2.61E-05,-0.000243679,1.039888915
25,14,ab25_amb_channel7_Trial11_prehw_10_30_20_O2,169.7301461,-0.007729882,17.55730233,A11,30,amb,0.516822,627,7,17.5,prehw,1.39E-05,1,0,3/26/21 20:11,3/26/21 20:41,-4.846636106,-0.000155092,-1.89E-05,-0.00013619,0.948650654
26,7,ab26_amb_channel6_Trial7_prehw_10_30_20_O2,169.4151265,-0.010203376,17.55595402,A7,30,amb,0.75345,618,6,17.5,prehw,1.25E-05,1,0,3/26/21 11:35,3/26/21 12:05,-6.3056861,-0.000201782,-5.69E-05,-0.000144927,0.692462533
27,7,ab27_amb_channel1_Trial4_prehw_10_29_20_O2,209.4017279,-0.008353259,17.56758427,A4,30,amb,0.523395,631,1,17.5,prehw,1.41E-05,1,0,3/26/21 16:38,3/26/21 17:08,-5.270906404,-0.000168669,-8.67E-06,-0.000159995,1.100471487
28,13,ab28_hw_channel4_Trial9_prehw_10_30_20_O2,180.3060667,-0.010751178,17.50475309,A9,30,hw,0.622929,620,4,17.5,prehw,1.41E-05,0,0,3/26/21 15:54,3/26/21 16:24,-6.665730655,-0.000213303,-2.07E-05,-0.000192632,1.113252036
29,18,ab29_amb_channel2_Trial4_prehw_10_29_20_O2,203.8230662,-0.007451746,17.54314607,A4,30,amb,0.464238,618,2,17.5,prehw,1.44E-05,1,0,3/26/21 16:38,3/26/21 17:08,-4.605179048,-0.000147366,-8.67E-06,-0.000138692,1.07550326
30,18,ab30_amb_channel10_Trial6_prehw_10_30_20_O2,196.1359845,-0.00620052,17.56515294,A6,30,amb,0.53748,630,10,17.5,prehw,1.33E-05,1,0,3/26/21 9:42,3/26/21 10:12,-3.906327828,-0.000125002,-2.25E-05,-0.000102507,0.686584207
31,5,ab31_amb_channel5_Trial8_prehw_10_30_20_O2,154.7289304,-0.029398014,17.46555556,A8,60,amb,2.699058,605,5,17.5,prehw,1.10E-05,1,0,3/26/21 13:45,3/26/21 14:15,-17.78579843,-0.000569146,-2.61E-05,-0.000543044,0.724310973
32,17,ab32_hw_channel7_Trial3_prehw_10_29_20_O2,130.5325965,-0.025873414,17.60637349,A3,60,hw,2.721594,605,7,17.5,prehw,1.51E-05,0,0,3/26/21 14:12,3/26/21 14:42,-15.6534157,-0.000500909,5.52E-08,-0.000500965,0.662652925
33,9,ab33_amb_channel5_Trial11_prehw_10_30_20_O2,136.6173445,-0.026074834,17.3517907,A11,60,amb,2.720655,606,5,17.5,prehw,1.20E-05,1,0,3/26/21 20:11,3/26/21 20:41,-15.80134964,-0.000505643,-1.89E-05,-0.000486741,0.64406054
34,5,ab34_amb_channel9_Trial5_prehw_10_29_20_O2,169.2890825,-0.034526313,17.44289744,A5,60,amb,2.664315,562,9,17.5,prehw,1.09E-05,1,0,3/26/21 18:36,3/26/21 19:06,-19.40378809,-0.000620921,-1.13E-05,-0.000609582,0.823662363
35,11,ab35_amb_channel4_Trial4_prehw_10_29_20_O2,154.8414592,-0.026492927,17.51055056,A4,60,amb,2.438016,610,4,17.5,prehw,1.24E-05,1,0,3/26/21 16:38,3/26/21 17:08,-16.16068575,-0.000517142,-8.67E-06,-0.000508468,0.750808795
36,5,ab36_amb_channel3_Trial9_prehw_10_30_20_O2,118.6162293,-0.024836533,17.60574074,A9,60,amb,2.839908,606,3,17.5,prehw,1.15E-05,1,0,3/26/21 15:54,3/26/21 16:24,-15.05093897,-0.00048163,-2.07E-05,-0.000460959,0.584333357
37,9,ab37_amb_channel1_Trial5_prehw_10_29_20_O2,170.872508,-0.027369743,17.54237975,A5,60,amb,2.779812,605,1,17.5,prehw,1.07E-05,1,0,3/26/21 18:36,3/26/21 19:06,-16.55869457,-0.000529878,-1.13E-05,-0.000518539,0.671535059
38,17,ab38_hw_channel3_Trial7_prehw_10_30_20_O2,140.3765969,-0.028942378,17.61888506,A7,60,hw,2.41548,607,3,17.5,prehw,1.27E-05,0,0,3/26/21 11:35,3/26/21 12:05,-17.56802371,-0.000562177,-5.69E-05,-0.000505321,0.753124509
39,17,ab39_hw_channel8_Trial10_prehw_10_30_20_O2,168.602575,-0.027213691,17.51118085,A10,60,hw,2.352567,616,8,17.5,prehw,1.22E-05,1,0,3/26/21 17:44,3/26/21 18:14,-16.76363389,-0.000536436,-2.61E-05,-0.000510295,0.780875131
40,16,ab40_hw_channel2_Trial11_prehw_10_30_20_O2,132.7602559,-0.02980438,17.48842529,A11,60,hw,2.401395,601,2,17.5,prehw,1.12E-05,1,0,3/26/21 20:11,3/26/21 20:41,-17.91243229,-0.000573198,-1.89E-05,-0.000554295,0.830960025
41,16,ab41_hw_channel4_Trial1_prehw_10_29_20_O2,184.1971416,-0.03184547,17.39335443,A1,60,hw,2.599524,602,4,17.5,prehw,1.38E-05,1,0,3/26/21 9:20,3/26/21 9:50,-19.17097317,-0.000613471,1.21E-05,-0.000625524,0.866268305
42,5,ab42_amb_channel6_Trial4_prehw_10_29_20_O2,134.5049321,-0.026023854,17.53111236,A4,60,amb,2.82864,615,6,17.5,prehw,1.31E-05,1,0,3/26/21 16:38,3/26/21 17:08,-16.00466993,-0.000512149,-8.67E-06,-0.000503475,0.640771124
43,16,ab43_hw_channel7_Trial6_prehw_10_30_20_O2,161.4996606,-0.025189762,17.53745349,A6,60,hw,2.911272,604,7,17.5,prehw,1.32E-05,1,0,3/26/21 9:42,3/26/21 10:12,-15.21461632,-0.000486868,-2.25E-05,-0.000464372,0.574230135
44,12,ab44_hw_channel4_Trial10_prehw_10_30_20_O2,132.4140405,-0.026544138,17.46895745,A10,60,hw,3.358236,604,4,17.5,prehw,1.32E-05,0,0,3/26/21 17:44,3/26/21 18:14,-16.0326592,-0.000513045,-2.61E-05,-0.000486904,0.521956402
45,17,ab45_hw_channel6_Trial9_prehw_10_30_20_O2,104.9325384,-0.020391959,17.5275875,A9,60,hw,2.597646,610,6,17.5,prehw,1.35E-05,0,0,3/26/21 15:54,3/26/21 16:24,-12.43909525,-0.000398051,-2.07E-05,-0.00037738,0.522999893
46,9,ab46_amb_channel8_Trial4_prehw_10_29_20_O2,151.5029507,-0.028887253,17.56024719,A4,60,amb,2.982636,605,8,17.5,prehw,1.53E-05,1,0,3/26/21 16:38,3/26/21 17:08,-17.47678804,-0.000559257,-8.67E-06,-0.000550583,0.664546005
47,11,ab47_amb_channel5_Trial7_prehw_10_30_20_O2,149.0473569,-0.031229499,17.39273563,A7,60,amb,3.111279,604,5,17.5,prehw,1.24E-05,1,0,3/26/21 11:35,3/26/21 12:05,-18.8626176,-0.000603604,-5.69E-05,-0.000546748,0.632631919
48,9,ab48_amb_channel3_Trial8_prehw_10_30_20_O2,144.1148174,-0.025916251,17.62122222,A8,60,amb,2.36853,610,3,17.5,prehw,1.24E-05,1,0,3/26/21 13:45,3/26/21 14:15,-15.80891293,-0.000505885,-2.61E-05,-0.000479783,0.729237171
49,11,ab49_amb_channel10_Trial10_prehw_10_30_20_O2,137.5984086,-0.030746495,17.54993478,A10,60,amb,2.986392,605,10,17.5,prehw,1.33E-05,1,0,3/26/21 17:44,3/26/21 18:14,-18.60162923,-0.000595252,-2.61E-05,-0.000569111,0.686044608
50,9,ab50_amb_channel8_Trial1_prehw_10_29_20_O2,200.165338,-0.045012155,17.49529114,A1,60,amb,3.464343,601,8,17.5,prehw,1.30E-05,1,0,3/26/21 9:20,3/26/21 9:50,-27.05230534,-0.000865674,1.21E-05,-0.000877726,0.912096382
51,12,ab51_hw_channel10_Trial1_prehw_10_29_20_O2,195.4467536,-0.030134839,17.45872152,A1,60,hw,2.245521,614,10,17.5,prehw,1.21E-05,0,0,3/26/21 9:20,3/26/21 9:50,-18.50279124,-0.000592089,1.21E-05,-0.000604142,0.968555044
52,17,ab52_hw_channel1_Trial6_prehw_10_30_20_O2,169.1272057,-0.034675754,17.52340698,A6,60,hw,2.79108,607,1,17.5,prehw,1.10E-05,1,0,3/26/21 9:42,3/26/21 10:12,-21.04818246,-0.000673542,-2.25E-05,-0.000651046,0.839734774
53,12,ab53_hw_channel8_Trial6_prehw_10_30_20_O2,185.8183144,-0.039026423,17.48201163,A6,60,hw,2.402334,605,8,17.5,prehw,1.15E-05,0,0,3/26/21 9:42,3/26/21 10:12,-23.61098601,-0.000755552,-2.25E-05,-0.000733056,1.098515819
54,12,ab54_hw_channel8_Trial5_prehw_10_29_20_O2,194.4302653,-0.025693692,17.53197436,A5,60,hw,2.839908,609,8,17.5,prehw,1.12E-05,0,0,3/26/21 18:36,3/26/21 19:06,-15.64745862,-0.000500719,-1.13E-05,-0.00048938,0.62036053
55,16,ab55_hw_channel5_Trial9_prehw_10_30_20_O2,118.4206298,-0.026496505,17.39296296,A9,60,hw,2.683095,609,5,17.5,prehw,1.30E-05,1,0,3/26/21 15:54,3/26/21 16:24,-16.13637129,-0.000516364,-2.07E-05,-0.000495693,0.665088183
56,11,ab56_amb_channel1_Trial7_prehw_10_30_20_O2,136.7013602,-0.025610575,17.6043908,A7,60,amb,2.91315,605,1,17.5,prehw,1.38E-05,1,0,3/26/21 11:35,3/26/21 12:05,-15.49439769,-0.000495821,-5.69E-05,-0.000438965,0.542462788
57,11,ab57_amb_channel3_Trial3_prehw_10_29_20_O2,96.14055034,-0.017981931,17.61095238,A3,60,amb,3.069963,607,3,17.5,prehw,1.43E-05,1,0,3/26/21 14:12,3/26/21 14:42,-10.91503238,-0.000349281,5.52E-08,-0.000349336,0.409650041
58,12,ab58_hw_channel9_Trial11_prehw_10_30_20_O2,132.902372,-0.021143576,17.3457093,A11,60,hw,2.370408,656,9,17.5,prehw,1.22E-05,0,0,3/26/21 20:11,3/26/21 20:41,-13.87018616,-0.000443846,-1.89E-05,-0.000424943,0.645372651
59,5,ab59_amb_channel4_Trial8_prehw_10_30_20_O2,167.5581797,-0.031569032,17.57366667,A8,60,amb,2.701875,610,4,17.5,prehw,1.36E-05,1,0,3/26/21 13:45,3/26/21 14:15,-19.25710939,-0.000616228,-2.61E-05,-0.000590126,0.786288169
60,16,ab60_hw_channel2_Trial3_prehw_10_29_20_O2,139.7257529,-0.018319029,17.52245882,A3,60,hw,2.154438,610,2,17.5,prehw,1.07E-05,1,0,3/26/21 14:12,3/26/21 14:42,-11.17460784,-0.000357587,5.52E-08,-0.000357643,0.597609938
61,4,ab61_hw_channel5_Trial10_prehw_10_30_20_O2,76.13896667,-0.023803839,17.3422766,A10,90,hw,8.05887,558,5,17.5,prehw,1.41E-05,0,0,3/26/21 17:44,3/26/21 18:14,-13.28254224,-0.000425041,-2.61E-05,-0.0003989,0.178193631
62,20,ab62_amb_channel1_Trial10_prehw_10_30_20_O2,54.54368971,-0.018783866,17.56446809,A10,90,amb,8.299254,552,1,17.5,prehw,1.38E-05,1,0,3/26/21 17:44,3/26/21 18:14,-10.36869412,-0.000331798,-2.61E-05,-0.000305657,0.132585893
63,10,ab63_amb_channel2_Trial6_prehw_10_30_20_O2,97.09010582,-0.041029716,17.51781395,A6,90,amb,7.810974,557,2,17.5,prehw,1.36E-05,1,0,3/26/21 9:42,3/26/21 10:12,-22.85355199,-0.000731314,-2.25E-05,-0.000708818,0.326687236
64,10,ab64_amb_channel2_Trial7_prehw_10_30_20_O2,63.55936927,-0.027982786,17.55935632,A7,90,amb,7.254147,558,2,17.5,prehw,1.52E-05,1,0,3/26/21 11:35,3/26/21 12:05,-15.61439461,-0.000499661,-5.69E-05,-0.000442805,0.219750043
65,6,ab65_hw_channel4_Trial3_prehw_10_29_20_O2,27.21222214,-0.009247928,17.53175,A3,90,hw,8.480481,544,4,17.5,prehw,1.41E-05,0,0,3/26/21 14:12,3/26/21 14:42,-5.030872896,-0.000160988,5.52E-08,-0.000161043,0.068363492
66,3,ab66_amb_channel6_Trial5_prehw_10_29_20_O2,92.02367975,-0.036534254,17.44079487,A5,90,amb,7.328328,577,6,17.5,prehw,1.22E-05,1,0,3/26/21 18:36,3/26/21 19:06,-21.08026469,-0.000674568,-1.13E-05,-0.000663229,0.325807755
67,6,ab67_hw_channel1_Trial9_prehw_10_30_20_O2,60.47351449,-0.017685923,17.538,A9,90,hw,7.456032,566,1,17.5,prehw,1.31E-05,0,0,3/26/21 15:54,3/26/21 16:24,-10.01023261,-0.000320327,-2.07E-05,-0.000299657,0.144683339
68,3,ab68_amb_channel1_Trial1_prehw_10_29_20_O2,167.576359,-0.056309038,17.44440506,A1,90,amb,6.610932,574,1,17.5,prehw,1.20E-05,1,0,3/26/21 9:20,3/26/21 9:50,-32.32138808,-0.001034284,1.21E-05,-0.001046337,0.569785477
69,3,ab69_amb_channel8_Trial11_prehw_10_30_20_O2,66.58455834,-0.024504711,17.50923256,A11,90,amb,8.195025,555,8,17.5,prehw,1.28E-05,1,0,3/26/21 20:11,3/26/21 20:41,-13.60011464,-0.000435204,-1.89E-05,-0.000416301,0.182877326
70,19,ab70_hw_channel2_Trial9_prehw_10_30_20_O2,100.2653798,-0.04819581,17.51848148,A9,90,hw,7.979055,559,2,17.5,prehw,1.48E-05,1,0,3/26/21 15:54,3/26/21 16:24,-26.94145785,-0.000862127,-2.07E-05,-0.000841456,0.379649062
71,19,ab71_hw_channel9_Trial1_prehw_10_29_20_O2,154.0894201,-0.052080985,17.32292405,A1,90,hw,8.069199,556,9,17.5,prehw,1.48E-05,1,0,3/26/21 9:20,3/26/21 9:50,-28.95702749,-0.000926625,1.21E-05,-0.000938677,0.418782423
72,4,ab72_hw_channel5_Trial6_prehw_10_30_20_O2,86.8393392,-0.027546741,17.41572093,A6,90,hw,8.417568,562,5,17.5,prehw,1.46E-05,0,0,3/26/21 9:42,3/26/21 10:12,-15.48126825,-0.000495401,-2.25E-05,-0.000472905,0.202250628
73,20,ab73_amb_channel1_Trial3_prehw_10_29_20_O2,25.07910968,-0.006745694,17.54680233,A3,90,amb,7.910508,565,1,17.5,prehw,1.31E-05,1,0,3/26/21 14:12,3/26/21 14:42,-3.811317195,-0.000121962,5.52E-08,-0.000122017,0.055528985
74,3,ab74_amb_channel10_Trial5_prehw_10_29_20_O2,112.9127996,-0.04977758,17.57360256,A5,90,amb,7.952763,572,10,17.5,prehw,1.41E-05,1,0,3/26/21 18:36,3/26/21 19:06,-28.47277561,-0.000911129,-1.13E-05,-0.00089979,0.407310434
75,19,ab75_hw_channel9_Trial4_prehw_10_29_20_O2,74.85164409,-0.024893103,17.47020225,A4,90,hw,8.758425,555,9,17.5,prehw,1.50E-05,1,0,3/26/21 16:38,3/26/21 17:08,-13.81567204,-0.000442102,-8.67E-06,-0.000433427,0.178152839
76,3,ab76_amb_channel3_Trial4_prehw_10_29_20_O2,57.82686798,-0.024105541,17.59995506,A4,90,amb,7.387485,570,3,17.5,prehw,1.19E-05,1,0,3/26/21 16:38,3/26/21 17:08,-13.74015846,-0.000439685,-8.67E-06,-0.000431011,0.210036178
77,6,ab77_hw_channel3_Trial1_prehw_10_29_20_O2,147.1122834,-0.059849769,17.50258228,A1,90,hw,8.06826,565,3,17.5,prehw,1.31E-05,0,0,3/26/21 9:20,3/26/21 9:50,-33.81511962,-0.001082084,1.21E-05,-0.001094136,0.488195834
78,4,ab78_hw_channel1_Trial11_prehw_10_30_20_O2,78.14212661,-0.03017333,17.51190805,A11,90,hw,8.022249,563,1,17.5,prehw,1.29E-05,0,0,3/26/21 20:11,3/26/21 20:41,-16.98758468,-0.000543603,-1.89E-05,-0.0005247,0.235460256
79,10,ab79_amb_channel3_Trial10_prehw_10_30_20_O2,74.20322045,-0.023976066,17.54023404,A10,90,amb,7.57059,563,3,17.5,prehw,1.33E-05,1,0,3/26/21 17:44,3/26/21 18:14,-13.49852534,-0.000431953,-2.61E-05,-0.000405811,0.192973145
80,4,ab80_hw_channel5_Trial3_prehw_10_29_20_O2,67.58335673,-0.021261561,17.40661905,A3,90,hw,7.568712,569,5,17.5,prehw,1.44E-05,0,0,3/26/21 14:12,3/26/21 14:42,-12.09782836,-0.000387131,5.52E-08,-0.000387186,0.184161924
81,10,ab81_amb_channel10_Trial8_prehw_10_30_20_O2,77.64472465,-0.026625014,17.57676543,A8,90,amb,7.629747,568,10,17.5,prehw,1.26E-05,1,0,3/26/21 13:45,3/26/21 14:15,-15.12300805,-0.000483936,-2.61E-05,-0.000457834,0.216023398
82,19,ab82_hw_channel4_Trial7_prehw_10_30_20_O2,52.18297297,-0.017779908,17.57183908,A7,90,hw,7.426923,562,4,17.5,prehw,1.42E-05,1,0,3/26/21 11:35,3/26/21 12:05,-9.992308169,-0.000319754,-5.69E-05,-0.000262899,0.127432957
83,20,ab83_amb_channel9_Trial9_prehw_10_30_20_O2,49.62634729,-0.016545362,17.43445679,A9,90,amb,7.775292,566,9,17.5,prehw,1.32E-05,1,0,3/26/21 15:54,3/26/21 16:24,-9.364675072,-0.00029967,-2.07E-05,-0.000278999,0.129177833
84,19,ab84_hw_channel9_Trial7_prehw_10_30_20_O2,60.56218757,-0.020276719,17.48048276,A7,90,hw,8.238219,553,9,17.5,prehw,1.26E-05,1,0,3/26/21 11:35,3/26/21 12:05,-11.21302581,-0.000358817,-5.69E-05,-0.000301962,0.131953451
85,20,ab85_amb_channel10_Trial11_prehw_10_30_20_O2,79.96828493,-0.030165898,17.3402,A11,90,amb,7.707684,565,10,17.5,prehw,1.31E-05,1,0,3/26/21 20:11,3/26/21 20:41,-17.04373244,-0.000545399,-1.89E-05,-0.000526497,0.245909021
86,6,ab86_hw_channel4_Trial5_prehw_10_29_20_O2,88.50506955,-0.029481182,17.54037179,A5,90,hw,9.895554,517,4,17.5,prehw,1.57E-05,0,0,3/26/21 18:36,3/26/21 19:06,-15.24177109,-0.000487737,-1.13E-05,-0.000476398,0.173313352
87,10,ab87_amb_channel2_Trial8_prehw_10_30_20_O2,83.88582687,-0.03029203,17.56711111,A8,90,amb,7.725525,562,2,17.5,prehw,1.19E-05,1,0,3/26/21 13:45,3/26/21 14:15,-17.02412064,-0.000544772,-2.61E-05,-0.00051867,0.241693871
88,20,ab88_amb_channel9_Trial8_prehw_10_30_20_O2,55.02670899,-0.023589847,17.46202469,A8,90,amb,8.704902,556,9,17.5,prehw,1.33E-05,1,0,3/26/21 13:45,3/26/21 14:15,-13.11595485,-0.000419711,-2.61E-05,-0.000393609,0.16278085
89,4,ab89_hw_channel7_Trial4_prehw_10_29_20_O2,147.4384418,-0.046721976,17.60234831,A4,90,hw,7.919898,567,7,17.5,prehw,1.41E-05,0,0,3/26/21 16:38,3/26/21 17:08,-26.49136055,-0.000847724,-8.67E-06,-0.000839049,0.381390971
90,6,ab90_hw_channel4_Trial6_prehw_10_30_20_O2,89.92466742,-0.031766204,17.51822093,A6,90,hw,7.697355,570,4,17.5,prehw,1.34E-05,0,0,3/26/21 9:42,3/26/21 10:12,-18.10673651,-0.000579416,-2.25E-05,-0.00055692,0.260467701