abalone_ID,abalone_full_label,Intercept,umol.L.sec,Temp.C,block,size_class,treatment,weight,volume,chamber.channel,temp,period,BLANK,start.time,stop.time,umol.sec,blank.rate,umol.sec.corr,umol.gram.hr,Rate.ln
36,ab36_amb_channel6_trial6_final_12_12_20_O2,161.4175391,-0.038869214,17.4516729,C6,60,amb,2.356323,609,6,17.5,final ,0,2/3/21 11:07,2/3/21 11:42,-23.67135111,-0.314206669,-23.35714444,35685.14163,10.48249248
37,ab37_amb_channel1_Trial5_prehw_10_29_20_O2,170.872508,-0.027369743,17.54237975,A5,60,amb,2.779812,605,1,17.5,prehw,0,2/3/21 18:36,2/3/21 19:06,-16.55869457,-0.354343746,-16.20435082,20985.47058,9.951590365
37,ab37_amb_channel3_Trial7_posthw_11_25_20_O2,188.4813699,-0.031932925,17.50274336,B7,60,amb,3.115035,608,3,17.5,posthw,0,2/3/21 15:04,2/3/21 15:34,-19.41521823,-0.421377164,-18.99384107,21950.90195,9.996568064
37,ab37_amb_channel6_trial3_final_12_11_20_O2,162.3862167,-0.037763136,17.36053409,C3,60,amb,3.155412,613,6,17.5,final ,0,2/3/21 13:34,2/3/21 14:04,-23.14880247,-0.197928206,-22.95087426,26184.58297,10.1729299
38,ab38_hw_channel1_Trial6_posthw_11_25_20_O2,206.185615,-0.020695004,21.14356098,B6,60,hw,2.587317,614,1,21,posthw,0,2/3/21 12:46,2/3/21 13:16,-12.70673274,-0.256398303,-12.45033444,17323.42963,9.75982095
38,ab38_hw_channel3_Trial7_prehw_10_30_20_O2,140.3765969,-0.028942378,17.61888506,A7,60,hw,2.41548,607,3,17.5,prehw,0,2/3/21 11:35,2/3/21 12:05,-17.56802371,-1.776728675,-15.79129504,23535.14089,10.06625419
39,ab39_hw_channel1_Trial2_posthw_11_24_20_O2,190.8634589,-0.021462208,21.23891358,B2,60,hw,2.550696,610,1,21,posthw,0,2/3/21 15:32,2/3/21 16:02,-13.09194697,-0.227358617,-12.86458835,18156.81605,9.806806817
39,ab39_hw_channel8_Trial10_prehw_10_30_20_O2,168.602575,-0.027213691,17.51118085,A10,60,hw,2.352567,616,8,17.5,prehw,0,2/3/21 17:44,2/3/21 18:14,-16.76363389,-0.816923259,-15.94671063,24402.34785,10.10243873
39,ab39_hw_channel9_trial1_final_12_11_20_O2,202.9646548,-0.02158778,17.3331954,C1,60,hw,2.356323,619,9,17.5,final ,0,2/3/21 10:13,2/3/21 10:45,-13.3628359,-0.064039435,-13.29879646,20317.9561,9.919265233
4,ab4_hw_channel2_Trial1_prehw_10_29_20_O2,211.8538637,-0.01262087,17.45665823,A1,30,hw,0.85674,623,2,17.5,prehw,0,2/3/21 9:20,2/3/21 9:50,-7.862801903,0.376641839,-8.239443742,34621.93602,10.45224564
40,ab40_hw_channel2_Trial11_prehw_10_30_20_O2,132.7602559,-0.02980438,17.48842529,A11,60,hw,2.401395,601,2,17.5,prehw,0,2/3/21 20:11,2/3/21 20:41,-17.91243229,-0.590702702,-17.32172958,25967.50077,10.16460492
40,ab40_hw_channel4_trial1_final_12_11_20_O2,188.0092481,-0.029451023,17.36248276,C1,60,hw,2.70657,613,4,17.5,final ,0,2/3/21 10:13,2/3/21 10:45,-18.05347711,-0.064039435,-17.98943768,23927.69285,10.08279594
40,ab40_hw_channel9_Trial2_posthw_11_24_20_O2,170.6388077,-0.02949328,21.09983951,B2,60,hw,2.853054,616,9,21,posthw,0,2/3/21 15:32,2/3/21 16:02,-18.16786047,-0.227358617,-17.94050185,22637.42875,10.02736437
41,ab41_hw_channel4_Trial1_posthw_11_24_20_O2,203.0945522,-0.02344305,21.12077228,B1,60,hw,2.801409,616,4,21,posthw,0,2/3/21 13:30,2/3/21 14:00,-14.44091904,0.002627725,-14.44354677,18560.93429,9.828819732
41,ab41_hw_channel4_Trial1_prehw_10_29_20_O2,184.1971416,-0.03184547,17.39335443,A1,60,hw,2.599524,602,4,17.5,prehw,0,2/3/21 9:20,2/3/21 9:50,-19.17097317,0.376641839,-19.54761501,27070.88453,10.20621775
41,ab41_hw_channel7_trial2_final_12_11_20_O2,173.1031285,-0.033004527,17.42938095,C2,60,hw,2.792958,613,7,17.5,final ,0,2/3/21 11:57,2/3/21 12:27,-20.23177485,-0.220862328,-20.01091252,25793.18596,10.1578695
42,ab42_amb_channel6_Trial4_prehw_10_29_20_O2,134.5049321,-0.026023854,17.53111236,A4,60,amb,2.82864,615,6,17.5,prehw,0,2/3/21 16:38,2/3/21 17:08,-16.00466993,-0.271068957,-15.73360097,20024.09762,9.904696702
42,ab42_amb_channel9_trial3_final_12_11_20_O2,170.471443,-0.048731088,17.2627037,C3,60,amb,3.337578,609,9,17.5,final ,0,2/3/21 13:34,2/3/21 14:04,-29.67723277,-0.197928206,-29.47930456,31797.15842,10.36713535
42,ab42_amb_channel9_Trial4_posthw_11_24_20_O2,179.9275274,-0.036908949,17.3402069,B4,60,amb,3.064329,614,9,17.5,posthw,0,2/3/21 19:32,2/3/21 20:02,-22.66209473,-0.445563115,-22.21653162,26100.17195,10.16970101
43,ab43_hw_channel10_Trial5_posthw_11_25_20_O2,195.0444442,-0.030057898,21.10022549,B5,60,hw,3.22302,614,10,21,posthw,0,2/3/21 11:15,2/3/21 11:45,-18.45554915,0.065810064,-18.52135922,20687.70693,9.937299768
43,ab43_hw_channel7_Trial6_prehw_10_30_20_O2,161.4996606,-0.025189762,17.53745349,A6,60,hw,2.911272,604,7,17.5,prehw,0,2/3/21 9:42,2/3/21 10:12,-15.21461632,-0.702983386,-14.51163293,17944.69172,9.795055197
43,ab43_hw_channel9_trial5_final_12_12_20_O2,177.039333,-0.038081263,17.34356044,C5,60,hw,3.031464,615,9,17.5,final ,0,2/3/21 9:21,2/3/21 9:51,-23.41997663,-0.03118798,-23.38878865,27775.23967,10.23190384
44,ab44_hw_channel4_Trial10_prehw_10_30_20_O2,132.4140405,-0.026544138,17.46895745,A10,60,hw,3.358236,604,4,17.5,prehw,0,2/3/21 17:44,2/3/21 18:14,-16.0326592,-0.816923259,-15.21573594,16311.13757,9.699609571
45,ab45_hw_channel6_Trial9_prehw_10_30_20_O2,104.9325384,-0.020391959,17.5275875,A9,60,hw,2.597646,610,6,17.5,prehw,0,2/3/21 15:54,2/3/21 16:24,-12.43909525,-0.645965224,-11.79313003,16343.74664,9.701606753
45,ab45_hw_channel8_Trial1_posthw_11_24_20_O2,201.9966002,-0.018396522,21.12823711,B1,60,hw,2.707509,610,8,21,posthw,0,2/3/21 13:30,2/3/21 14:00,-11.22187826,0.002627725,-11.22450599,14924.50129,9.610766223
46,ab46_amb_channel4_trial4_final_12_11_20_O2,151.569935,-0.036113642,17.41039759,C4,60,amb,3.509415,612,4,17.5,final ,0,2/3/21 15:34,2/3/21 16:04,-22.10154861,-0.204929938,-21.89661867,22461.81407,10.01957645
46,ab46_amb_channel8_Trial4_prehw_10_29_20_O2,151.5029507,-0.028887253,17.56024719,A4,60,amb,2.982636,605,8,17.5,prehw,0,2/3/21 16:38,2/3/21 17:08,-17.47678804,-0.271068957,-17.20571909,20767.06266,9.9411283
46,ab46_amb_channel8_Trial9_posthw_11_25_20_O2,165.2570847,-0.026159374,17.49556842,B9,60,amb,3.261519,610,8,17.5,posthw,0,2/3/21 20:50,2/3/21 21:20,-15.95721792,-1.610976708,-14.34624121,15835.09658,9.669990373
47,ab47_amb_channel10_trial7_final_12_12_20_O2,159.9074387,-0.043766218,17.52750526,C7,60,amb,3.972342,606,10,17.5,final ,0,2/3/21 13:00,2/3/21 13:30,-26.52232809,-0.4378049,-26.08452319,23639.52638,10.07067967
47,ab47_amb_channel5_Trial7_prehw_10_30_20_O2,149.0473569,-0.031229499,17.39273563,A7,60,amb,3.111279,604,5,17.5,prehw,0,2/3/21 11:35,2/3/21 12:05,-18.8626176,-1.776728675,-17.08588893,19769.74747,9.891913201
47,ab47_amb_channel9_Trial7_posthw_11_25_20_O2,186.7124553,-0.027290093,17.384,B7,60,amb,3.609888,605,9,17.5,posthw,0,2/3/21 15:04,2/3/21 15:34,-16.51050599,-0.421377164,-16.08912882,16045.0584,9.683162426
48,ab48_amb_channel3_Trial8_prehw_10_30_20_O2,144.1148174,-0.025916251,17.62122222,A8,60,amb,2.36853,610,3,17.5,prehw,0,2/3/21 13:45,2/3/21 14:15,-15.80891293,-0.815682759,-14.99323017,22788.66158,10.03402278
48,ab48_amb_channel4_Trial4_posthw_11_24_20_O2,200.4910144,-0.031171864,17.34165517,B4,60,amb,2.486844,613,4,17.5,posthw,0,2/3/21 19:32,2/3/21 20:02,-19.10835281,-0.445563115,-18.6627897,27016.58926,10.20421007
48,ab48_amb_channel5_trial4_final_12_11_20_O2,167.7585871,-0.034388677,17.29690361,C4,60,amb,2.709387,613,5,17.5,final ,0,2/3/21 15:34,2/3/21 16:04,-21.08025921,-0.204929938,-20.87532927,27737.33888,10.23053836
49,ab49_amb_channel1_Trial9_posthw_11_25_20_O2,123.1645026,-0.023868238,17.4692,B9,60,amb,3.198606,605,1,17.5,posthw,0,2/3/21 20:50,2/3/21 21:20,-14.44028381,-1.610976708,-12.8293071,14439.26059,9.577713131
49,ab49_amb_channel10_Trial10_prehw_10_30_20_O2,137.5984086,-0.030746495,17.54993478,A10,60,amb,2.986392,605,10,17.5,prehw,0,2/3/21 17:44,2/3/21 18:14,-18.60162923,-0.816923259,-17.78470597,21438.89399,9.972966692
49,ab49_amb_channel4_trial7_final_12_12_20_O2,166.9606561,-0.045750166,17.47545745,C7,60,amb,3.473733,599,4,17.5,final ,0,2/3/21 13:00,2/3/21 13:30,-27.40434972,-0.4378049,-26.96654482,27946.75393,10.23805991
5,ab5_amb_channel10_trial8_final_12_12_20_O2,200.2457815,-0.010377414,17.47182443,C8,30,amb,0.774108,635,10,17.5,final ,0,2/3/21 15:18,2/3/21 15:48,-6.589658014,-0.53968664,-6.049971374,28135.47586,10.2447901
5,ab5_amb_channel4_Trial11_prehw_10_30_20_O2,201.1387414,-0.010824061,17.5235,A11,30,amb,0.643587,625,4,17.5,prehw,0,2/3/21 20:11,2/3/21 20:41,-6.765038159,-0.590702702,-6.174335457,34537.06748,10.44979134
5,ab5_amb_channel9_Trial3_posthw_11_24_20_O2,206.5926355,-0.012347841,17.32416667,B3,30,amb,0.783498,635,9,17.5,posthw,0,2/3/21 17:33,2/3/21 18:06,-7.840878845,-0.775609177,-7.065269668,32463.35129,10.38787016
50,ab50_amb_channel1_trial6_final_12_12_20_O2,167.7791104,-0.050386364,17.457,C6,60,amb,4.215543,598,1,17.5,final ,0,2/3/21 11:07,2/3/21 11:42,-30.13104545,-0.314206669,-29.81683879,25463.05888,10.14498794
50,ab50_amb_channel3_Trial3_posthw_11_24_20_O2,182.3630158,-0.026916347,17.40969903,B3,60,amb,4.249347,600,3,17.5,posthw,0,2/3/21 17:33,2/3/21 18:06,-16.14980814,-0.775609177,-15.37419896,13024.85212,9.47462219
50,ab50_amb_channel8_Trial1_prehw_10_29_20_O2,200.165338,-0.045012155,17.49529114,A1,60,amb,3.464343,601,8,17.5,prehw,0,2/3/21 9:20,2/3/21 9:50,-27.05230534,0.376641839,-27.42894718,28503.01193,10.25776855
51,ab51_hw_channel10_Trial1_prehw_10_29_20_O2,195.4467536,-0.030134839,17.45872152,A1,60,hw,2.245521,614,10,17.5,prehw,0,2/3/21 9:20,2/3/21 9:50,-18.50279124,0.376641839,-18.87943308,30267.34512,10.317828
52,ab52_hw_channel1_Trial6_prehw_10_30_20_O2,169.1272057,-0.034675754,17.52340698,A6,60,hw,2.79108,607,1,17.5,prehw,0,2/3/21 9:42,2/3/21 10:12,-21.04818246,-0.702983386,-20.34519908,26241.7117,10.17510928
52,ab52_hw_channel6_trial5_final_12_12_20_O2,148.2518008,-0.029925006,17.43547253,C5,60,hw,2.818311,616,6,17.5,final ,0,2/3/21 9:21,2/3/21 9:51,-18.43380399,-0.03118798,-18.40261601,23506.78035,10.06504844
52,ab52_hw_channel8_Trial5_posthw_11_25_20_O2,192.5873604,-0.024151786,21.21384466,B5,60,hw,2.792958,615,8,21,posthw,0,2/3/21 11:15,2/3/21 11:45,-14.85334839,0.065810064,-14.91915846,19230.13896,9.864239265
53,ab53_hw_channel8_Trial6_prehw_10_30_20_O2,185.8183144,-0.039026423,17.48201163,A6,60,hw,2.402334,605,8,17.5,prehw,0,2/3/21 9:42,2/3/21 10:12,-23.61098601,-0.702983386,-22.90800262,34328.61935,10.44373758
54,ab54_hw_channel8_Trial5_prehw_10_29_20_O2,194.4302653,-0.025693692,17.53197436,A5,60,hw,2.839908,609,8,17.5,prehw,0,2/3/21 18:36,2/3/21 19:06,-15.64745862,-0.354343746,-15.29311487,19386.26657,9.872325344
55,ab55_hw_channel1_Trial5_posthw_11_25_20_O2,200.5619172,-0.032042399,20.99445192,B5,60,hw,2.838969,610,1,21,posthw,0,2/3/21 11:15,2/3/21 11:45,-19.54586331,0.065810064,-19.61167337,24868.89576,10.12137716
55,ab55_hw_channel10_trial1_final_12_11_20_O2,147.2635652,-0.034991039,17.39678161,C1,60,hw,3.083109,615,10,17.5,final ,0,2/3/21 10:13,2/3/21 10:45,-21.51948908,-0.064039435,-21.45544965,25052.5099,10.12873329
55,ab55_hw_channel5_Trial9_prehw_10_30_20_O2,118.4206298,-0.026496505,17.39296296,A9,60,hw,2.683095,609,5,17.5,prehw,0,2/3/21 15:54,2/3/21 16:24,-16.13637129,-0.645965224,-15.49040607,20784.00572,9.941943826
56,ab56_amb_channel1_Trial7_prehw_10_30_20_O2,136.7013602,-0.025610575,17.6043908,A7,60,amb,2.91315,605,1,17.5,prehw,0,2/3/21 11:35,2/3/21 12:05,-15.49439769,-1.776728675,-13.71766902,16951.96213,9.738144765
56,ab56_amb_channel5_trial3_final_12_11_20_O2,204.0920798,-0.037266745,17.25352273,C3,60,amb,3.183582,610,5,17.5,final ,0,2/3/21 13:34,2/3/21 14:04,-22.73271439,-0.197928206,-22.53478618,25482.37496,10.14574624
56,ab56_amb_channel5_Trial8_posthw_11_25_20_O2,242.9793824,-0.035445016,17.27998758,B8,60,amb,3.102828,614,5,17.5,posthw,0,2/3/21 17:21,2/3/21 17:51,-21.76324003,-0.912281166,-20.85095887,24191.94745,10.09377924
57,ab57_amb_channel3_Trial3_prehw_10_29_20_O2,96.14055034,-0.017981931,17.61095238,A3,60,amb,3.069963,607,3,17.5,prehw,0,2/3/21 14:12,2/3/21 14:42,-10.91503238,0.001725144,-10.91675753,12801.56377,9.457330423
57,ab57_amb_channel4_Trial3_posthw_11_24_20_O2,195.6398158,-0.024142939,17.46231959,B3,60,amb,3.112218,617,4,17.5,posthw,0,2/3/21 17:33,2/3/21 18:06,-14.89619321,-0.775609177,-14.12058403,16333.72164,9.700993185
57,ab57_amb_channel9_trial8_final_12_12_20_O2,159.7437002,-0.035114591,17.38473171,C8,60,amb,3.081231,613,9,17.5,final ,0,2/3/21 15:18,2/3/21 15:48,-21.5252445,-0.53968664,-20.98555786,24518.77457,10.10719849
58,ab58_hw_channel9_Trial1_posthw_11_24_20_O2,198.8005287,-0.008863542,21.06881915,B1,60,hw,3.029586,611,9,21,posthw,0,2/3/21 13:30,2/3/21 14:00,-5.415623912,0.002627725,-5.418251637,6438.406401,8.770051867
58,ab58_hw_channel9_Trial11_prehw_10_30_20_O2,132.902372,-0.021143576,17.3457093,A11,60,hw,2.370408,656,9,17.5,prehw,0,2/3/21 20:11,2/3/21 20:41,-13.87018616,-0.590702702,-13.27948346,20167.89534,9.911852238
59,ab59_amb_channel1_trial4_final_12_11_20_O2,150.105516,-0.03866327,17.45053012,C4,60,amb,3.099072,609,1,17.5,final ,0,2/3/21 15:34,2/3/21 16:04,-23.54593137,-0.204929938,-23.34100144,27113.79573,10.20780163
59,ab59_amb_channel4_Trial8_prehw_10_30_20_O2,167.5581797,-0.031569032,17.57366667,A8,60,amb,2.701875,610,4,17.5,prehw,0,2/3/21 13:45,2/3/21 14:15,-19.25710939,-0.815682759,-18.44142663,24571.5053,10.1093468
59,ab59_amb_channel6_Trial8_posthw_11_25_20_O2,170.0774416,-0.020688091,17.37920497,B8,60,amb,2.59389,621,6,17.5,posthw,0,2/3/21 17:21,2/3/21 17:51,-12.84730424,-0.912281166,-11.93502307,16564.34277,9.715013675
6,ab6_amb_channel10_Trial9_posthw_11_25_20_O2,183.5198731,-0.013629488,17.65921277,B9,30,amb,0.970359,626,10,17.5,posthw,0,2/3/21 20:50,2/3/21 21:20,-8.532059431,-1.610976708,-6.921082723,25676.98945,10.15335441
6,ab6_amb_channel7_Trial10_prehw_10_30_20_O2,165.9590704,-0.009251357,17.5626383,A10,30,amb,0.768474,623,7,17.5,prehw,0,2/3/21 17:44,2/3/21 18:14,-5.763595701,-0.816923259,-4.946672442,23173.22485,10.05075711
6,ab6_amb_channel8_trial3_final_12_11_20_O2,218.4898708,-0.020229914,17.36622472,C3,30,amb,1.113087,630,8,17.5,final ,0,2/3/21 13:34,2/3/21 14:04,-12.74484605,-0.197928206,-12.54691784,40579.85066,10.6110294
60,ab60_hw_channel2_Trial2_posthw_11_24_20_O2,178.8498661,-0.025054238,21.2062963,B2,60,hw,2.347872,611,2,21,posthw,0,2/3/21 15:32,2/3/21 16:02,-15.30813972,-0.227358617,-15.08078111,23123.41217,10.04860522
60,ab60_hw_channel2_Trial3_prehw_10_29_20_O2,139.7257529,-0.018319029,17.52245882,A3,60,hw,2.154438,610,2,17.5,prehw,0,2/3/21 14:12,2/3/21 14:42,-11.17460784,0.001725144,-11.17633299,18675.31057,9.834962995
60,ab60_hw_channel4_trial5_final_12_12_20_O2,190.8887498,-0.025435609,17.44996703,C5,60,hw,2.268057,620,4,17.5,final ,0,2/3/21 9:21,2/3/21 9:51,-15.77007782,-0.03118798,-15.73888984,24981.73698,10.12590432
61,ab61_hw_channel5_Trial10_prehw_10_30_20_O2,76.13896667,-0.023803839,17.3422766,A10,90,hw,8.05887,558,5,17.5,prehw,0,2/3/21 17:44,2/3/21 18:14,-13.28254224,-0.816923259,-12.46561898,5568.550966,8.624908107
61,ab61_hw_channel6_Trial1_posthw_11_24_20_O2,117.7579078,-0.02416322,21.239125,B1,90,hw,7.790316,573,6,21,posthw,0,2/3/21 13:30,2/3/21 14:00,-13.84552485,0.002627725,-13.84815258,6399.400138,8.763975163
62,ab62_amb_channel1_Trial10_prehw_10_30_20_O2,54.54368971,-0.018783866,17.56446809,A10,90,amb,8.299254,552,1,17.5,prehw,0,2/3/21 17:44,2/3/21 18:14,-10.36869412,-0.816923259,-9.551770857,4143.309156,8.329274196
62,ab62_amb_channel3_trial4_final_12_11_20_O2,116.4192163,-0.053814663,17.54051807,C4,90,amb,7.967787,571,3,17.5,final ,0,2/3/21 15:34,2/3/21 16:04,-30.72817229,-0.204929938,-30.52324235,13790.9902,9.531778025
62,ab62_amb_channel3_Trial9_posthw_11_25_20_O2,63.85085036,-0.020823832,17.50276842,B9,90,amb,8.023188,575,3,17.5,posthw,0,2/3/21 20:50,2/3/21 21:20,-11.97370319,-1.610976708,-10.36272648,4649.749617,8.444590158
63,ab63_amb_channel2_Trial6_prehw_10_30_20_O2,97.09010582,-0.041029716,17.51781395,A6,90,amb,7.810974,557,2,17.5,prehw,0,2/3/21 9:42,2/3/21 10:12,-22.85355199,-0.702983386,-22.1505686,10208.97611,9.231032418
63,ab63_amb_channel2_Trial7_posthw_11_25_20_O2,145.624226,-0.037128094,17.50490265,B7,90,amb,8.755608,559,2,17.5,posthw,0,2/3/21 15:04,2/3/21 15:34,-20.7546045,-0.421377164,-20.33322733,8360.312431,9.031263039
63,ab63_amb_channel5_trial8_final_12_12_20_O2,96.88871568,-0.034942901,17.42346721,C8,90,amb,7.450398,579,5,17.5,final ,0,2/3/21 15:18,2/3/21 15:48,-20.23193976,-0.53968664,-19.69225312,9515.211301,9.160657496
