abalone_ID,abalone_full_label,Intercept,umol.L.sec,Temp.C,block,size_class,treatment,weight,volume,chamber.channel,temp,period,BLANK,start.time,stop.time,umol.sec,blank.rate,umol.sec.corr,umol.gram.hr,Rate.ln
64,ab64_amb_channel2_Trial7_prehw_10_30_20_O2,63.55936927,-0.027982786,17.55935632,A7,90,amb,7.254147,558,2,17.5,prehw,0,2/3/21 11:35,2/3/21 12:05,-15.61439461,-1.776728675,-13.83766594,6867.188846,8.834524671
64,ab64_amb_channel6_trial7_final_12_12_20_O2,156.2564697,-0.051621025,17.47182105,C7,90,amb,6.681357,584,6,17.5,final ,0,2/3/21 13:00,2/3/21 13:30,-30.14667851,-0.4378049,-29.70887361,16007.51838,9.680820037
64,ab64_amb_channel8_Trial7_posthw_11_25_20_O2,160.2600048,-0.042493105,17.52447788,B7,90,amb,7.661673,574,8,17.5,posthw,0,2/3/21 15:04,2/3/21 15:34,-24.39104229,-0.421377164,-23.96966512,11262.65692,9.329256714
65,ab65_hw_channel4_Trial3_prehw_10_29_20_O2,27.21222214,-0.009247928,17.53175,A3,90,hw,8.480481,544,4,17.5,prehw,0,2/3/21 14:12,2/3/21 14:42,-5.030872896,0.001725144,-5.032598041,2136.359122,7.666905122
66,ab66_amb_channel10_Trial7_posthw_11_25_20_O2,142.2127704,-0.032920651,17.47415044,B7,90,amb,7.071042,579,10,17.5,posthw,0,2/3/21 15:04,2/3/21 15:34,-19.06105679,-0.421377164,-18.63967963,9489.810224,9.157984431
66,ab66_amb_channel2_trial6_final_12_12_20_O2,166.1689318,-0.067976518,17.50111215,C6,90,amb,7.412838,569,2,17.5,final ,0,2/3/21 11:07,2/3/21 11:42,-38.67863875,-0.314206669,-38.36443208,18631.45471,9.832611912
66,ab66_amb_channel6_Trial5_prehw_10_29_20_O2,92.02367975,-0.036534254,17.44079487,A5,90,amb,7.328328,577,6,17.5,prehw,0,2/3/21 18:36,2/3/21 19:06,-21.08026469,-0.354343746,-20.72592094,10181.49234,9.228336696
67,ab67_hw_channel1_Trial9_prehw_10_30_20_O2,60.47351449,-0.017685923,17.538,A9,90,hw,7.456032,566,1,17.5,prehw,0,2/3/21 15:54,2/3/21 16:24,-10.01023261,-0.645965224,-9.364267389,4521.354335,8.416588977
68,ab68_amb_channel1_Trial1_prehw_10_29_20_O2,167.576359,-0.056309038,17.44440506,A1,90,amb,6.610932,574,1,17.5,prehw,0,2/3/21 9:20,2/3/21 9:50,-32.32138808,0.376641839,-32.69802992,17805.79617,9.787284927
68,ab68_amb_channel2_trial3_final_12_11_20_O2,133.2832632,-0.043468815,17.3652625,C3,90,amb,7.27011,570,2,17.5,final ,0,2/3/21 13:34,2/3/21 14:04,-24.77722474,-0.197928206,-24.57929653,12171.13187,9.406830403
68,ab68_amb_channel5_Trial3_posthw_11_24_20_O2,150.9738744,-0.041415467,17.39936458,B3,90,amb,7.168698,577,5,17.5,posthw,0,2/3/21 17:33,2/3/21 18:06,-23.89672445,-0.775609177,-23.12111527,11611.03662,9.35971997
69,ab69_amb_channel1_Trial3_posthw_11_24_20_O2,114.1324956,-0.032927611,17.45197938,B3,90,amb,8.981907,567,1,17.5,posthw,0,2/3/21 17:33,2/3/21 18:06,-18.66995536,-0.775609177,-17.89434618,7172.156898,8.877975654
69,ab69_amb_channel2_trial7_final_12_12_20_O2,127.3350921,-0.042773692,17.45291489,C7,90,amb,7.717074,613,2,17.5,final ,0,2/3/21 13:00,2/3/21 13:30,-26.22027315,-0.4378049,-25.78246825,12027.47125,9.394956898
69,ab69_amb_channel8_Trial11_prehw_10_30_20_O2,66.58455834,-0.024504711,17.50923256,A11,90,amb,8.195025,555,8,17.5,prehw,0,2/3/21 20:11,2/3/21 20:41,-13.60011464,-0.590702702,-13.00941194,5714.916425,8.65085245
7,ab7_amb_channel1_trial8_final_12_12_20_O2,231.3618096,-0.012953932,17.44496875,C8,30,amb,0.745938,628,1,17.5,final ,0,2/3/21 15:18,2/3/21 15:48,-8.135069413,-0.53968664,-7.595382773,36656.3682,10.50934518
7,ab7_amb_channel7_Trial7_prehw_10_30_20_O2,195.2203759,-0.009957184,17.63844828,A7,30,amb,0.602271,625,7,17.5,prehw,0,2/3/21 11:35,2/3/21 12:05,-6.223239918,-1.776728675,-4.446511243,26578.46796,10.18786045
7,ab7_amb_channel7_Trial8_posthw_11_25_20_O2,187.742272,-0.00959358,17.48104969,B8,30,amb,0.68772,631,7,17.5,posthw,0,2/3/21 17:21,2/3/21 17:51,-6.053549193,-0.912281166,-5.141268027,26912.9368,10.20036609
70,ab70_hw_channel2_Trial9_prehw_10_30_20_O2,100.2653798,-0.04819581,17.51848148,A9,90,hw,7.979055,559,2,17.5,prehw,0,2/3/21 15:54,2/3/21 16:24,-26.94145785,-0.645965224,-26.29549262,11864.0332,9.381275111
70,ab70_hw_channel7_trial5_final_12_12_20_O2,121.7180478,-0.046491292,17.55151648,C5,90,hw,7.363071,575,7,17.5,final ,0,2/3/21 9:21,2/3/21 9:51,-26.73249291,-0.03118798,-26.70130493,13054.97363,9.476932121
70,ab70_hw_channel8_Trial2_posthw_11_24_20_O2,148.954885,-0.054919327,21.1948642,B2,90,hw,7.426923,576,8,21,posthw,0,2/3/21 15:32,2/3/21 16:02,-31.63353208,-0.227358617,-31.40617346,15223.29294,9.630588533
71,ab71_hw_channel1_Trial1_posthw_11_24_20_O2,184.967117,-0.035490502,21.25945745,B1,90,hw,7.819425,557,1,21,posthw,0,2/3/21 13:30,2/3/21 14:00,-19.7682095,0.002627725,-19.77083723,9102.333486,9.116297073
71,ab71_hw_channel8_trial1_final_12_11_20_O2,107.3751879,-0.04040568,17.39250575,C1,90,hw,7.882338,577,8,17.5,final ,0,2/3/21 10:13,2/3/21 10:45,-23.31407739,-0.064039435,-23.25003796,10618.69418,9.270380746
71,ab71_hw_channel9_Trial1_prehw_10_29_20_O2,154.0894201,-0.052080985,17.32292405,A1,90,hw,8.069199,556,9,17.5,prehw,0,2/3/21 9:20,2/3/21 9:50,-28.95702749,0.376641839,-29.33366933,13086.95071,9.479378525
72,ab72_hw_channel4_Trial6_posthw_11_25_20_O2,204.9334533,-0.013201462,21.11591463,B6,90,hw,7.684209,566,4,21,posthw,0,2/3/21 12:46,2/3/21 13:16,-7.472027747,-0.256398303,-7.215629444,3380.473644,8.125800691
72,ab72_hw_channel5_Trial6_prehw_10_30_20_O2,86.8393392,-0.027546741,17.41572093,A6,90,hw,8.417568,562,5,17.5,prehw,0,2/3/21 9:42,2/3/21 10:12,-15.48126825,-0.702983386,-14.77828487,6320.332134,8.75154286
73,ab73_amb_channel1_Trial3_prehw_10_29_20_O2,25.07910968,-0.006745694,17.54680233,A3,90,amb,7.910508,565,1,17.5,prehw,0,2/3/21 14:12,2/3/21 14:42,-3.811317195,0.001725144,-3.81304234,1735.280771,7.458982133
73,ab73_amb_channel3_Trial4_posthw_11_24_20_O2,140.709372,-0.042294071,17.42987356,B4,90,amb,8.082345,570,3,17.5,posthw,0,2/3/21 19:32,2/3/21 20:02,-24.10762055,-0.445563115,-23.66205744,10539.44205,9.262889373
73,ab73_amb_channel8_trial8_final_12_12_20_O2,70.16829292,-0.023667007,17.50550407,C8,90,amb,8.116149,575,8,17.5,final ,0,2/3/21 15:18,2/3/21 15:48,-13.60852882,-0.53968664,-13.06884218,5796.817165,8.665081532
74,ab74_amb_channel10_Trial5_prehw_10_29_20_O2,112.9127996,-0.04977758,17.57360256,A5,90,amb,7.952763,572,10,17.5,prehw,0,2/3/21 18:36,2/3/21 19:06,-28.47277561,-0.354343746,-28.11843186,12728.45107,9.451602865
74,ab74_amb_channel4_trial6_final_12_12_20_O2,175.7691554,-0.064504553,17.50231776,C6,90,amb,8.005347,577,4,17.5,final ,0,2/3/21 11:07,2/3/21 11:42,-37.21912713,-0.314206669,-36.90492046,16596.12177,9.716930344
74,ab74_amb_channel5_Trial4_posthw_11_24_20_O2,150.4825724,-0.051654197,17.36063218,B4,90,amb,8.502078,572,5,17.5,posthw,0,2/3/21 19:32,2/3/21 20:02,-29.54620047,-0.445563115,-29.10063735,12321.96346,9.419146712
75,ab75_hw_channel5_trial1_final_12_11_20_O2,174.0100135,-0.065452889,17.30286207,C1,90,hw,8.073894,566,5,17.5,final ,0,2/3/21 10:13,2/3/21 10:45,-37.04633538,-0.064039435,-36.98229594,16489.72174,9.710498605
75,ab75_hw_channel6_Trial2_posthw_11_24_20_O2,130.2829214,-0.032633554,21.08062963,B2,90,hw,7.505799,572,6,21,posthw,0,2/3/21 15:32,2/3/21 16:02,-18.66639289,-0.227358617,-18.43903427,8843.89835,9.087494355
75,ab75_hw_channel9_Trial4_prehw_10_29_20_O2,74.85164409,-0.024893103,17.47020225,A4,90,hw,8.758425,555,9,17.5,prehw,0,2/3/21 16:38,2/3/21 17:08,-13.81567204,-0.271068957,-13.54460308,5567.276204,8.624679163
76,ab76_amb_channel2_trial4_final_12_11_20_O2,72.42796393,-0.042267069,17.44873494,C4,90,amb,7.753695,568,2,17.5,final ,0,2/3/21 15:34,2/3/21 16:04,-24.00769526,-0.204929938,-23.80276532,11051.49934,9.310330433
76,ab76_amb_channel3_Trial4_prehw_10_29_20_O2,57.82686798,-0.024105541,17.59995506,A4,90,amb,7.387485,570,3,17.5,prehw,0,2/3/21 16:38,2/3/21 17:08,-13.74015846,-0.271068957,-13.46908951,6563.630549,8.789314402
76,ab76_amb_channel7_Trial4_posthw_11_24_20_O2,151.3729449,-0.047106388,17.45304598,B4,90,amb,7.987506,570,7,17.5,posthw,0,2/3/21 19:32,2/3/21 20:02,-26.85064133,-0.445563115,-26.40507822,11900.87138,9.384375305
77,ab77_hw_channel3_Trial1_prehw_10_29_20_O2,147.1122834,-0.059849769,17.50258228,A1,90,hw,8.06826,565,3,17.5,prehw,0,2/3/21 9:20,2/3/21 9:50,-33.81511962,0.376641839,-34.19176145,15256.11981,9.632742555
78,ab78_hw_channel1_Trial11_prehw_10_30_20_O2,78.14212661,-0.03017333,17.51190805,A11,90,hw,8.022249,563,1,17.5,prehw,0,2/3/21 20:11,2/3/21 20:41,-16.98758468,-0.590702702,-16.39688198,7358.133004,8.903575102
78,ab78_hw_channel7_Trial1_posthw_11_24_20_O2,173.1446746,-0.011011698,21.2625625,B1,90,hw,7.475751,575,7,21,posthw,0,2/3/21 13:30,2/3/21 14:00,-6.3317262,0.002627725,-6.334353926,3050.352283,8.023045148
79,ab79_amb_channel3_Trial10_prehw_10_30_20_O2,74.20322045,-0.023976066,17.54023404,A10,90,amb,7.57059,563,3,17.5,prehw,0,2/3/21 17:44,2/3/21 18:14,-13.49852534,-0.816923259,-12.68160208,6030.410773,8.704586991
79,ab79_amb_channel6_Trial9_posthw_11_25_20_O2,84.92320632,-0.026608201,17.57942105,B9,90,amb,7.368705,580,6,17.5,posthw,0,2/3/21 20:50,2/3/21 21:20,-15.43275673,-1.610976708,-13.82178002,6752.666592,8.817707565
79,ab79_amb_channel7_trial3_final_12_11_20_O2,163.6180472,-0.062246261,17.51361364,C3,90,amb,7.207197,582,7,17.5,final ,0,2/3/21 13:34,2/3/21 14:04,-36.22732416,-0.197928206,-36.02939596,17996.70877,9.79794973
8,ab8_hw_channel10_trial2_final_12_11_20_O2,198.0058235,-0.01456179,17.39837647,C2,30,hw,1.068015,631,10,17.5,final ,0,2/3/21 11:57,2/3/21 12:27,-9.188489527,-0.220862328,-8.967627198,30227.5323,10.31651176
8,ab8_hw_channel7_Trial2_posthw_11_24_20_O2,179.107416,-0.011161519,21.19987654,B2,30,hw,1.036089,630,7,21,posthw,0,2/3/21 15:32,2/3/21 16:02,-7.031757143,-0.227358617,-6.804398526,23642.59701,10.07080955
8,ab8_hw_channel8_Trial3_prehw_10_29_20_O2,199.9512986,-0.013275195,17.59873494,A3,30,hw,0.902751,627,8,17.5,prehw,0,2/3/21 14:12,2/3/21 14:42,-8.323547143,0.001725144,-8.325272287,33199.60901,10.41029639
80,ab80_hw_channel10_Trial2_posthw_11_24_20_O2,126.224585,-0.029717422,21.223575,B2,90,hw,7.428801,575,10,21,posthw,0,2/3/21 15:32,2/3/21 16:02,-17.08751742,-0.227358617,-16.8601588,8170.439846,9.008290262
80,ab80_hw_channel5_Trial3_prehw_10_29_20_O2,67.58335673,-0.021261561,17.40661905,A3,90,hw,7.568712,569,5,17.5,prehw,0,2/3/21 14:12,2/3/21 14:42,-12.09782836,0.001725144,-12.0995535,5755.060123,8.657852144
81,ab81_amb_channel10_Trial8_prehw_10_30_20_O2,77.64472465,-0.026625014,17.57676543,A8,90,amb,7.629747,568,10,17.5,prehw,0,2/3/21 13:45,2/3/21 14:15,-15.12300805,-0.815682759,-14.30732529,6750.731192,8.817420916
81,ab81_amb_channel8_trial4_final_12_11_20_O2,178.4244319,-0.068291581,17.45119277,C4,90,amb,7.446642,575,8,17.5,final ,0,2/3/21 15:34,2/3/21 16:04,-39.26765913,-0.204929938,-39.06272919,18884.46163,9.846100022
81,ab81_amb_channel9_Trial8_posthw_11_25_20_O2,217.8055104,-0.056404112,17.30213665,B8,90,amb,7.427862,578,9,17.5,posthw,0,2/3/21 17:21,2/3/21 17:51,-32.60157651,-0.912281166,-31.68929535,15358.5868,9.639436508
82,ab82_hw_channel2_Trial5_posthw_11_25_20_O2,144.6966863,-0.033091735,21.04241346,B5,90,hw,7.187478,573,2,21,posthw,0,2/3/21 11:15,2/3/21 11:45,-18.96156427,0.065810064,-19.02737434,9530.261882,9.162237969
82,ab82_hw_channel4_Trial7_prehw_10_30_20_O2,52.18297297,-0.017779908,17.57183908,A7,90,hw,7.426923,562,4,17.5,prehw,0,2/3/21 11:35,2/3/21 12:05,-9.992308169,-1.776728675,-8.215579494,3982.2799,8.289634884
82,ab82_hw_channel8_trial5_final_12_12_20_O2,118.6973845,-0.046656347,17.45437363,C5,90,hw,7.503921,577,8,17.5,final ,0,2/3/21 9:21,2/3/21 9:51,-26.92071218,-0.03118798,-26.8895242,12900.22738,9.465007968
83,ab83_amb_channel3_trial8_final_12_12_20_O2,63.01633783,-0.01910749,17.53259016,C8,90,amb,7.391241,576,3,17.5,final ,0,2/3/21 15:18,2/3/21 15:48,-11.00591445,-0.53968664,-10.46622781,5097.712295,8.536566765
83,ab83_amb_channel5_Trial9_posthw_11_25_20_O2,84.47589142,-0.03010558,17.30248421,B9,90,amb,7.910508,573,5,17.5,posthw,0,2/3/21 20:50,2/3/21 21:20,-17.25049716,-1.610976708,-15.63952045,7117.403031,8.870312245
83,ab83_amb_channel9_Trial9_prehw_10_30_20_O2,49.62634729,-0.016545362,17.43445679,A9,90,amb,7.775292,566,9,17.5,prehw,0,2/3/21 15:54,2/3/21 16:24,-9.364675072,-0.645965224,-8.718709849,4036.807294,8.303234156
84,ab84_hw_channel2_trial1_final_12_11_20_O2,122.5185746,-0.058233132,17.40810345,C1,90,hw,7.497348,560,2,17.5,final ,0,2/3/21 10:13,2/3/21 10:45,-32.61055419,-0.064039435,-32.54651476,15627.85309,9.656816455
84,ab84_hw_channel2_Trial6_posthw_11_25_20_O2,159.9808701,-0.048488823,21.11973171,B6,90,hw,7.765902,565,2,21,posthw,0,2/3/21 12:46,2/3/21 13:16,-27.39618506,-0.256398303,-27.13978676,12581.05399,9.439955258
84,ab84_hw_channel9_Trial7_prehw_10_30_20_O2,60.56218757,-0.020276719,17.48048276,A7,90,hw,8.238219,553,9,17.5,prehw,0,2/3/21 11:35,2/3/21 12:05,-11.21302581,-1.776728675,-9.436297136,4123.545355,8.324492846
85,ab85_amb_channel10_Trial11_prehw_10_30_20_O2,79.96828493,-0.030165898,17.3402,A11,90,amb,7.707684,565,10,17.5,prehw,0,2/3/21 20:11,2/3/21 20:41,-17.04373244,-0.590702702,-16.45302974,7684.656905,8.946994023
85,ab85_amb_channel5_trial7_final_12_12_20_O2,116.1097392,-0.045097121,17.39348421,C7,90,amb,7.806279,577,5,17.5,final ,0,2/3/21 13:00,2/3/21 13:30,-26.02103859,-0.4378049,-25.58323369,11798.14881,9.375706393
85,ab85_amb_channel6_Trial3_posthw_11_24_20_O2,106.6769841,-0.041278175,17.51563542,B3,90,amb,8.026944,571,6,17.5,posthw,0,2/3/21 17:33,2/3/21 18:06,-23.56983808,-0.775609177,-22.7942289,10222.97204,9.232402409
86,ab86_hw_channel4_Trial5_prehw_10_29_20_O2,88.50506955,-0.029481182,17.54037179,A5,90,hw,9.895554,517,4,17.5,prehw,0,2/3/21 18:36,2/3/21 19:06,-15.24177109,-0.354343746,-14.88742734,5416.042238,8.597139077
86,ab86_hw_channel6_Trial5_posthw_11_25_20_O2,179.7286384,-0.007897404,21.04995146,B5,90,hw,7.733037,575,6,21,posthw,0,2/3/21 11:15,2/3/21 11:45,-4.541007167,0.065810064,-4.606817231,2144.635029,7.670771294
87,ab87_amb_channel10_Trial8_posthw_11_25_20_O2,121.2847322,-0.035646324,17.31324845,B8,90,amb,7.253208,585,10,17.5,posthw,0,2/3/21 17:21,2/3/21 17:51,-20.85309951,-0.912281166,-19.94081835,9897.268361,9.200024179
87,ab87_amb_channel2_Trial8_prehw_10_30_20_O2,83.88582687,-0.03029203,17.56711111,A8,90,amb,7.725525,562,2,17.5,prehw,0,2/3/21 13:45,2/3/21 14:15,-17.02412064,-0.815682759,-16.20843789,7552.933475,8.929704546
87,ab87_amb_channel5_trial6_final_12_12_20_O2,160.5563813,-0.056054164,17.35588785,C6,90,amb,7.830693,582,5,17.5,final ,0,2/3/21 11:07,2/3/21 11:42,-32.62352361,-0.314206669,-32.30931694,14853.54374,9.606000484
88,ab88_amb_channel1_trial3_final_12_11_20_O2,137.3450567,-0.069623237,17.377725,C3,90,amb,8.515224,564,1,17.5,final ,0,2/3/21 13:34,2/3/21 14:04,-39.26750543,-0.197928206,-39.06957723,16517.53119,9.712183646
88,ab88_amb_channel2_Trial8_posthw_11_25_20_O2,200.3085447,-0.066112728,17.37227329,B8,90,amb,8.520858,565,2,17.5,posthw,0,2/3/21 17:21,2/3/21 17:51,-37.35369136,-0.912281166,-36.4414102,15396.22849,9.64188435
88,ab88_amb_channel9_Trial8_prehw_10_30_20_O2,55.02670899,-0.023589847,17.46202469,A8,90,amb,8.704902,556,9,17.5,prehw,0,2/3/21 13:45,2/3/21 14:15,-13.11595485,-0.815682759,-12.30027209,5086.901556,8.534443851
89,ab89_hw_channel4_Trial5_posthw_11_25_20_O2,205.9671961,-0.023460212,21.16180583,B5,90,hw,7.442886,579,4,21,posthw,0,2/3/21 11:15,2/3/21 11:45,-13.58346272,0.065810064,-13.64927278,6601.925923,8.795131839
89,ab89_hw_channel7_Trial4_prehw_10_29_20_O2,147.4384418,-0.046721976,17.60234831,A4,90,hw,7.919898,567,7,17.5,prehw,0,2/3/21 16:38,2/3/21 17:08,-26.49136055,-0.271068957,-26.2202916,11918.46786,9.385852787
9,ab9_amb_channel6_Trial1_prehw_10_29_20_O2,187.2400415,-0.005426285,17.47012658,A1,30,amb,0.451092,628,6,17.5,prehw,0,2/3/21 9:20,2/3/21 9:50,-3.407707292,0.376641839,-3.784349131,30201.50406,10.31565032
9,ab9_amb_channel8_Trial3_posthw_11_24_20_O2,226.4200943,-0.008310692,17.49708911,B3,30,amb,0.544053,636,8,17.5,posthw,0,2/3/21 17:33,2/3/21 18:06,-5.285600308,-0.775609177,-4.50999113,29842.62208,10.30369627
9,ab9_amb_channel8_trial6_final_12_12_20_O2,231.4940596,-0.010197073,17.38795327,C6,30,amb,0.574101,636,8,17.5,final ,0,2/3/21 11:07,2/3/21 11:42,-6.485338471,-0.314206669,-6.171131803,38697.15345,10.56352391
90,ab90_hw_channel4_Trial6_prehw_10_30_20_O2,89.92466742,-0.031766204,17.51822093,A6,90,hw,7.697355,570,4,17.5,prehw,0,2/3/21 9:42,2/3/21 10:12,-18.10673651,-0.702983386,-17.40375313,8139.615654,9.004510526